1285	209	5	18.75
2497	136	3	7.27
4231	1144	3	24.17
180	174	11	9.94
1593	101	18	11.07
6666	16	3	9.58
2461	101	12	7.38
2284	1126	3	20.22
549	183	5	8.4
135	1963	6	20.54
1285	150	4	11.56
7853	9	3	12.34
499	616	4	16.41
1072	219	5	17.14
134	723	6	9.61
108	8948	3	7.98
882	710	3	12.86
1826	2149	3	23.47
1976	340	3	12.95
487	451	3	7.35
1036	329	3	9.55
2264	375	4	21.32
981	438	3	11.17
170	1335	5	14.71
634	3649	3	21.35
335	259	5	9.04
1494	1034	3	17.34
105	7484	4	7.59
111	4804	5	15.62
448	551	3	7.64
721	505	3	9.64
5287	9172	4	61.03
177	918	5	12.08
2414	144	3	7.48
3079	482	3	17.16
538	857	4	17.83
1213	711	3	15.49
545	366	3	7.04
587	7845	3	27.48
469	425	3	6.91
246	1711	3	10.79
9706	10574	3	50.17
483	127	10	14.08
6179	106	5	13.08
2575	147	3	7.75
14	763	40	10.26
3187	772	5	41.58
738	907	3	13.15
101	5460	7	9.32
521	799	3	10.61
519	157	7	13.25
1060	441	4	17.53
1666	9014	4	50.14
1525	2974	3	23.68
267	394	4	7
938	337	4	14.52
109	4911	4	8.44
101	7472	5	6.65
1988	371	3	13.24
10229	103	3	7.13
320	1085	3	9.4
12217	103	3	7.13
195	416	6	11
1120	8638	3	30.67
11915	6860	3	47.94
7771	114	4	15.28
4218	151	3	11.42
9793	463	4	41.06
101	7320	5	6.65
5845	585	3	23.68
620	1136	5	27.55
338	587	3	6.92
141	1886	3	7.77
1825	1538	3	21.24
156	7825	3	16.16
218	431	5	9.64
110	10055	3	14.46
118	7466	3	10.33
729	702	7	40.29
523	2091	5	31.83
633	429	4	13.64
786	8334	3	29.03
1274	337	3	10.69
290	354	4	6.7
108	2573	6	7.52
163	4245	3	11.85
2398	105	8	6.96
2290	159	4	13.95
148	7716	3	15.15
179	592	5	9.45
284	186	10	18.47
2578	110	5	7.54
103	10353	3	7.13
157	4538	3	14.6
188	7062	3	17.63
4058	182	5	27.87
222	3042	4	19.38
377	209	6	13.15
950	829	3	13.93
4813	1181	3	26.06
750	751	3	12.18
7528	113	5	24.17
535	3075	6	47.74
908	141	4	8.75
786	848	3	13.27
1643	593	10	82.8
307	160	7	7.61
240	1491	4	18.47
131	1313	6	14.43
104	1455	18	27.28
980	333	3	9.17
558	419	4	12.21
322	990	4	15.11
14	257	112	17.13
1643	390	3	13.46
9309	112	3	10.07
109	430	18	12.61
119	2034	11	46.06
804	302	3	7.66
138	465	7	9.75
14	324	84	8.17
933	107	10	12.22
6824	2666	4	49.54
722	1817	6	42.66
207	1181	4	11.64
188	4393	4	21.46
157	758	5	9.66
2061	187	3	9.26
6912	304	5	46.83
4584	2088	3	28.25
161	4224	4	18.9
3948	226	5	31.2
817	300	3	7.44
139	232	10	7.64
137	604	24	110.99
102	3256	9	6.77
370	467	3	6.99
222	223	8	11.71
106	2956	7	10.86
1935	333	3	12.81
104	226	49	10.77
2865	219	3	12.29
767	11909	3	33.85
159	383	7	9.88
960	1640	3	17.64
586	1291	3	13.59
1322	221	3	8.34
4649	304	3	17.54
123	4201	3	7.29
131	430	10	16.55
159	451	7	11.05
281	1250	4	14.79
322	1642	3	11.82
220	1068	3	7.34
169	101	127	7.98
104	113	279	23.76
687	109	13	9.9
271	1595	3	11.46
1136	9829	3	30.67
1746	508	3	16.08
302	499	6	21.34
128	154	17	8.17
2048	1548	3	21.35
339	107	15	7.58
104	183	68	12.28
1638	556	3	14.57
12831	627	3	32.23
2550	104	14	39.6
1213	1528	3	18.6
1461	399	3	12.28
7165	248	3	20.08
227	435	6	13.2
194	5312	3	15.4
157	2041	3	7.92
578	278	4	9.53
367	322	4	7.85
12448	104	3	8.48
126	3256	3	7.34
104	12640	3	8.48
1912	423	3	14.51
4498	124	4	14.7
2499	145	3	8.18
275	748	3	6.98
4699	113	8	38.7
105	886	17	11.92
1191	148	5	10.94
8746	9062	4	70.59
2463	176	3	9.9
1303	124	6	12.25
2799	131	3	7.2
8	8467	3	10.71
1588	13	3	9.15
112	1571	7	8.9
1516	168	9	39.87
286	981	9	45.75
398	786	3	9.23
6026	110	3	6.7
2999	296	3	14.64
907	431	3	10.63
1116	2799	3	21.17
3488	3172	3	29.57
154	1697	3	6.88
2406	356	3	14.18
224	670	7	22.21
1335	12592	3	36.07
1627	1648	3	20.91
252	701	4	9.95
868	118	9	13.84
369	125	11	12.18
1497	105	11	8.26
643	4095	3	21.36
107	933	10	12.22
124	144	24	10.53
740	900	4	19.53
3590	173	6	33.82
1493	224	3	8.8
802	683	3	12.22
3737	4214	9	137.73
324	413	5	13.19
1621	303	3	12.07
486	1458	3	12.81
148	296	9	10.35
740	1104	3	13.76
1345	227	3	8.18
103	11636	3	7.13
2	2092	12	22.22
106	10679	3	10.87
1354	142	6	17.1
1785	8629	4	51.03
583	555	3	9.84
3240	111	5	9.63
261	3511	3	14.91
6778	106	3	6.73
1174	147	4	7.03
3074	12471	3	41.78
272	123	12	6.73
581	873	3	11.4
1873	851	4	26.25
2610	864	3	19.9
154	1877	3	7.48
296	945	3	8.26
4393	188	4	21.46
1764	166	3	7.63
460	736	3	9.59
5031	131	3	11.29
106	573	16	6.66
101	233	105	45.47
1853	375	3	12.98
1434	289	3	11.17
1204	641	3	13.99
103	1479	13	6.69
970	3889	5	45.59
2145	8928	3	34.73
565	236	7	21.83
1523	12901	3	36.86
155	452	6	8.17
106	470	21	10.96
669	2226	15	167.76
1074	103	17	8.82
315	592	4	11.49
107	812	9	8.58
538	3733	3	19.95
11333	601	3	32.23
1504	4131	4	38.26
142	204	11	8.25
3837	175	3	13.22
742	151	5	8.75
1667	108	9	11.3
4703	118	4	11.83
2279	102	13	12.06
124	516	13	27.26
730	864	3	13.45
4758	1413	7	80.7
850	303	5	18.36
1040	425	3	10.63
9359	111	3	9.86
213	270	8	14.53
4262	238	4	24.59
526	469	3	7.78
9	637	9	8.8
109	7511	3	6.71
357	2842	4	24.82
1638	242	3	9.67
1795	390	3	13.8
135	2838	3	7.89
12653	748	3	33.36
3147	251	3	14.11
1087	597	3	12.89
597	590	4	16.24
669	879	3	12.42
2370	510	3	16.07
186	107	36	24.38
1997	117	5	8.39
14	1169	28	7.18
4082	3037	4	45.76
2500	16	6	15.13
9837	6529	4	65.59
110	210	24	8.61
268	550	7	22.54
3111	117	5	14.19
104	541	21	8.07
2	9499	4	13.59
183	1293	4	10.25
108	1667	9	11.3
462	1432	3	12.72
1908	2795	5	48.83
354	1037	3	9.73
674	408	3	8.67
3719	293	3	15.82
3225	410	3	17.12
426	1475	3	12.98
673	1352	4	22.87
992	4578	8	94.1
527	675	25	212.01
102	2176	15	18.53
902	694	4	19.15
1070	423	3	10.82
3379	158	3	10.32
183	1157	4	9.42
214	3680	3	14.6
6181	16	4	14.02
152	172	13	10.67
120	141	25	7.52
429	162	6	8.21
3163	148	3	9.31
152	124	20	9.97
1504	1125	3	17.46
2289	126	4	9.61
302	1577	3	10.98
7775	117	4	17.03
141	3487	3	9.89
794	57	5	8.18
1689	2319	8	81.47
131	1568	4	8.49
109	122	90	19.04
2181	586	3	16.65
3957	124	8	44.79
710	189	6	16.04
732	543	11	73.65
3133	8072	3	42.45
158	160	15	14.11
5467	101	7	9.32
233	999	3	6.88
1055	3816	3	23.53
2337	406	3	15.22
2744	219	3	12.29
104	7465	4	6.86
2163	338	3	13.62
7125	992	3	28.04
1072	2149	15	183.46
8334	10767	3	50.17
350	365	4	8.71
3133	8192	3	42.45
101	5926	6	7.99
601	675	10	61.61
878	251	3	6.77
156	3290	3	10.27
4050	107	4	8.39
208	2741	13	111.64
152	1494	5	15.27
1011	122	9	18.44
124	4161	5	19.8
259	6146	6	54.23
468	593	4	14.03
121	4759	4	13.31
762	1982	3	17.62
306	758	3	7.72
518	255	4	8.46
270	671	4	10.35
1314	284	3	9.41
468	390	10	46.62
197	2005	3	9.4
104	11612	3	8.48
126	2176	4	9.09
207	1436	4	13.21
13396	105	3	9.07
652	224	8	27.6
757	3656	10	113.74
1115	376	3	10.29
108	8765	4	16.26
1957	8289	3	34.33
590	443	4	13.7
110	5899	3	6.7
1701	292	3	11.32
2543	617	4	26.22
10630	105	3	9.07
459	659	3	9.09
499	362	3	7.59
2282	3215	3	26.79
617	318	16	97.78
381	202	8	18.24
127	118	39	9.22
112	477	16	16.03
5457	115	3	6.71
623	484	3	8.74
110	3785	5	12.49
103	147	102	6.71
101	7651	5	6.65
116	2391	5	9.22
5564	123	3	10.13
137	8552	4	28.86
12217	349	3	29.24
2120	862	3	18.1
211	4473	3	15.4
417	14	66	7.36
103	10608	3	7.13
9670	119	3	12.76
9614	108	4	16.26
2318	450	7	51.58
4758	343	4	27.9
234	2633	3	12.23
1735	1664	3	20.93
749	289	3	7.7
12976	106	3	10.87
203	1326	3	7.07
139	2776	3	7.87
11445	103	3	7.13
11173	1168	3	35.83
1172	270	9	47.44
8	5551	4	12.76
243	1911	3	10.65
214	170	12	18.52
5512	106	5	10.46
133	812	5	7.32
1355	1779	3	20.35
248	819	3	6.72
929	111	9	7.75
109	8853	3	8.69
104	9816	4	11.3
2136	106	7	6.66
4738	118	3	6.85
749	115	12	18.15
113	153	36	10.76
3314	114	4	6.87
9676	108	3	7.98
2546	231	3	11.9
923	222	3	6.68
137	1079	4	6.72
288	296	6	12.34
1908	6080	5	60.73
8410	103	4	9.51
520	681	3	9.61
183	371	30	140
124	3994	3	8.13
2530	4609	8	110.97
538	318	3	7.43
139	382	9	12.69
104	11833	3	8.48
102	5533	5	8.28
5625	153	3	14.47
1333	1784	5	38.12
1696	161	3	7.08
1130	184	4	9.24
406	131	12	22.87
57	794	5	8.18
376	761	3	8.49
2378	170	5	20.64
3017	103	11	20.01
870	3529	3	22.78
1490	166	4	10.52
639	2651	13	144.66
1643	224	3	9.67
103	2902	12	28.55
377	415	6	21.16
361	692	3	8
103	2978	8	6.65
433	6865	4	40.93
3705	105	6	6.68
184	777	9	29.87
311	3072	3	14.83
110	7633	3	8.1
103	3054	12	28.55
794	116	8	8.17
3521	1875	3	25.9
193	182	9	7.98
697	1775	3	16
113	8813	3	10.19
220	1931	3	10.12
1643	173	6	23.93
295	817	3	7.38
446	744	3	9.14
893	101	27	9.87
3657	145	4	15.79
4745	1907	4	40.96
4961	128	3	10.51
157	2287	4	13.48
2388	185	3	10.64
1136	141	5	10.55
254	2	53	44.56
198	2397	3	10.16
374	556	3	7
9217	344	3	24.38
8374	642	3	28.14
9045	126	3	15.19
106	11682	3	10.87
811	433	5	22.3
563	2565	3	18.02
1836	7455	3	34.33
2290	460	4	24.03
173	400	9	19.95
8785	109	3	8.69
1248	232	3	8.12
380	1087	3	10.25
2079	2248	7	70.75
2685	611	3	19.78
939	694	3	12.73
142	1436	5	13.23
1645	152	3	6.68
138	3050	3	8.3
193	3032	3	11.44
836	120	7	8.65
5833	112	3	6.63
127	130	24	7.55
543	809	3	11.16
103	107	305	15.45
1125	210	4	11.21
112	591	16	20.61
1241	10280	3	36.32
422	1572	3	13.09
2072	126	4	8.61
101	1553	18	8.88
489	104	29	16.22
305	370	6	16.1
104	6023	5	9.28
1181	280	3	8.87
7002	1422	5	61.44
10430	911	3	34.02
122	625	8	8.64
128	5994	3	11.68
5771	400	6	60.43
2778	2641	4	39.28
1403	365	4	18.7
181	3166	4	17.63
590	374	3	7.66
116	2618	5	10.71
988	241	3	7.47
259	410	4	6.85
2842	408	3	17.38
2848	342	3	15.12
821	1419	3	15.85
742	239	4	9.69
137	5644	3	15.02
9878	109	3	8.69
2842	357	4	24.82
2074	4613	3	28.25
619	989	3	12.45
2654	611	3	19.24
160	2176	3	8.02
409	2207	3	14.63
2692	214	3	12.12
270	3318	3	14.75
374	1182	3	10.41
3427	3531	4	44.77
137	3470	4	17.99
213	172	11	13.4
214	1593	5	20.6
118	126	49	24.74
13	141	10	7.99
172	3030	3	10.16
106	12371	3	10.87
213	124	14	8.35
3114	795	3	20.68
778	128	6	8.07
101	280	72	12.84
623	1354	3	14.08
8306	2	4	13.59
202	607	4	7.23
314	642	6	22.51
144	1710	6	19.22
1112	458	3	11.69
240	2863	3	13.7
236	101	94	31.52
101	130	206	11.52
3603	214	3	13.87
2518	174	3	9.43
5998	543	3	25.26
3194	735	3	20.37
6455	104	5	9.28
159	3100	6	30.49
3994	124	3	8.13
249	1123	3	7.74
1577	1614	3	20.3
9777	3277	3	37.28
522	104	30	21.09
2071	112	6	9.5
108	9513	3	7.98
301	3685	3	16.01
103	1514	13	6.69
269	805	3	6.86
207	204	10	14.97
152	186	15	18.74
313	788	3	7.78
10767	8334	3	50.17
120	102	318	63.54
11154	1641	3	37.76
7208	3437	4	59.5
182	516	6	12.4
1389	180	3	6.65
807	1560	4	24.06
781	1260	3	16.01
160	1097	4	8.12
217	371	6	14.91
5042	466	3	21.54
182	396	7	12.6
263	234	8	16.04
354	1056	3	9.55
103	5744	5	7.21
110	103	312	8.01
9	740	9	10.72
246	127	11	6.7
5826	102	6	9.94
130	3054	3	7.42
366	763	4	13.87
1338	828	3	15.33
181	806	8	25.31
9006	2026	4	52.6
762	11098	3	33.36
1144	182	6	19.83
14	1120	30	7.69
7244	105	4	7.59
11093	3869	3	43.21
2324	164	3	8.58
114	5558	3	7.27
510	2251	6	41.16
181	603	5	9.87
1087	431	6	31.22
1116	250	4	12.63
3282	261	3	14.91
1947	4193	5	52.38
829	283	3	7.5
1684	463	3	14.04
513	530	3	8.15
1140	1534	3	18.12
3953	111	4	7.5
132	805	5	6.83
275	833	3	7.11
4518	114	4	9.7
7185	161	3	16.63
263	489	8	26.7
1339	102	18	8.22
603	137	5	6.88
139	1612	5	12.99
457	536	3	8.08
293	114	27	33.26
152	441	6	9.29
6899	461	3	23.75
439	224	5	9.7
2	5300	5	9.42
103	10010	3	7.13
280	2069	3	11.87
120	6567	3	11.18
10714	810	3	33.52
325	4008	3	19.36
103	9942	3	7.13
414	2067	3	14.51
4093	299	3	16.88
1150	142	4	7.13
109	1208	9	8.36
503	1143	3	12.07
199	1592	4	12.79
3675	1587	3	24.95
1374	213	4	12.64
1815	129	5	14
1532	2378	5	43.36
109	1156	10	11.11
2370	157	3	8.31
347	108	60	159.19
2282	927	8	75.23
5119	105	5	7.74
1963	135	6	20.54
105	13077	3	9.07
6096	110	3	6.7
4701	3278	3	31.87
13018	111	3	14.16
1059	263	3	7.85
123	2247	4	7.4
159	434	7	11.42
2424	1347	3	21.36
405	242	7	17.75
1113	1005	3	15.41
148	6456	3	13.61
2654	1003	3	20.77
1279	367	3	10.91
4484	112	6	20.16
142	561	11	29.13
2177	172	4	14.11
2525	865	6	49.51
188	1809	3	8.27
644	200	4	7.31
287	141	8	7.34
3759	16	4	8.77
9230	333	3	24.3
273	730	3	6.96
157	3367	3	10.25
416	1880	3	13.71
325	1204	4	16.24
7320	9	3	10.23
203	148	20	33.36
119	2549	13	67.4
4379	1003	3	24.2
450	469	4	12.06
258	1021	3	8.21
412	328	4	9.08
2861	390	3	15.9
7721	666	3	26.19
9402	112	3	10.07
1087	2993	3	22.78
296	705	3	6.96
535	1434	4	22.02
593	365	4	12.76
103	7442	5	11.89
3318	304	3	15.29
106	101	982	59.29
5396	902	3	24.66
583	214	4	7.9
1256	6228	3	29.11
675	2343	3	18.17
224	6918	3	19.13
2412	58	3	7.59
583	139	6	8.56
186	4733	3	13.75
4951	104	5	6.87
4086	107	4	8.39
3403	207	3	13.41
1843	191	3	8.4
173	207	11	13.83
2490	109	6	11.97
264	126	19	30.22
142	1181	7	20.57
8	90	5	12.06
695	58	7	13.81
2374	2	10	18.86
107	1847	6	9.01
208	6291	3	17.31
345	797	3	8.28
121	134	31	13.44
5780	101	6	7.99
126	689	7	10.38
12785	107	3	14.91
919	221	3	6.79
121	344	13	13.19
1486	242	3	9.13
294	5043	3	18.55
111	987	10	11.3
1879	314	3	12.2
4552	11255	3	44.08
374	302	5	11.32
348	3583	3	16.75
182	5900	5	34.72
1047	2596	5	40.07
13030	2	3	10.19
705	402	3	8.76
239	524	5	12.79
1187	101	21	9.72
277	130	10	7.98
2800	145	6	25.86
5799	2	5	11.99
12133	4613	3	44.08
356	165	8	12.82
365	791	3	8.93
1226	5534	3	27.3
134	169	20	19.83
1091	1195	3	16.03
1115	183	5	13.62
346	531	5	15.44
9	5534	4	14.9
124	11429	3	19.08
453	478	3	7.07
298	1491	4	20.99
104	3918	6	9.08
105	9304	4	12.1
289	4595	3	17.87
6846	10840	3	47.94
966	260	3	7.56
6093	381	5	43.74
403	989	3	10.22
141	2039	4	11.63
8552	137	4	28.86
11994	201	3	24.94
4984	3887	6	92.02
300	695	3	6.78
739	720	3	12.2
105	1641	10	7.51
120	1269	6	9.07
132	2010	4	9.89
861	268	4	11.51
11645	108	3	12.2
358	646	5	17.81
124	5911	4	17.99
7289	351	4	34.05
261	13278	3	26.98
187	2092	3	9.26
1123	1797	3	18.68
163	950	6	15.69
2566	9570	4	55.31
143	2746	3	8.06
502	738	3	10.01
2464	166	3	9.13
1105	217	4	14.37
579	208	4	7.37
125	525	7	7.64
5292	131	3	11.29
518	560	4	14.67
5900	477	4	33.72
414	844	4	15.58
105	1812	9	6.75
2312	144	3	7.48
104	1470	13	10.84
1187	2909	3	22.62
1111	366	3	10.56
694	2168	3	18.8
371	720	3	8.08
1587	415	4	19.42
449	218	5	9.5
519	659	4	15.56
586	369	3	7.25
1157	290	3	8.99
144	2414	3	7.48
12179	325	3	28.86
738	502	3	10.01
2441	202	3	10.53
14	111	873	20.3
1038	770	3	13.66
1525	151	6	20.22
908	102	17	8.66
103	4718	6	6.72
1419	786	4	23.68
3078	114	6	14.56
984	106	16	19.4
2513	137	4	12.66
2048	121	4	6.77
852	954	3	15.02
106	8218	3	6.73
104	5323	6	11.77
856	224	5	15.46
11151	527	3	31.38
576	240	5	14.77
332	720	6	23.34
434	1465	4	20.02
447	655	3	8.63
465	268	5	12.14
106	8150	3	6.73
101	1729	16	7.06
2698	270	4	20.81
184	2831	4	16.12
3622	133	4	14.58
212	1545	4	14.88
437	103	33	10.34
101	1804	17	12.74
465	133	8	11.8
4302	598	3	22.83
1777	186	3	7.85
108	8795	3	7.98
1076	2681	4	35.96
576	111	16	20.87
6494	188	3	17.63
1777	135	4	9.39
215	14	134	8.37
144	115	40	15.7
151	5722	3	14.42
147	1190	4	7.28
617	857	3	11.59
1137	14	30	7.69
121	639	7	6.99
345	287	4	6.7
111	6556	3	7.82
6058	325	3	22.16
1152	266	3	8.61
12467	103	3	7.13
939	443	4	16.27
11236	105	3	9.07
188	454	7	14.21
1316	11708	3	36.07
1140	2620	5	42.84
955	652	3	12.64
11681	103	3	7.13
514	608	3	9.19
1152	131	5	9.56
103	11030	3	7.13
2548	186	4	15.83
8	3783	4	8.54
167	6349	6	46.53
126	116	54	26.56
5040	1120	4	37.49
2723	118	4	7.5
4331	114	4	9.7
1370	3108	3	23.73
310	155	7	7.8
1414	734	11	91.78
416	102	45	14
451	1576	3	12.98
374	752	4	13.47
1186	571	4	20.27
337	201	8	17.12
1089	14	28	7.18
124	1879	8	26.04
1927	527	4	23.5
138	928	7	16.71
220	1162	4	12.01
509	474	4	12.97
171	1557	3	6.64
112	2424	5	6.78
483	183	6	10.19
1603	183	3	7.25
6448	113	3	6.74
251	513	8	26.42
14	746	42	10.77
4053	185	4	21.54
317	104	35	9.38
371	262	5	10.3
155	5274	3	13.35
866	255	5	17.29
169	2048	3	8.02
431	2823	4	24.85
101	5688	6	7.99
164	629	5	8.26
371	314	4	7.75
586	1061	3	12.33
168	2151	7	32.89
577	1296	5	28.25
188	2685	3	11.11
121	2422	4	7.72
325	2266	3	13.62
709	764	3	11.61
386	172	6	7.66
177	915	4	8.22
316	976	3	8.8
557	2	24	21.18
244	203	11	21.91
2797	169	3	9.65
4587	456	7	72.72
1529	1645	12	126.65
739	262	6	22.74
8208	314	4	38.05
721	353	3	8.08
294	658	4	11.18
2115	293	3	12.33
163	390	7	10.91
1470	260	3	9.81
172	1644	4	11.31
163	442	6	8.38
6587	2537	3	33.4
101	2230	14	9.47
697	298	5	18.66
268	698	4	10.21
116	1277	11	25.03
282	300	5	8.19
135	2576	3	7.44
1265	2072	5	41.37
1246	357	3	10.62
1626	163	3	7.17
261	7726	5	45.05
478	474	5	17.61
342	1892	18	177.67
2247	1811	3	22.69
1649	1937	3	21.28
1797	158	3	7
2839	148	3	9.31
1770	126	4	7.38
10994	388	3	29.56
101	4405	6	7.99
135	4547	5	25.22
2707	126	3	6.81
328	658	3	7.3
588	298	3	7.57
7588	313	5	47.27
935	1410	3	16.42
187	237	10	16.12
1145	278	3	8.37
2103	13377	3	39.66
367	664	3	7.97
148	2634	3	7.81
828	331	3	8.42
8908	597	3	27.87
1064	994	3	15.43
293	693	3	7.03
10580	771	3	33.52
207	1087	4	10.85
2972	365	3	16.36
1052	276	4	13.28
598	377	3	8.68
1585	181	3	7.02
108	1566	15	37.65
4252	134	3	9.81
2585	172	3	9.19
1024	174	4	8.64
105	483	51	99.6
5269	117	3	7.4
1461	926	3	16.69
310	5739	6	57.07
104	11147	3	8.48
10824	642	3	32.63
389	141	6	8.06
7027	101	5	6.65
348	504	5	14.66
3752	1907	3	26.63
106	8412	4	14.5
340	565	3	6.77
354	124	10	9.16
940	104	25	34.46
3230	594	4	28.19
154	1161	4	8.56
165	977	4	7.57
2063	105	9	7.7
1811	186	3	8.15
1075	105	14	8.14
114	1603	6	7.58
565	970	4	18.29
110	2281	6	10.43
278	745	3	6.64
881	844	3	13.75
4875	125	3	9.82
130	864	5	7.45
1947	224	4	15.75
779	287	3	7.19
298	720	3	8.3
314	443	5	13.37
333	624	3	7.81
1138	272	3	8.46
162	2112	3	7.71
9	2778	4	7.38
108	10079	3	12.2
5642	2036	3	30.52
272	1036	3	7.9
104	8501	3	8.48
1435	184	9	43.62
1116	8629	3	30.67
8179	920	4	46.21
201	131	13	9.03
5351	102	6	9.94
102	116	445	139.57
1790	133	4	9.94
2050	168	3	8.02
788	806	3	12.62
880	482	3	10.13
523	144	11	25.78
896	745	3	12.8
173	1938	3	8.23
405	752	3	8.87
299	553	17	97.54
982	115	8	9.06
423	135	7	8.47
102	180	136	67.32
791	1147	3	14.26
194	1520	3	8.46
451	305	5	12.62
1090	339	3	9.65
132	2918	3	7.78
416	1440	3	12.27
5900	3548	6	87.56
1545	389	4	21.1
107	468	14	12.13
102	6374	6	9.94
5445	431	3	21.03
791	1299	3	15.18
101	6901	5	6.65
6044	480	6	62.01
5021	106	5	10.46
314	188	6	7.7
3788	159	3	11.49
2456	147	3	8.2
3900	186	3	12.91
1909	105	10	10.71
499	1860	3	15.92
3800	184	3	12.63
154	1536	4	10.32
117	482	12	11.24
516	182	6	12.4
592	3460	3	20.33
202	108	35	11.28
398	538	3	7.95
255	1281	3	9.12
494	6864	5	51.59
2805	450	3	17.95
169	2251	5	19.42
134	1625	4	8.47
1204	294	3	9.64
1538	359	3	12.89
610	323	3	6.72
211	5849	5	37.78
202	236	7	8.54
1160	279	3	8.51
524	1140	7	44.77
1329	149	4	8.98
166	502	5	6.89
334	131	12	17.66
413	159	7	10.87
3179	149	3	10.58
1109	1927	3	19.83
2161	166	3	8.71
213	801	6	18.88
2848	853	3	20.04
279	208	6	7.71
989	1226	5	32.12
2301	155	3	8.26
992	146	5	9.93
120	2458	4	8.52
1263	560	3	13.48
1084	312	4	14.49
197	2936	3	11.58
1517	305	3	10.92
225	605	5	12.16
758	366	4	14.07
11737	1233	3	35.6
916	254	3	6.83
547	661	4	15.67
4479	5897	5	77.63
1149	336	3	9.79
156	336	7	8.69
936	243	3	6.8
3521	388	10	99.53
147	2919	3	8.7
4038	302	3	16.81
614	400	3	8.22
135	2169	4	12.31
394	113	14	7.37
216	191	9	11.13
1107	138	5	10.22
171	590	5	8.88
506	143	6	7.29
1636	198	3	8.14
110	809	9	6.9
6495	104	4	6.86
220	214	10	18.85
747	207	4	8.77
302	827	3	7.66
240	860	7	29.23
216	132	14	13.91
327	8	17	11.54
604	124	8	11.37
9790	471	3	26.06
9	16	69	15.73
4405	101	6	7.99
4708	1317	3	25.76
187	6575	3	17.98
902	293	3	8.04
650	262	5	15.84
160	381	6	6.94
269	219	8	15.31
10368	104	3	8.48
5632	693	5	55.34
6025	2973	5	64.3
432	1676	3	13.8
5430	2088	3	29.28
304	3857	3	16.69
112	9413	3	10.07
733	1387	3	14.88
146	1077	5	10.22
1962	174	3	8.26
2223	145	6	22.8
7835	8	3	10.71
383	181	6	8.77
3909	107	4	8.39
5065	4112	3	34.53
348	207	5	6.88
2046	165	5	18.6
2034	2406	3	24.67
1759	169	6	22.78
1241	802	4	23.4
118	2489	4	8.15
798	187	4	8.42
2046	104	10	9.14
361	113	15	7.25
158	836	5	10.25
433	101	44	9.88
744	181	4	6.8
159	1892	3	7.14
8	11854	3	15.04
666	3044	3	19.48
794	741	3	12.34
469	187	5	8.23
641	1204	3	13.99
206	1179	3	6.7
14	867	35	8.97
213	9562	3	21.03
1141	104	14	7.78
103	2600	12	18.51
169	1674	3	6.8
359	602	4	12.88
105	11563	3	9.07
138	673	5	6.78
211	300	8	16.3
525	2572	7	55.85
9	7514	3	10.23
3050	1087	3	21.51
14	1003	32	8.2
400	1278	3	12.02
234	120	17	13.23
269	1566	3	10.41
1212	152	4	8.83
306	109	26	19.06
107	5752	3	7.12
349	181	7	11.27
4774	132	4	16.78
1436	207	4	13.21
649	122	8	9.16
563	126	7	8.63
133	5132	3	12.61
4443	120	4	12.94
102	6183	6	9.94
591	112	16	20.61
3529	126	3	8.62
2508	2660	4	37.81
1300	237	3	8.2
1756	353	3	12.59
1827	370	3	14
1079	2998	3	21.72
1320	264	3	9.46
10711	107	3	14.91
12695	104	3	8.48
655	458	3	8.8
234	295	12	36
1280	1087	3	16.26
146	1635	4	10.64
126	4849	3	10.36
771	10580	3	33.52
748	436	3	9.42
101	2061	14	7.12
9029	4169	3	38.71
9032	103	4	9.51
2291	236	3	11.69
6127	135	3	13.21
375	142	8	10.52
110	5399	4	10.28
112	7047	3	8.03
2399	103	10	8.32
164	2324	3	8.58
255	518	4	8.46
174	108	44	12.39
776	511	5	22.27
570	192	6	13.5
676	534	4	16.28
304	10804	3	28.03
995	294	4	13.58
1089	420	3	11.51
1124	351	3	10.34
5966	645	3	24.61
331	249	11	35.51
488	464	3	7.69
103	13359	3	7.13
102	1247	21	15.09
1788	334	3	12.27
5310	9416	3	40.61
1180	432	5	24.45
2260	445	4	22.57
488	396	3	6.88
103	11227	3	7.13
679	103	24	10.17
569	940	3	11.46
1142	110	8	7.92
126	484	8	8.85
152	5362	3	14.65
523	1159	3	12.47
103	11183	3	7.13
659	147	5	7.34
740	1571	3	15.68
105	3747	8	15.19
995	119	9	15.64
5071	111	4	9.91
135	12239	3	21.36
225	1879	9	52.2
1079	39	4	6.7
1348	109	8	7.37
6297	2	4	6.76
757	101	29	8.65
145	533	6	8.16
282	120	16	14.27
226	109	44	44.22
661	917	4	20.43
113	9454	3	10.19
2344	138	3	6.96
1190	584	11	80.82
577	504	3	8.47
2584	904	3	20.68
2632	134	3	7.03
484	126	8	8.85
117	3111	5	14.19
1240	212	3	8
2609	1181	11	119.8
282	219	9	19.45
296	2949	3	14.64
2809	406	8	63.56
251	1365	5	20.21
11112	145	3	21.68
1584	1015	3	17.83
727	691	3	11.47
131	1080	5	9.24
39	2037	3	6.89
11072	2503	3	40.62
104	6773	4	6.86
941	1031	5	32.4
221	800	5	14.36
563	1229	3	13.14
269	554	4	9.32
1856	163	3	7.48
5036	117	3	7.4
1223	2359	3	20.65
445	154	6	8.53
132	6307	6	41.45
124	2406	4	8.99
137	1614	5	14.42
409	183	14	43.81
3771	117	5	14.19
7027	172	3	16.63
