853	8398	3	48.52
154	410	4	25.13
142	1924	4	35.15
337	430	3	23.43
107	1430	4	19.77
198	2951	5	57.14
101	1961	5	14.61
862	101	4	4.73
3096	101	3	8.65
114	552	4	17.08
1212	103	3	7.03
261	441	11	110.25
1714	3548	5	81.88
506	110	3	9.63
101	2479	3	7.17
102	591	4	3.99
166	510	3	18.77
279	101	13	17.6
113	2000	4	26.08
323	395	4	32.78
411	1723	4	45.59
101	678	7	12.53
147	126	28	180.77
11591	101	3	21.05
104	897	3	6.89
251	1598	10	123.65
101	2494	3	7.17
2597	845	3	38.47
2140	106	4	21.63
2884	1828	8	140.52
186	2548	3	28.73
346	2124	3	32.69
1072	1351	16	265.54
136	182	3	9.82
1401	14	5	10.3
118	701	7	45.67
1551	420	3	31.81
447	1083	6	69.04
103	676	6	16.53
2704	14	3	6.77
2455	173	3	28.06
101	1916	3	5.74
1051	102	5	10.74
116	141	7	17.9
178	552	3	19.7
306	101	7	4.49
57	122	4	6.88
335	353	5	42.48
4003	412	3	37.7
506	1271	13	182.48
101	3597	6	28.89
105	1193	3	8.94
3370	4222	3	49.66
253	3594	3	33.84
5557	314	4	55.92
174	557	3	19.59
439	5205	3	39.86
113	1063	4	20.63
133	401	4	22.33
5204	14	3	10.83
113	859	4	19.22
5972	108	3	22.72
3528	14	3	8.39
1067	3523	3	42.08
10867	14	3	20.1
580	1318	4	45.86
101	2239	13	75.98
104	700	5	14.38
2316	2	3	10.07
3485	109	3	19.69
234	1250	4	37.84
102	2923	3	9.23
409	104	7	18.25
7280	150	5	69.59
118	384	6	30.55
111	1817	7	52.33
106	237	11	34.55
7116	1061	4	67.26
151	2419	3	26.77
1862	102	11	56.26
4469	3428	4	71.83
4266	217	3	34.35
1905	5362	3	48.23
8	711	6	31.65
3292	166	5	55.55
1150	149	3	22.08
9338	954	4	71.75
6042	102	6	44.57
109	454	3	8.06
984	14	4	4.5
1783	477	3	32.99
211	866	4	34.4
325	6691	5	79.73
2202	104	3	11.64
755	112	5	25.2
4229	101	3	9.96
214	506	3	21.05
121	128	21	97.37
4525	16	4	35.56
3393	212	3	32.59
109	4740	4	31.41
1998	104	7	38.69
112	57	6	8.06
162	145	4	14.73
2770	651	4	52.97
254	8	9	36.45
2791	2494	3	45.42
143	267	3	13.32
106	1125	10	60.76
3183	109	3	19.03
1094	2169	7	105.78
116	4682	3	24.69
3650	3169	5	89.22
376	648	3	26.37
2417	1725	3	42.09
108	873	3	10.57
7405	103	5	42.27
6180	102	6	44.57
359	310	3	21.9
138	110	5	6.61
168	3029	8	98.11
429	217	4	29.58
263	14	9	4.93
105	803	3	6.94
106	9170	3	25.1
2887	192	3	30.28
4179	102	4	17.6
118	132	6	13.46
2184	1800	3	41.99
693	3343	3	39.22
101	340	11	16.2
239	1551	4	39.93
636	122	4	22.08
361	232	5	38.09
211	242	5	32.74
116	255	3	7.98
4209	1450	3	44.47
122	8850	3	32.58
4041	5308	3	52.99
139	1100	3	20.84
101	2067	3	6.06
112	1030	4	20.36
180	385	8	63.83
219	547	3	21.74
104	5508	3	17.31
4414	106	4	28.42
451	1263	3	30.78
3674	220	3	32.76
553	299	18	217.35
331	14	8	5.83
1258	14	6	13.1
1142	108	3	11.81
368	121	3	11.84
135	7041	5	66.99
101	708	11	29.72
2544	234	3	30.79
230	231	3	16.65
2196	231	4	42.42
6109	102	3	14.12
4688	108	7	66.35
9	185	5	12.33
119	570	4	20.14
2691	2264	3	44.52
4426	101	5	24.69
419	136	3	15.82
455	101	11	21.07
477	5900	4	58.95
101	4347	4	17.22
567	2	4	6.17
2623	437	3	34.88
1215	8189	3	50.44
101	1041	5	8.99
1379	103	3	7.66
768	396	4	39.17
102	229	9	6.86
11217	105	3	27.49
114	252	10	45.28
976	1053	19	308.69
444	5669	3	41.19
2533	102	4	13.46
285	521	5	44.01
101	1862	3	5.45
111	369	26	188.5
194	14	21	24.65
606	857	4	42.94
126	13	3	8.26
245	865	5	46.98
158	915	3	21.34
842	107	3	10.29
195	2190	4	40.64
2330	58	11	123.08
598	1144	4	44.78
756	1719	3	35.64
4601	101	5	24.69
2	712	3	4.24
111	985	14	109.74
101	1214	8	23.86
137	8382	4	53.92
1596	14	6	15.57
118	6138	3	27.7
101	4022	4	16.01
2247	450	5	62.96
101	4174	3	9.96
3982	7983	3	58.05
2597	527	11	172.32
103	6097	3	17.13
268	135	3	12.85
1704	14	3	4.41
1187	3737	5	77.72
265	5458	7	108.46
2093	731	3	36.55
268	186	11	87.52
109	1150	5	26.29
104	6460	4	28.11
737	443	5	52.03
3737	2196	9	173.82
135	12727	3	40.17
124	304	36	328.71
141	654	7	55.71
286	858	5	48.57
124	12523	3	37.74
831	139	3	19.42
272	134	5	26.34
101	198	36	87.48
2453	108	8	63.66
101	8836	3	16.61
3126	106	5	34.24
227	199	8	56.92
4340	14	3	9.88
105	688	4	10.67
712	2534	4	53.01
626	108	6	26.08
104	585	3	4.97
4467	106	3	19.07
114	3466	3	21.76
3545	105	3	15.42
2081	343	3	32.29
131	337	5	28.21
443	1481	3	31.71
10172	103	3	25.36
608	201	6	51.74
7701	859	3	46.29
370	14	9	9.45
1566	108	13	104.79
2	2356	10	63.38
102	5531	3	14.12
7289	14	3	13.52
1314	127	3	20.03
1202	103	3	7.03
245	106	4	5.8
1643	119	19	215.78
1079	843	3	33.31
127	126	28	157.46
716	9494	4	69.76
1671	104	9	51.95
1874	860	4	51.48
109	172	7	14.95
186	1436	7	72.15
13546	104	3	26.78
482	16	26	218.65
232	154	3	13.35
518	328	3	24.26
106	1279	6	30.88
165	1372	7	69.36
101	1386	3	4.04
1125	102	3	4.11
417	105	4	7.35
356	512	4	35.34
436	14	8	8.63
218	123	3	8.62
2280	133	3	24.8
343	106	4	8.45
308	45	8	51.23
5350	105	3	18.01
101	114	80	74.24
200	186	7	43.47
6511	102	4	24.76
6271	4471	3	55.11
195	1440	6	61.04
471	14	8	9.38
958	106	4	15.25
137	3475	8	97.94
101	12761	3	21.05
2821	9089	3	55.47
501	610	7	77.12
104	435	8	23.55
5938	113	5	50.27
408	109	4	12.34
8	932	3	12.83
1697	185	4	37.63
1101	712	3	32.54
104	232	21	73.81
110	515	4	15.31
106	3066	3	16.22
6890	101	4	23.13
104	117	18	9.16
2732	152	7	79.61
105	892	3	7.52
2300	106	5	30.36
104	3101	7	48.16
212	626	3	22.28
664	190	3	21.37
112	296	7	27.61
150	4525	4	44.57
596	560	3	28.15
189	45	3	9.5
2800	14	3	6.77
114	819	8	51.17
1838	8332	3	52.94
221	5959	3	36.7
3627	108	3	18.87
963	9474	4	71.75
208	127	3	9.66
102	9607	3	17.84
3602	2489	4	66.17
39	117	4	5.1
377	152	18	168.58
2012	101	3	6.06
186	1333	3	24.7
627	365	3	25.96
629	3413	6	89.81
113	4733	3	22.85
1196	183	4	34.35
6525	101	3	14.44
2312	101	3	6.77
1407	3179	3	43.03
137	602	11	95.94
7834	9	4	45.86
102	1609	4	9.74
1612	101	3	4.68
416	314	12	127.7
108	3005	5	35.46
143	1046	3	20.81
465	124	13	99.41
103	967	5	14.73
101	1764	4	9.03
109	2273	6	42.63
605	101	9	18.52
109	12962	3	31.84
550	7435	3	43.99
9759	103	3	20.89
2098	14	3	5.26
147	4107	3	29.55
1491	102	7	24.53
117	3769	3	23.12
8	14	176	303.74
160	115	4	7.31
3671	102	3	10.41
105	532	3	5.18
129	356	5	27.65
102	5071	3	12.92
116	1118	11	90.04
5687	105	4	29.06
333	2493	7	92.72
529	451	4	37.26
176	709	25	298.81
102	335	8	10.05
237	104	42	212.38
45	8	7	11.51
166	214	6	35.13
224	302	3	18.4
144	1551	10	105.76
101	948	5	8.46
3246	4418	3	50.53
103	1856	3	9.26
156	16	5	11.21
191	150	3	11.65
385	101	12	22.1
309	537	3	24.08
174	1422	6	58.48
101	6748	5	35.09
258	162	54	612.94
5196	676	4	59.82
293	1043	3	27.17
333	2372	11	159.34
9	129	4	3.95
642	1256	4	46.37
2219	2110	10	178.41
119	351	3	10.72
472	1085	4	42.62
8054	245	3	41.21
2624	111	3	18.63
101	3185	4	14.08
2	492	12	39.5
111	132	6	8.66
102	1216	8	26.92
827	207	6	55.47
1474	101	3	4.46
4402	2485	3	48.88
2816	178	7	82.06
144	584	3	17.91
336	4576	3	37.4
144	449	8	60.16
175	1457	22	301.54
1179	364	24	367.86
105	507	3	4.84
114	3873	3	22.52
101	2138	3	6.4
11028	171	3	42.53
107	548	6	24.42
6921	104	3	20.09
3769	101	8	46.26
214	1649	3	27.6
581	160	5	37.36
815	2	3	4.72
1426	101	4	7.66
1553	3211	3	43.59
113	7157	3	26.68
8858	101	4	28.07
676	112	4	17.58
911	10430	3	53.36
1839	927	3	36.96
414	106	3	5.79
935	14	4	4.14
1083	108	7	39.52
3057	14	4	12.1
1931	168	4	37.57
300	105	4	5.16
10717	103	3	25.36
1176	463	12	161.67
108	259	3	4.44
10654	2981	3	60.51
205	108	7	16.93
2143	14	6	19.75
922	105	4	12.42
289	168	3	15.49
150	175	41	372.29
327	1143	3	28.35
106	5264	7	69.05
106	3262	3	16.81
117	5962	4	39.44
1053	1736	3	37.19
2049	14	5	13.77
420	135	4	23.19
105	1533	3	10.09
3382	105	8	60.49
8334	786	3	48.2
108	392	5	15.87
1169	14	8	20.95
6050	8141	3	61.19
101	3310	5	20.3
251	218	11	92.16
827	280	3	25.53
113	839	9	58.86
4793	390	4	54.17
278	1863	3	30.03
1499	101	3	4.46
102	575	6	9.65
3086	104	3	13.49
118	609	7	43.76
1658	2	9	45.79
737	2609	3	37.85
105	327	8	21.35
105	208	14	38.25
102	2699	7	34.36
354	6661	4	59.41
1343	1305	7	100.89
1636	106	3	12.62
348	10721	3	48.2
2137	4172	4	66.02
181	137	3	9.8
135	349	4	21.7
1278	7187	3	48.44
907	102	5	9.66
101	111	168	323.03
3858	105	5	33.54
101	12690	3	21.05
3024	199	4	43.5
110	136	7	12.97
104	412	9	27.8
268	348	3	20.68
110	271	5	15.16
429	185	4	27.29
443	230	11	106.76
387	104	9	26.84
1314	112	3	14.77
421	12398	3	49.33
1021	764	4	46.06
1577	14	3	3.93
3582	108	3	18.87
525	14	7	8.02
4448	103	3	14.92
103	127	12	4.82
1248	12738	3	55.17
112	416	3	8.95
140	2561	4	37.38
5966	103	3	17.13
102	1859	6	21.52
8182	108	3	26.52
253	7587	3	39.33
391	14	10	12.97
103	528	55	448.42
138	2683	3	26.45
114	621	4	17.85
1575	3434	4	62.06
121	102	24	7.74
173	114	5	10.78
430	208	7	59.33
10930	2511	3	59.46
4444	101	3	10.77
159	1229	4	33.08
139	112	4	4.19
7499	152	3	35.03
861	101	4	4.73
110	440	13	77.13
281	1327	3	28.07
2	5360	4	23.46
105	1091	3	8.35
6940	984	3	47.17
278	127	5	24.12
173	1558	3	25.1
124	186	4	12.34
369	105	6	14.16
118	564	12	87.67
102	2545	4	13.46
166	2583	4	39.81
198	1652	3	26.82
395	252	4	30.42
8	779	5	25.23
293	106	13	52.25
217	102	36	112.03
1070	133	5	39.01
1488	674	3	34.16
116	1860	5	36.94
9279	308	3	42.94
454	188	4	27.79
111	1833	10	84.16
102	6931	3	15.65
118	504	4	18.89
1592	1191	3	37.2
108	5222	3	21.49
131	4724	3	29.1
101	577	5	5.02
106	122	25	53.25
4038	2329	4	66.62
103	1198	4	11.55
101	458	8	11.12
101	406	24	80.49
2	707	3	4.13
113	539	4	16.11
4051	1559	6	102.46
103	437	20	88.17
590	104	3	5.07
134	122	5	11.62
101	1229	7	18.91
432	131	3	15.25
16	184	5	12.85
106	10077	3	29.59
333	5733	6	96.03
2100	2724	3	44.12
5353	14	3	10.83
366	1729	7	87.65
288	102	99	703.31
401	1573	3	31.55
125	211	22	157.21
108	1069	3	11.61
3648	108	5	37.88
2006	106	5	28.89
8485	310	3	43.01
103	3107	4	19.6
193	111	3	4.27
261	1072	4	37.76
2	1038	3	5.73
137	2171	14	177.14
111	6766	3	26.38
113	117	14	23.92
1377	104	15	100.53
101	1528	5	12.1
4592	113	8	89.1
1325	122	3	18.57
168	101	13	5.43
2	1861	4	13.86
212	974	6	58.08
130	183	9	45.87
480	845	6	66.94
101	154	28	37.08
122	1950	6	51.31
343	331	4	31.82
165	271	12	94.31
543	8232	4	67.71
130	226	3	10.96
172	234	3	14.09
2585	7128	5	99.99
557	1708	6	77.6
120	121	11	30.41
2749	463	4	50.41
110	222	7	22.48
104	401	4	6.38
107	8390	3	26.38
681	105	3	6.31
107	341	3	5.93
1028	14	4	4.69
668	2396	3	36.82
1226	8	7	45.81
106	2227	3	14.33
102	2718	3	8.73
102	2650	4	14.11
3853	101	5	22.97
165	5259	3	32.81
1020	1087	3	34.39
102	10015	3	22.29
932	9	3	14.12
2180	152	5	49.78
1971	108	16	152.98
126	493	4	21.77
102	1254	4	8.2
219	14	10	4.17
175	1346	3	24.4
1143	634	4	45.29
103	993	4	10.29
117	1433	3	17.33
2332	201	4	41.48
210	696	3	22.86
105	1329	6	27.31
366	586	3	25.59
3099	162	3	29.32
106	4505	3	19.07
104	760	3	6.19
8	189	7	19.21
340	543	4	35.48
252	14	16	20.63
2726	2247	3	44.52
2860	103	5	25.18
106	4253	5	37.01
105	104	215	507.24
8	531	3	10.08
5298	1184	3	45.16
105	248	4	3.92
101	722	7	13.11
750	6094	4	62.53
1053	4627	4	61.17
101	646	16	53.9
101	826	6	10.63
106	943	4	15.02
1496	114	3	16.26
128	2270	4	33.82
465	1168	4	43.2
656	305	4	35.97
107	39	18	46.43
3811	102	3	11.12
2890	102	10	63.58
656	102	4	4.61
699	5330	5	78.71
118	824	3	15.02
101	1929	6	19.92
3261	149	4	40.99
5287	135	6	74.66
190	1666	3	26.29
102	1183	9	31.93
1180	555	3	31.56
721	5096	3	42.69
188	265	3	15.91
1445	1470	7	103.59
524	359	25	332.47
932	58	3	17.89
185	4053	4	45.26
109	830	3	11.05
9722	921	3	49.04
3849	11269	3	62.55
1383	291	12	154.52
113	2271	4	26.63
102	3734	10	74.3
224	1556	5	51.61
144	105	7	4.18
103	884	10	42.77
7809	108	3	24.3
101	1844	5	14.04
101	1673	3	4.92
154	378	7	51.13
356	690	5	49.45
106	12001	3	29.59
606	1051	3	31.41
2	339	5	5.75
7008	263	4	56.79
258	445	42	576.07
242	826	5	46.34
470	114	3	10.14
4353	102	4	18.82
3077	952	12	218.62
101	903	18	77.54
906	155	7	62.37
1045	8	3	13.37
102	8923	3	17.84
340	478	4	34.36
117	8805	3	30.81
102	2910	4	14.83
5557	1410	3	47.61
170	6494	5	70.94
102	6868	4	24.76
133	1807	4	33.53
1457	16	8	62.84
594	827	3	30.05
3037	4082	3	49.06
1161	101	7	18.41
939	1681	5	66.48
106	117	30	58.12
1148	2	3	6.07
101	574	8	14.17
282	2475	3	32.17
555	109	5	20.25
130	544	5	32.4
568	380	6	60.31
630	231	3	22.88
2373	401	3	34.06
11543	103	3	25.36
593	2866	3	37.7
5490	102	5	28.87
111	2346	3	18.18
113	2841	3	19.43
2961	422	3	35.84
1177	144	7	63.15
564	105	3	5.46
271	184	3	15.61
3537	3824	3	50.34
738	438	3	27.82
342	305	4	31.02
1768	2890	4	61.09
153	286	5	29.8
1414	104	4	14.54
102	1882	4	10.9
101	1336	3	4.04
145	3657	3	28.54
101	1232	6	14.35
189	2	34	109.61
112	207	3	4.78
114	10959	3	33.93
198	2521	3	29.49
111	818	7	40.79
392	6300	3	40.58
3376	558	5	69.77
113	122	9	13.22
112	460	3	9.36
971	871	3	32.9
2	2374	6	29.49
2027	102	4	11.81
183	495	10	89.17
204	103	9	11.5
126	2201	7	67.82
11675	105	3	27.49
1883	281	3	30.09
1912	1400	3	39.71
301	106	6	15.37
990	206	8	82.14
106	4052	5	37.01
1066	882	3	33.65
586	110	9	51.43
1104	740	3	32.9
1368	1368	4	52.41
12365	102	3	22.29
350	392	5	43.9
102	4196	3	11.12
773	289	3	25.45
2565	2110	7	118.38
186	135	8	41.61
587	201	8	73.34
110	184	8	22.67
133	1910	3	23.6
117	858	3	14.5
308	2	5	5.01
101	141	16	5.13
2905	331	3	34.42
103	1450	4	12.77
101	260	28	73.69
8	11052	3	33.04
246	2	6	5.35
104	552	7	21.92
4104	101	3	9.96
219	3459	7	92.93
1476	109	5	29.17
885	101	4	4.9
1471	1399	3	38.12
329	251	8	69.47
9370	101	4	28.07
122	9594	4	49.44
283	113	17	96.82
318	257	13	126.92
2838	273	3	32.5
165	227	3	13.73
1204	713	3	33.19
1819	14	3	4.67
2338	102	6	24.83
104	4781	7	56.49
236	45	4	17.31
103	1543	14	87.86
101	170	13	5.62
102	1085	6	15.34
670	224	4	32.97
399	14	8	7.95
1002	102	4	6.77
102	905	6	13.61
4703	102	5	26.71
13	118	8	30.78
2722	14	3	6.77
6011	674	4	61.74
436	115	3	10.43
599	1511	3	33.51
5436	14	3	10.83
633	110	3	10.91
2043	2164	3	42.72
143	247	12	85.01
158	291	19	169.4
1821	1557	3	39.91
12160	101	3	21.05
149	280	3	14.38
482	104	3	4.05
2225	241	6	70.2
1357	112	4	22.44
1368	1236	5	66.95
102	3268	8	46.69
360	104	4	5.62
3752	152	3	29.55
126	4544	6	67.9
16	136	8	21.28
623	14	11	24.24
3845	14	4	14.8
7771	103	3	18.69
917	15	3	36.31
112	234	6	18.49
486	14	14	31.02
173	123	4	10.78
121	111	6	4.68
458	218	8	71.67
126	648	3	16.26
101	557	9	17.24
6166	14	4	19.31
130	592	4	24.69
102	724	5	8.31
5572	103	3	17.13
1630	5780	5	89.78
142	523	16	149.87
1266	124	3	18.99
110	529	3	9.92
104	2	88	28.86
169	117	3	4.96
2522	152	6	64.48
3607	9	3	22.22
151	654	3	19.66
104	246	6	8.4
146	187	3	10.71
146	136	12	64.31
373	408	3	23.84
102	258	87	518.4
103	1798	14	96.63
6966	174	3	35.95
103	1663	3	8.66
135	609	3	17.59
1814	516	4	47.72
680	106	3	8.15
115	750	3	13.38
105	518	5	12.84
8	13	4	6.84
429	882	3	28.78
104	605	5	13.17
104	808	3	6.46
220	536	6	51.99
8210	103	4	33.81
1698	217	6	65.57
1644	106	3	12.62
247	1596	4	40.39
4509	108	5	41.13
401	1725	4	45.47
427	102	29	123.62
205	105	9	16.69
1131	105	3	8.54
101	3561	6	28.89
114	5016	3	24.4
133	365	10	72.97
345	210	3	18.93
361	2811	3	34.31
487	6584	4	61.71
114	219	22	128.01
101	1778	3	5.18
1173	162	3	22.95
116	2664	6	52.61
101	1829	3	5.45
791	2	3	4.6
594	1184	4	45.08
1402	101	3	4.24
111	209	5	12.61
338	721	5	49.32
220	3874	4	47.63
117	1340	7	52.86
101	1880	4	9.43
108	9223	4	41.34
810	101	4	4.4
306	137	4	20.96
981	105	20	139.41
2404	103	5	23.47
2	4839	3	15.26
513	2089	5	63.58
960	14	4	4.32
6248	4424	3	55.11
207	624	4	31.57
2151	168	7	77.26
1485	1490	4	53.87
922	1260	3	34.7
184	1435	8	84.29
927	14	5	6.94
2534	106	3	15.2
156	104	10	11.72
374	7924	3	44.16
803	832	5	58.24
8	1375	8	56.95
2795	3096	6	106.6
3113	14	3	7.78
9675	102	3	17.84
3931	2150	3	47.11
233	14	15	15.24
7406	103	5	42.27
1118	3507	3	42.29
186	1777	3	26.38
108	5174	3	21.49
102	1468	22	155.32
1089	328	4	40.01
934	2384	8	123.31
314	1202	3	28.59
1940	109	4	23.53
144	342	8	56.11
115	4583	3	24.06
176	696	3	20.9
126	1408	4	29.68
325	1874	4	44.19
276	1213	3	27.55
730	101	6	9.84
105	4809	6	46.03
2737	2	7	39.87
3146	14	3	7.78
7520	875	3	46.46
686	514	3	28.37
3080	466	3	36.3
3162	14	3	7.78
282	151	4	21.82
2228	14	4	9.67
104	727	6	19.95
775	525	10	124.13
2595	102	7	32.94
631	106	3	7.79
408	806	5	51.95
6238	7694	4	83.74
565	2396	5	66.03
101	4584	4	17.22
102	390	6	6.28
7115	1061	5	90.5
7285	2914	3	53.78
1694	134	7	66.81
117	595	4	19.29
2400	113	5	36.65
1879	919	3	36.96
4823	104	3	17.31
167	439	3	17.94
103	767	15	73.76
114	554	3	11.12
114	352	8	38.62
258	1369	3	27.83
125	619	4	23.29
985	14	4	4.5
349	135	6	37.51
108	530	4	12.98
520	197	3	20.44
104	1821	3	10.57
744	135	4	27.25
112	366	3	8.28
3334	5592	3	52.8
311	103	5	5.9
121	360	3	11.62
10503	103	3	25.36
290	305	9	81.7
104	1141	4	12.75
1386	9062	3	51.16
3762	104	8	61.46
3989	1964	4	64.94
137	7016	5	67.41
370	152	5	32.63
750	1687	3	35.33
7079	8212	3	62.78
104	370	4	5.87
561	503	3	27.15
103	3728	3	13.35
101	3043	3	8.1
1905	5468	3	48.23
401	152	10	81.57
2020	101	3	6.06
101	123	73	118.72
200	127	6	26.19
450	312	6	55.17
118	121	10	23.37
1167	106	3	10.67
475	180	10	88.37
142	144	10	49.73
13	159	17	125.15
126	1797	3	21.9
6726	9687	4	91.37
104	2992	4	20.61
130	470	5	30.84
1800	14	3	4.67
1133	102	5	11.34
2090	6659	4	72.82
1985	6787	3	51.06
561	104	3	4.88
268	183	6	39.46
4245	104	3	15.46
584	4356	6	93.51
102	4549	4	18.82
101	4122	4	16.01
466	1735	7	90.75
281	430	5	42.17
621	322	4	36.06
111	4351	3	22.55
115	1390	3	16.4
346	429	4	33.83
112	182	4	6.69
101	1134	20	102.81
1050	102	8	24.63
4254	108	4	29.04
101	1194	4	6.56
248	857	3	24.94
7601	102	5	37.14
278	10152	3	46.59
406	589	6	61.65
396	105	3	3.9
101	9927	3	16.61
4031	1974	3	46.33
498	4401	7	111.32
11368	102	3	22.29
10003	108	3	31.01
104	1549	4	15.26
377	14	7	5.11
4248	119	3	24.65
226	1960	4	41.17
114	11185	3	33.93
1346	2	4	11.63
3108	2	4	18.73
101	1151	4	6.32
794	4703	4	59.28
101	7298	3	14.44
106	1582	4	18.85
219	735	13	143.9
7474	150	4	50.65
102	678	4	4.74
118	446	7	39.69
5318	3962	3	52.99
1233	112	7	46.14
118	522	4	19.3
3130	101	3	8.65
124	6248	3	29.44
572	152	5	36.8
2908	1489	3	42.7
13107	13150	3	74.01
741	57	5	34.88
10574	9706	3	69.51
1191	102	16	79.64
101	2751	3	7.62
2075	102	10	51.61
1797	756	4	50.61
587	405	4	37.42
330	893	8	89.93
105	729	3	6.68
2229	102	12	71.36
2706	119	5	42.86
170	6874	3	35.81
299	2597	3	32.64
3844	105	4	24.39
117	2224	4	29.14
124	358	3	12.37
341	5261	3	38.57
742	104	18	103.95
363	167	6	42.42
101	12873	3	21.05
101	338	14	26.52
112	1356	4	22.44
3009	4708	4	70.01
143	134	4	11.95
6936	101	3	14.44
870	1858	5	67.04
118	1464	4	26.84
106	11689	3	29.59
3638	150	10	139.39
724	212	3	23.23
286	1889	4	42.92
240	4076	4	48.42
101	1406	11	44.89
5199	13	3	33.68
1209	5039	3	45.38
106	5999	4	31.84
2855	4074	3	48.51
101	3702	3	9.26
1110	11056	3	54.5
116	768	3	14
2713	325	3	33.73
142	2091	8	85.01
7266	1140	4	67.81
390	114	3	9.32
2270	105	9	60.7
860	9	4	20.73
2421	101	13	79.59
116	214	4	11.18
580	101	7	10.77
5509	104	6	47.84
112	2178	3	17.85
104	7813	4	30.72
1744	370	4	44.82
180	3965	4	44.89
119	506	3	12.53
1246	104	8	38.38
216	128	9	49.83
747	141	3	19.24
4113	150	4	43.3
5534	9	4	38.24
170	109	10	27.68
242	900	6	59.05
1072	1301	3	35.71
101	645	8	15.63
6242	102	5	31.79
156	131	3	8.14
413	305	6	53.91
101	900	4	4.9
109	3659	3	19.69
101	1104	7	17.93
4918	14	3	10.83
102	125	118	383.83
201	336	3	18.21
242	2576	5	57.93
235	2066	3	29.5
181	408	4	26.57
171	132	4	13.88
158	1845	6	60.27
6513	104	3	20.09
104	850	4	10.92
8771	101	3	16.61
2	3902	3	13.43
122	9881	4	49.44
401	869	5	52.63
105	472	4	7.96
108	1561	3	13.7
2085	3443	3	45.95
182	762	3	21.54
237	10244	3	45.37
2631	183	4	40.55
842	2	4	8.47
2575	101	3	7.17
317	156	3	15.65
106	3313	3	16.81
103	4273	6	41.78
764	2140	4	52.17
1894	1087	5	69.58
3360	138	4	39.57
103	1067	3	6.47
291	14	14	18.74
144	119	4	7.43
215	108	9	27.26
1383	3121	3	42.77
101	1799	3	5.45
1646	299	3	29.97
111	432	4	14.22
1933	14	3	4.95
7455	102	4	24.76
275	717	5	46.77
4061	2831	3	48.51
105	995	4	12.87
680	641	4	42.03
651	102	11	32.35
1350	14	4	6.32
104	195	12	24.42
121	1544	3	19.23
287	212	6	44.08
207	2768	5	56.75
2963	1077	6	92.6
103	1255	5	17.04
101	531	5	4.49
1458	134	4	31.82
4453	109	3	21.31
8	3322	4	29.7
208	9	6	19.43
332	139	3	14.59
103	357	6	10.03
2	2563	3	10.5
108	6812	3	24.3
321	231	4	27.86
1596	102	3	5.7
745	10693	3	52.39
2862	102	8	42.36
4473	875	5	78.35
102	3491	6	31.31
149	105	8	7.52
120	1580	3	19.41
204	116	3	6.42
138	168	8	40.25
504	134	4	24.15
188	787	3	22.14
1067	2955	3	40.8
113	237	5	14.1
101	1609	8	28.15
1812	112	10	84.48
127	128	5	12.02
3037	9008	3	56.01
505	985	4	42.62
101	1405	3	4.24
2326	1905	9	157.11
1974	104	3	10.91
213	120	4	13.14
1687	101	4	8.65
165	258	21	188.77
3212	104	3	14.07
1708	2	3	8.34
3450	106	4	26.08
7231	103	3	18.69
9789	103	4	33.81
125	1463	4	29.66
3322	14	4	12.88
1292	2702	6	93.67
135	4810	3	29.6
2743	102	13	96.59
5271	1437	3	46.36
1909	102	3	6.81
123	142	10	38.11
196	2224	3	28.52
136	121	6	16.4
712	14	6	8.1
2564	3502	3	47.24
2505	231	7	86.47
102	436	16	47.25
235	1661	3	28.12
2053	4998	4	68.27
116	1528	7	54.11
1780	167	4	36.59
2769	9	3	20.41
2348	1631	3	41.77
379	2727	3	34.7
5062	104	6	47.84
2900	101	3	8.1
101	3338	4	14.08
106	5477	3	20.08
184	136	6	27.71
57	117	6	11.44
234	124	8	40.71
7588	1181	3	47.99
4247	194	3	32.46
105	1461	4	15.79
1376	2890	3	42.17
114	401	5	20.72
103	614	5	11.27
3161	233	6	75.64
1527	14	6	15.02
102	1303	15	76.57
111	220	31	195.14
5996	108	4	33.73
101	7925	3	16.61
183	8492	3	38.45
135	1974	4	34.54
2	256	11	21.09
539	104	3	4.61
106	5340	3	20.08
1326	117	3	16.83
442	109	4	12.78
111	4910	3	23.56
119	314	3	10.13
101	2234	3	6.4
104	841	3	6.6
103	3411	4	20.53
150	1595	14	166.57
3262	101	5	20.3
534	4148	3	39.16
959	106	6	27.9
106	670	10	51.01
281	3663	3	34.44
266	1594	13	172.4
102	114	32	4.65
102	227	23	52.55
287	650	3	24.6
102	287	14	26.52
772	14	6	8.57
389	105	3	3.84
197	371	22	232.46
686	405	3	27.13
104	792	3	6.32
109	1750	4	22.6
106	4541	3	19.07
1184	2405	3	39.71
1807	375	5	59.34
101	2159	5	15.88
101	10900	3	21.05
111	1293	3	14.68
2611	1019	3	39.36
102	198	38	110.65
594	9	4	18.12
145	2800	6	63.61
2749	2523	3	45.42
101	990	11	36.53
1306	136	3	21.89
442	3129	4	51.66
126	6341	3	30.12
1729	1939	3	40.88
103	969	3	5.98
123	7331	3	30.41
101	1813	6	19.2
108	270	3	4.7
287	5221	3	37.32
105	1297	3	9.37
220	1263	4	37.37
713	5397	3	42.69
371	14	16	32.5
443	864	5	53.38
1491	14	4	6.91
103	2304	4	16.74
909	247	5	47.6
2303	706	5	67.99
101	3291	5	20.3
3454	14	3	8.39
103	2509	3	11.13
116	111	22	52.52
