14	5379	45
330	6478	5
4624	7538	30
172	1127	14
6097	8041	17
28010	2466	22
1714	3112	39
53075	8678	19
15259	4748	2
33343	2674	35
15608	6648	19
417	2356	14
15005	2209	10
12241	1489	23
17191	3509	19
17102	9139	16
5759	925	27
540	1577	10
413	1826	7
6317	2840	24
7	965	0
10944	8776	1
200	5428	0
14	5351	37
942	7090	0
107	2242	24
201	7166	23
1808	8871	9
10958	5847	24
132	4938	26
3662	2689	5
4239	5934	38
22702	6214	36
46700	8009	30
7164	3725	13
356	5409	18
1458	9052	0
2	903	44
17254	4409	13
1339	5798	10
6691	8452	12
14	4148	22
1152	2212	9
2833	2740	9
5387	8575	18
10386	2787	10
371	5548	3
1077	9913	14
14	8776	42
426	4678	5
1071	8441	5
42958	2794	6
4081	2267	7
104	531	7
4793	9909	0
14	6199	15
18484	683	21
6636	2959	2
159	7423	34
2694	4451	9
4146	3564	20
8093	2227	27
1965	8894	26
33918	1846	16
14	1964	45
317	3308	12
28941	4930	5
10245	8265	13
56906	6693	33
232	2119	28
104	8249	2
161	5929	6
7270	2545	20
5834	6283	9
104	7473	30
204	8002	18
5908	1850	10
10908	3774	13
8670	8497	23
103	7451	2
2950	8266	13
9390	3372	5
14	3066	17
193	8704	0
18162	7005	15
56358	828	6
2133	7046	1
1300	5120	19
4899	8849	24
214	2469	2
36035	3147	3
24112	5944	22
14	7758	29
2978	1836	36
107	1445	34
153	4571	2
33212	9642	30
17410	1862	0
34289	2701	2
143	9164	28
2599	3980	19
101	4974	26
104	5069	3
267	1756	40
8134	6943	24
395	9285	4
759	4781	17
1130	8045	17
6721	4893	14
11376	5743	21
827	5369	23
4253	2077	30
44056	2317	20
480	1241	11
28593	3417	12
491	3332	0
4116	4838	6
505	3335	24
109	668	1
5710	5271	28
348	176	38
43272	2120	32
42680	3450	29
180	9411	6
33835	667	36
3295	6127	26
41817	6753	8
14	8084	44
14	5301	41
40163	428	10
26030	9059	15
217	3783	10
354	318	24
57375	2682	2
4512	9110	4
932	3049	10
12517	3525	3
601	8001	4
114	2979	26
209	8017	23
111	4945	0
7087	2509	8
122	3548	11
6367	4247	24
37728	7389	29
34054	8094	19
16270	2117	22
518	3346	30
101	7494	29
5356	6126	8
105	5345	17
7650	8840	9
9121	911	10
333	2134	10
28144	8394	13
10632	5528	12
1239	3331	28
137	7487	2
21209	7532	0
345	9536	4
6247	6158	16
24115	7666	8
2200	2849	5
20932	6371	0
9318	5587	4
1766	2567	20
9799	2343	17
3303	6510	32
5806	4280	2
877	7086	9
243	3928	4
48190	5608	9
17114	2999	13
523	2448	34
7543	8547	7
103	6564	4
53712	27	22
102	421	28
101	2821	3
223	2210	27
101	2026	4
116	7938	11
1692	245	9
47556	8260	1
41138	4422	11
14	2863	31
10228	4498	15
102	996	10
17146	535	13
11077	1623	10
240	5600	15
35837	5165	10
131	467	16
102	1800	20
11719	8097	35
4594	6915	19
52075	1229	20
2584	7236	13
127	1004	21
272	3981	17
2181	208	10
102	3532	13
150	8891	4
439	2596	12
101	5281	12
13122	8469	13
101	6222	11
2319	9975	36
52960	9496	29
6220	5756	18
326	2082	10
131	8732	9
14	5935	26
595	2628	20
6153	200	5
4953	7895	27
1623	3782	16
6252	5306	11
2530	4131	4
109	9528	4
11766	6540	7
25365	4897	5
32959	5944	5
1464	3356	20
797	378	6
5900	4846	8
30388	6325	17
4096	3630	19
388	1919	4
39	6054	28
1205	8042	1
102	5167	6
14	3537	32
14	2591	34
3361	9812	13
8	318	16
1509	8246	19
13120	8276	7
2465	4852	20
879	6289	15
27564	1679	7
487	6006	8
39631	3443	33
55271	1579	27
2795	9883	3
91	2198	17
11181	7753	5
661	9041	2
2123	1723	7
722	8770	3
1842	4233	18
40837	8834	19
113	9028	14
5013	6410	27
310	1160	19
49220	9925	21
16283	6717	19
972	5686	10
5443	2991	24
2666	9084	16
116	651	8
103	4555	7
1381	6333	26
19016	922	3
2	6798	4
101	8172	19
1272	9708	23
2757	2786	7
619	4800	21
3518	6742	3
158	7408	30
11684	4977	10
47998	6822	37
16344	9166	14
10843	2466	38
38875	9062	19
102	6427	36
6141	4771	1
50954	3164	18
9343	738	1
101	7241	13
39416	2846	12
147	8381	0
103	419	7
11767	5838	2
1739	7661	33
105	9708	6
678	371	7
4575	4042	12
48921	7058	10
50491	2117	3
7178	9305	12
904	5612	12
101	8796	32
4802	5302	20
26935	5562	32
15849	1839	3
11333	7482	28
2909	4590	11
689	4077	31
26691	8526	3
1800	3940	20
125	7576	12
19373	351	15
102	2216	1
485	379	12
52984	8567	33
3729	4107	7
58	5858	34
284	7997	7
2093	166	8
2	5627	48
49681	1113	22
141	9221	17
1742	455	15
16121	5444	5
1576	1822	12
239	5765	1
104	3552	10
7922	5613	4
314	720	1
420	1222	8
1776	1168	4
4686	8593	30
56138	9577	30
119	2544	5
853	5998	15
4099	7406	37
248	6654	5
52617	5087	32
28002	2595	11
15308	494	33
10312	382	9
101	1005	2
1197	4154	13
334	2491	10
42397	1434	2
43846	1222	9
14	920	40
1068	1652	21
14	4628	32
2	2915	3
7404	178	11
283	7067	30
4831	4645	14
1748	6788	16
6694	1201	21
57267	6909	13
106	1744	20
9584	1451	3
3743	6482	0
13644	6662	29
43835	7713	10
14537	6329	5
6163	6409	27
592	7465	8
5145	4998	3
3545	7702	11
109	9525	17
6935	7100	17
1299	4703	28
702	6568	16
11497	8122	1
107	8465	3
376	7079	2
16	5992	1
656	8092	4
104	1575	2
3828	5714	2
9655	2742	37
14	8459	22
105	3875	23
4207	1447	23
4839	6262	19
4677	1708	17
163	5569	11
291	648	12
105	9902	1
4309	9105	28
6953	6372	10
131	3154	8
1508	8662	6
102	2924	16
2316	4387	5
7662	7540	14
4790	4903	23
2397	1804	3
175	2549	19
442	3034	27
9	7148	19
2	4269	4
108	8637	9
4998	5822	9
5073	8606	4
21003	8257	24
443	6706	21
3302	3744	37
45297	5799	14
445	9149	2
301	7912	44
239	7151	1
910	6228	21
21476	8952	1
273	1446	13
128	9897	13
28127	5420	1
5396	2187	21
31645	5779	10
172	4575	3
36462	5821	13
2160	6478	3
102	3398	26
358	4563	28
4339	7602	23
4223	5380	3
1575	7772	24
115	4876	14
807	734	5
152	7102	4
117	3305	8
265	9223	41
6245	1675	14
287	8348	7
2912	6475	2
136	4691	6
7504	8452	13
835	6092	11
1177	9171	7
329	2560	43
12366	4650	31
3943	9304	4
7132	3602	7
362	9615	14
27768	279	10
494	9283	28
6752	91	7
514	4198	38
18339	1274	23
2247	7246	21
3518	7999	26
8412	5639	1
7826	7290	29
1136	3385	6
1648	5623	20
4417	3093	8
211	1286	25
2822	5886	19
52937	735	13
1507	5232	29
13323	5980	24
34694	8286	29
2	8232	1
5049	3311	10
161	6205	18
104	4645	10
16	4838	1
1530	6466	16
380	6468	25
177	4560	16
152	300	36
2	6743	36
14	8102	20
114	7530	19
31338	1161	25
2917	8474	7
543	4026	10
57043	2188	1
2105	6233	4
102	8965	14
53644	686	14
14	7170	30
1501	4397	16
5695	2032	26
102	9518	16
996	6840	23
36412	2686	20
109	4626	12
3473	4906	8
2117	7415	8
52763	5203	27
15462	4250	20
55821	4822	3
5532	2717	22
885	8886	19
101	1843	36
111	9917	28
14	395	29
222	2818	12
5579	8794	14
2672	4677	19
16	896	5
4621	6563	4
47799	3703	9
2	332	2
56207	6493	11
50861	3179	8
52092	3273	8
137	7930	7
1228	1168	17
3372	9117	22
222	6442	14
270	7437	4
6103	8894	25
1217	8832	7
868	3526	33
1688	6463	12
105	4330	22
233	9719	7
15920	4132	10
216	2442	23
10543	6308	17
117	1498	44
114	6508	1
346	6346	19
397	4257	7
892	5583	17
2733	3678	8
26099	6013	16
48530	5536	25
315	8788	23
154	82	3
150	7287	9
235	2603	8
955	9438	23
975	9450	10
16966	1787	4
963	3535	2
44808	5433	10
29484	5249	31
13097	7309	16
1387	6697	19
106	458	35
207	3701	8
2947	67	18
3722	6266	12
8914	8094	10
55706	9289	16
12126	3576	10
652	9615	12
41167	8215	19
4495	3237	18
1957	6224	6
14	7279	16
101	3529	4
3457	6720	8
57268	8764	3
2267	382	15
55516	5852	18
14	7382	43
16	4399	5
24462	8499	5
200	551	23
118	3623	0
2155	9592	18
3579	1285	5
1026	3580	6
11638	3776	9
3679	9450	7
107	3841	32
4267	7357	18
102	322	5
121	3422	0
33140	4901	8
11562	6986	14
3168	748	5
10947	6160	2
1027	4959	5
13042	1316	9
7164	6267	6
1327	3502	20
57039	4270	13
22570	3184	6
12327	4892	13
119	7494	35
737	1849	0
46816	8008	18
602	2274	15
110	4643	38
5776	3560	10
32768	7281	9
4336	4062	40
19351	9119	15
216	8015	31
7636	1422	8
370	4213	6
102	1454	27
447	4153	15
29735	8808	30
19063	4331	15
918	8657	13
829	5648	22
3115	7591	10
50147	865	9
562	2016	0
50631	3190	39
12771	1703	1
11460	128	32
289	8958	5
52680	6834	14
1419	1768	17
642	7036	18
1619	769	26
103	5327	16
11731	7842	16
5494	8984	0
13868	5840	39
13020	6839	3
225	7910	2
109	6847	17
130	7880	0
48466	7346	15
219	9868	9
4439	5909	4
502	1591	4
150	1488	10
9	7081	15
10008	3383	20
425	9432	7
9324	2638	2
109	3140	32
45007	8160	3
49224	5496	17
51000	7890	41
2184	2304	34
8	7809	33
1189	3663	11
465	6052	12
591	4449	3
776	8547	26
3715	2101	13
5218	315	7
409	2257	2
105	8833	21
5127	4571	6
13396	9320	0
3761	7480	9
131	2173	28
14	7461	28
27598	910	7
103	7844	25
9678	51	3
105	456	26
291	1703	24
1925	2637	16
9	6009	37
163	2726	14
158	2710	7
4150	9158	9
16404	9636	14
145	6988	19
2	7524	21
101	3652	8
2	9799	23
473	4047	0
101	4001	20
3386	7809	26
14	293	25
2190	4965	20
28503	6491	16
3875	1675	15
140	9026	30
49297	4860	5
19482	95	13
214	5838	6
779	7553	9
786	4945	11
5440	784	5
136	2849	36
47977	5035	4
39	8305	39
49018	8708	6
45487	2448	14
56679	3043	34
43319	2919	0
3039	9036	16
129	4547	16
52486	6283	15
948	5169	38
503	9470	5
1269	4652	38
6714	398	7
53016	8037	32
54323	4206	17
102	4355	3
1650	6454	26
1004	199	2
7738	7712	0
527	612	14
7420	4080	12
16457	1873	13
6513	8232	13
4762	3840	16
3642	5554	41
56520	4331	13
9	7392	15
4162	7634	7
14	2565	8
459	3710	6
119	1561	13
33865	2053	9
205	5724	2
153	2202	12
511	9063	16
104	2921	17
475	9519	4
2150	7860	29
101	1728	19
47046	8355	9
369	152	10
683	5238	11
7357	6509	21
168	9251	17
1093	1888	6
778	5699	8
516	8592	25
1498	8042	23
2551	5850	8
967	9658	19
764	9858	4
311	6444	11
18967	784	22
49778	8427	14
53381	7194	13
44651	179	27
21059	1147	36
832	1676	26
105	6663	9
102	5707	23
1270	5379	27
16	4481	1
14	4247	40
5459	1170	15
532	4383	15
113	331	12
581	1703	19
6017	7760	9
445	631	5
302	7836	26
279	9849	19
12378	8761	2
11433	3334	11
5631	3371	8
858	7310	27
25636	6988	9
16866	2117	14
825	4272	3
998	7360	8
978	3783	3
120	635	25
29636	3254	22
2315	6270	2
198	6272	8
1556	3156	8
11444	8696	27
832	8047	17
529	2526	7
2584	1384	13
1358	6924	3
103	6057	4
2477	7655	33
936	2714	14
103	491	14
980	6347	19
150	6232	29
109	8567	11
49552	2775	9
2	6093	2
20919	4913	15
12477	2728	5
458	3987	6
6168	7273	2
1481	5171	15
1456	7176	0
3827	6728	42
51977	7560	12
56426	1424	6
8492	8501	4
141	7440	33
49456	9943	6
107	6407	34
1162	171	8
110	8219	18
40026	4794	4
1795	319	20
4846	8963	16
12898	7919	5
105	8654	7
35491	9355	14
2106	1912	7
163	4483	17
14	9388	16
3224	4615	13
8704	640	14
12290	3396	13
619	1548	2
10419	1402	13
2925	3278	10
103	5935	18
56004	27	8
311	1634	8
16032	6600	22
14	146	38
17415	6419	9
129	7899	42
26316	8024	11
130	2726	18
1691	8862	13
179	2972	32
2762	3215	23
106	1947	12
12838	3992	4
397	8737	28
44891	3005	10
3303	9012	2
1400	6255	8
4147	8930	17
474	3854	4
1470	3165	33
2938	4246	11
187	9270	20
1673	7405	2
45559	5553	6
16236	3873	14
22102	8923	14
1889	8892	26
3968	1065	0
2270	7116	22
150	9213	9
292	77	2
677	7808	20
678	4144	4
16419	5633	24
14	2827	12
1550	5431	14
16115	7551	1
14	7010	24
2866	2805	12
102	2273	28
102	6509	20
101	1579	11
1134	2357	6
1380	1744	6
4157	1298	27
56999	2112	14
39669	2948	29
18887	8309	20
7808	1109	16
3005	2677	3
2998	1871	17
416	5536	4
5875	9789	12
15941	2639	13
170	484	2
1630	5041	5
29987	4628	17
55488	5691	22
3737	8716	11
103	2674	36
104	5735	16
497	574	5
17079	9928	25
4055	277	1
209	7603	16
966	7702	15
268	6118	0
418	5480	8
2252	2706	18
8132	734	27
1396	3578	4
101	6543	4
101	7745	6
20858	7797	38
14	6428	35
50683	3002	10
11726	9760	12
1678	6365	2
12970	8992	25
115	1504	0
17450	1893	0
1141	6903	11
44079	4493	41
839	2449	23
4130	6421	18
883	6396	9
1303	6268	1
1484	501	9
102	9796	5
5644	8004	17
55871	8923	0
107	6489	0
3013	3853	8
136	7924	8
53159	5937	18
14	3237	21
51154	352	17
45	1037	10
33501	5364	28
51245	677	2
878	8106	34
19688	7046	15
14	5640	24
9130	5714	5
1200	5888	3
3119	2937	11
14	4479	33
375	6162	17
101	2724	23
482	6041	5
199	7079	29
22061	9981	13
303	6815	1
937	668	30
101	5666	4
15805	6170	7
1234	814	15
19647	5732	2
9454	4587	16
54182	6396	20
14	6297	36
16802	3763	5
458	2521	23
2	6979	10
43504	1958	17
271	5291	20
102	9851	40
287	4533	3
18739	7659	16
407	8403	28
27134	456	29
3137	3792	8
1690	6868	0
52430	8458	34
1441	6	11
370	4978	29
102	7114	15
231	8340	12
1485	7098	20
37665	6509	12
112	4627	16
6510	8977	26
120	3856	13
45578	4559	34
2	2411	8
1435	7287	14
20640	4680	18
8441	2725	2
112	1256	33
210	3276	19
452	9859	14
28820	3090	11
3722	1340	4
4700	556	9
103	3429	6
8327	3718	33
144	5153	3
145	9086	33
5278	929	33
101	2942	38
332	6709	19
45861	1937	12
101	4815	14
2608	6425	1
31708	5579	15
2	4486	7
112	2843	3
7039	1172	14
42263	503	5
2708	4175	8
24352	3144	38
8310	6462	21
108	9468	2
3681	2976	16
9954	4415	27
431	1684	2
101	3565	23
5257	8311	29
4400	7724	36
104	3406	14
507	9222	10
1650	2807	5
8029	5639	32
101	1833	14
38758	3246	6
108	8342	10
103	7437	6
10786	2334	11
1725	6957	17
1203	7626	29
1579	2611	22
2266	8185	31
231	6162	16
116	1161	16
2269	3814	7
163	3777	19
33147	1842	14
1692	7038	18
47626	2602	24
11375	2832	22
553	9780	15
1420	7598	15
8280	8276	30
2	53	34
886	6510	4
535	3611	11
253	9294	3
1903	7761	19
180	5698	9
102	3155	32
3899	1970	7
52494	9766	24
664	5980	2
2961	7489	19
996	1777	15
10948	7604	22
557	4890	5
102	929	22
779	6094	19
182	1920	27
113	4299	5
4510	3678	7
8761	2161	8
1481	6779	19
2	6240	2
1380	154	23
458	1557	24
41745	587	7
273	5036	14
56419	6251	23
8	6751	7
4148	872	3
103	6986	2
34209	2303	18
324	2882	5
1529	7087	4
9118	1370	11
4373	1547	31
307	4588	16
331	5943	20
46289	2514	36
13306	1117	22
47980	3041	15
496	2008	2
108	3362	35
124	3643	6
3230	6621	31
2776	5885	3
101	7181	5
8603	2086	33
1495	3206	27
265	5626	24
734	7985	24
22983	6368	24
103	3756	2
2963	6699	7
52218	1542	23
159	9978	25
14	9175	40
50309	6822	1
9856	5411	22
51206	1713	5
182	1323	1
4009	6853	24
108	7946	33
173	6775	11
8096	7555	15
10773	3199	7
12549	2375	10
8724	8010	30
104	6659	20
48677	7779	13
11293	9868	23
6602	2063	31
11196	7268	11
3819	356	0
10383	3355	31
6368	4762	26
3820	1167	18
52182	3971	24
33333	8319	10
43317	5205	22
176	8183	12
1033	6795	14
10722	9095	12
29377	7260	21
3654	7906	18
21247	638	18
102	1510	18
107	7967	16
45162	7762	23
6729	6956	16
20501	5391	0
1256	1709	6
112	7254	25
2007	3657	14
635	1421	13
3044	4849	10
22217	8859	6
45943	9838	41
102	396	26
14	3948	17
4314	8303	33
205	9500	2
17733	5599	22
113	8356	12
1064	9310	24
10744	9652	11
7226	878	7
11872	5258	30
262	3166	1
5005	9907	34
12317	3823	1
14	7022	25
1217	5792	1
671	7200	0
17989	5365	1
105	5320	23
903	4910	4
12595	7196	13
101	8742	17
6475	3012	21
14	8125	42
5838	6046	1
4836	341	0
23254	8790	6
183	6214	9
20133	4525	5
922	6588	1
17411	3492	12
370	1498	27
3408	8399	34
4764	6140	4
5537	8391	13
7669	7643	35
14	1449	28
327	1876	36
105	6468	26
761	263	19
975	1672	6
147	8477	0
1959	7155	11
11544	3622	24
8725	2310	19
111	5745	4
1212	7806	18
3628	2839	12
859	1284	3
9	5601	19
101	5933	20
15534	1169	3
830	8740	2
102	9902	9
526	8267	2
1307	8947	10
7773	8244	19
102	6723	9
2395	818	12
4563	9138	8
172	3579	21
816	8743	26
47654	5183	24
40973	250	10
24200	8917	1
35083	9741	18
101	2538	17
166	1539	14
18546	2395	5
3934	256	7
112	6943	25
982	9862	18
2842	4165	18
325	4498	30
537	5775	26
1453	7139	26
8297	5828	34
11817	4147	18
20633	6924	4
13079	5327	22
7654	9663	5
105	761	12
162	9131	2
1063	7873	11
1112	9020	2
54998	7626	32
105	2109	21
109	7303	5
5855	6108	24
1149	4921	9
5214	6740	1
46366	9568	20
4461	7608	16
261	522	4
108	8783	21
51989	9274	5
114	8534	7
14	5555	25
167	2933	23
9342	2840	21
19136	9587	19
14	2256	22
110	7182	0
14	1009	19
45	7737	26
309	6320	28
4523	7047	3
41079	599	11
1715	3537	5
114	9105	7
2238	3552	11
245	1295	18
103	7414	5
1873	7804	3
179	7583	3
57144	4892	16
32008	9432	30
23451	882	24
1892	1557	8
413	3701	34
20286	4577	4
19822	858	2
4834	8288	18
57	5426	3
104	4566	2
2594	3527	9
6193	6773	14
46024	9724	7
40418	6040	24
4234	7661	0
21278	1350	16
103	7863	19
2133	4846	9
119	4616	15
1201	9754	3
151	8809	2
5988	4453	3
15577	1727	28
4660	1976	22
649	3640	9
34065	7686	4
23689	331	0
7763	9535	0
101	5370	15
1270	2741	10
9607	652	3
483	5313	0
3261	1063	14
1845	7345	39
474	1906	13
1005	5874	4
3422	9424	10
7598	8478	12
6267	6595	3
1987	4629	19
11361	7385	11
10453	6526	30
3618	9828	19
180	8883	27
405	9896	7
269	1073	28
18197	9414	7
101	9912	10
15289	1580	3
54829	7233	0
10517	783	18
48016	9306	28
14	8952	30
5270	7152	11
115	2417	3
1581	9987	15
108	3660	3
3820	5714	23
231	5795	10
103	7862	7
57968	9312	17
14	4858	25
45463	56	5
3792	2373	18
14417	2637	19
184	3285	0
145	8317	15
1256	3449	4
2	2011	6
2	3322	3
262	5190	9
22445	8013	30
24145	3287	1
138	1033	0
16	2000	1
836	3932	26
538	259	4
1904	4492	16
47257	5160	14
15822	9701	19
101	7588	37
102	9243	12
364	4673	37
10355	1010	2
17347	2063	11
7012	7728	22
109	8590	13
113	1239	18
525	8560	17
5186	8656	1
681	937	2
41994	2589	15
2434	220	21
15312	6794	10
1319	8589	27
2525	5148	8
11297	7107	7
13736	1462	20
2250	4415	11
4680	6460	21
101	2548	14
101	8118	4
20778	7044	28
6576	7964	4
192	9258	13
851	6326	13
5356	8154	8
103	4661	26
45488	4301	17
35465	3050	37
735	3547	44
8964	9896	4
256	3218	7
7535	8580	11
42901	8474	22
128	8666	1
695	4237	8
8262	7725	2
101	4349	9
5103	6872	23
54457	1131	18
6866	1713	2
41991	7575	10
21388	134	32
114	919	26
29779	849	0
14	3508	26
15226	9527	7
2471	571	6
23679	1881	31
52826	9850	10
14	8405	18
1203	9309	14
454	4597	2
14	1106	31
183	9552	10
48839	810	11
196	944	6
19732	2601	37
2282	9068	9
1572	1905	18
350	6941	0
411	2308	0
261	615	10
32615	2590	12
41145	2319	13
31070	110	23
326	3137	34
41504	5630	7
5346	6029	30
107	1453	22
9062	5601	7
617	6861	35
1876	445	3
5245	668	2
8483	4572	12
14	8630	24
35715	9513	3
106	6479	3
102	978	7
1871	7646	18
316	6541	9
9108	5696	37
1747	7286	6
11914	9795	12
1061	6424	0
9955	7018	3
25651	6384	13
143	6687	7
1526	4157	0
14	632	21
105	1818	2
14	7963	26
118	3831	0
104	9556	1
57878	192	8
13692	6770	34
101	7892	26
462	6147	1
2	283	0
116	6430	12
106	9286	11
116	4671	9
43535	8073	3
14	2813	26
25812	7912	7
103	4374	18
121	1291	15
14087	5165	1
2768	2786	24
842	3597	22
7779	9075	3
107	6020	0
101	8605	16
2	2171	19
101	9585	14
19207	1498	9
106	1770	24
1102	6491	5
102	276	19
103	9720	11
14	8093	12
2052	6837	5
5388	7963	15
47551	7785	38
133	3844	2
127	9342	29
2758	8993	35
10456	6762	16
48337	1423	3
14	8497	26
1661	302	24
459	6210	8
823	8773	26
19126	2003	8
116	6269	6
102	8147	22
666	1419	29
102	4671	0
51071	6559	10
694	2311	16
210	1912	10
486	8421	19
7001	9635	25
988	8377	9
23334	9654	4
369	8590	12
37522	4695	22
799	3837	5
3053	3703	14
5419	5803	31
904	6818	32
107	9731	0
14	1075	16
14	5567	24
1830	5664	24
33073	6826	22
101	8965	38
1448	1611	11
2866	3820	21
109	9805	26
105	2860	37
31053	8522	29
235	5011	0
16877	2111	32
31177	7899	43
5958	437	15
6970	7582	27
14	1613	43
6926	2186	18
7390	1250	6
3975	4141	13
238	8844	41
109	8865	4
6021	6208	7
13191	5940	0
419	7121	14
102	4793	22
218	8282	12
18584	6405	28
5983	2517	2
127	3312	26
142	1810	20
8508	353	16
2113	8150	16
333	935	15
1388	6261	0
8174	8871	10
324	2777	29
466	1691	5
8906	4542	44
1023	9222	20
8667	2231	8
604	1461	12
3747	6808	0
884	9288	4
799	6776	15
101	4920	12
4422	8797	4
101	9460	9
207	7479	32
104	5552	11
14	551	35
13541	3716	44
2399	5021	4
676	6202	11
4224	5792	33
158	77	21
545	540	4
25535	4150	4
906	221	3
39100	2033	3
26359	8951	18
1870	6454	17
48078	8045	19
2181	2534	15
1897	2452	15
9837	8191	1
355	7911	9
16	4953	10
2	2872	0
2677	9641	5
1919	1920	10
210	2536	34
649	8881	8
1536	5953	0
108	4806	17
1711	7858	23
40995	8963	10
52538	7106	7
328	9406	18
39151	1844	5
103	9625	4
52798	7594	32
634	1716	7
4736	28	11
42773	4091	7
6389	7229	23
3599	4669	20
30852	2152	12
8605	2863	21
5372	8049	7
42005	1795	36
14	8243	31
452	6128	29
102	8764	19
18205	5204	2
14431	641	0
145	6549	12
538	83	34
104	5779	3
101	8217	3
3929	6765	14
330	67	24
1211	3781	8
171	2892	31
254	8986	14
12784	8950	29
281	4097	27
2421	6894	9
32111	6215	13
32735	7944	21
316	7084	4
240	1212	7
962	6212	36
644	6168	32
105	2964	10
2299	2442	28
1226	8272	38
666	3155	33
405	9606	26
3245	3960	37
101	5233	12
584	2988	2
320	9671	13
34190	7907	19
808	6630	31
2	9868	41
12281	1601	13
12417	2078	4
749	2000	8
15842	8930	21
130	998	39
102	4245	14
18950	4138	28
4713	2413	9
352	6269	7
453	7610	14
4990	6775	5
109	2594	22
104	5597	5
26273	5400	22
5777	472	11
12139	9004	5
242	7043	4
495	5269	6
19275	1448	4
665	6958	5
14004	8752	45
3932	3607	14
181	7700	28
14	2963	5
15949	9158	17
119	1642	28
21217	3275	22
2660	7310	15
9188	4454	12
101	3278	32
5748	1412	13
810	4003	26
2	2288	16
171	7169	5
101	8435	15
36504	7297	18
101	3925	7
937	5892	26
1240	6417	4
122	6145	19
192	736	23
219	8496	14
2754	6148	4
25420	2727	9
1225	7393	2
2	6750	4
103	9587	8
19267	9567	20
397	8766	23
313	9816	10
11541	4841	9
36093	818	8
7416	6654	13
3468	52	4
5042	3379	8
4739	7150	13
3283	7592	22
2711	4920	24
104	7157	2
11463	3843	9
208	4612	18
3899	1420	1
3248	5154	10
435	5372	10
101	3313	13
12774	2669	33
945	1130	42
29851	9078	16
1861	2437	0
9009	4501	26
27515	8226	3
112	6191	27
409	7940	17
118	2933	1
846	9176	7
51283	8303	1
102	8024	21
2662	641	6
634	1055	29
5974	6274	27
6611	1341	19
12613	6724	11
8837	8947	38
1071	1970	2
14	2540	42
12947	9348	4
19952	5582	6
1913	4730	4
436	7409	20
116	8597	5
110	1731	22
4535	5435	17
29572	7323	10
688	5620	20
7583	8954	18
1707	3272	1
55124	9410	10
239	5942	11
195	2834	0
162	4652	2
4645	3096	0
1006	4424	15
13052	6537	13
15735	4200	33
156	3016	6
141	5389	39
45	5077	12
304	6080	22
1695	9234	0
1411	2863	25
314	6472	16
25690	2751	20
14889	543	37
39019	7073	1
1480	8644	5
190	1823	32
48412	9228	6
19907	3165	15
42310	2689	0
22639	7360	41
317	9124	18
124	135	9
12233	7222	19
135	2091	2
19042	1097	25
115	5682	21
167	4991	1
27967	7136	6
5047	9785	3
4816	4195	29
228	1123	2
2	565	29
24422	4384	16
11089	2519	27
246	7854	29
12519	6042	14
660	7916	12
5996	5493	5
269	5177	7
933	6046	3
1584	6036	11
146	8273	0
37618	4163	15
158	5131	21
17067	1012	8
142	1879	8
368	3593	30
18413	4642	13
921	5755	40
5187	1759	9
256	536	5
2644	6209	4
36338	6607	23
3010	4035	9
2752	585	23
150	8461	16
103	7174	35
36816	173	15
1601	3344	2
126	6354	28
155	8712	16
14	5729	35
104	2775	14
40408	589	2
2144	9746	17
1659	5858	36
14	2079	29
537	4755	34
994	9733	18
775	9172	17
10029	171	0
1464	5357	1
913	2858	10
209	2438	1
277	7530	7
983	729	3
41448	6288	13
2497	7486	35
7041	5429	3
459	5932	2
1469	4517	10
4719	8703	8
132	3851	25
128	2320	14
50413	5510	5
148	6752	8
2216	6389	2
860	455	32
5296	4517	5
199	3956	1
101	5748	18
949	815	35
35712	6505	21
120	815	10
19646	9327	4
1978	7109	12
419	8660	26
14	505	24
1326	53	14
2247	6001	15
14625	8126	11
43385	8046	14
108	5742	7
58	7257	43
19919	1322	1
250	2044	4
20261	1310	2
15411	4985	29
18587	5131	18
102	9899	40
186	1962	18
321	8150	11
54118	5626	14
14	6217	36
55748	9956	12
27309	1762	33
54473	7913	11
105	3579	28
103	9563	26
3606	9655	10
14	3762	21
2	667	25
19358	6562	17
101	8284	31
237	3871	1
829	3190	37
53004	3774	8
399	3684	36
57	5079	2
742	3734	14
1548	1594	31
1850	8218	41
2	7709	10
15687	6540	3
102	3864	7
114	2069	14
519	8012	4
1101	7397	4
39519	5470	23
47164	7737	27
6242	7451	11
110	4840	24
17905	6802	1
5845	5669	2
5349	897	25
14	6832	29
12417	9844	22
3665	3528	10
4052	8456	2
572	3656	2
12464	1422	25
27075	1606	2
43786	2347	3
4050	2287	0
305	7341	7
154	9539	3
10737	9178	30
937	3456	17
132	5316	10
361	4815	39
20320	3631	31
101	4639	14
1379	2147	18
2273	2842	10
8347	7855	21
103	5464	9
183	3647	27
12999	6743	32
494	1939	14
6668	1894	18
9734	6571	18
5104	7739	18
4858	2646	16
2525	309	3
5229	6036	17
297	2814	31
5938	807	34
263	3875	3
736	2311	4
103	3287	24
178	4174	1
10820	9797	19
3741	6212	0
14	455	33
21229	1695	5
6628	7731	5
28282	8162	30
107	8426	0
21488	3147	17
14119	8890	15
184	8017	3
1434	7585	22
105	403	25
7292	8192	18
24402	341	11
2260	3790	2
743	6198	20
144	400	1
24048	8250	12
102	6776	17
349	4057	11
40942	2495	0
15049	9705	9
8902	2738	2
3760	9389	20
