9581	668
4575	669
352	670
5137	671
9312	672
8915	673
6684	674
445	675
5623	676
7446	677
5131	678
1704	679
1843	680
2756	681
2751	682
4459	683
1379	684
7554	685
8064	686
5872	687
8813	688
6511	689
9026	690
5108	691
6377	692
8319	693
2412	694
7640	695
7830	696
8191	697
5729	698
4026	699
7223	700
6615	701
9488	702
8109	703
5134	704
5730	705
4398	706
4025	707
5100	708
6283	709
2477	710
8642	711
8556	712
2496	713
8634	714
7946	715
4800	716
7827	717
4960	718
4829	719
2397	720
6348	721
8312	722
6019	723
158	724
3201	725
7629	726
3595	727
3157	728
1888	729
4626	730
6293	731
1247	732
229	733
4665	734
9550	735
6234	736
6655	737
5901	738
127	739
4406	740
6005	741
8704	742
7563	743
1023	744
2563	745
969	746
1010	747
8922	748
9510	749
8629	750
4231	751
3263	752
8802	753
6439	754
3703	755
8411	756
4230	757
1753	758
2699	759
3746	760
4817	761
3678	762
5028	763
7415	764
5755	765
215	766
8764	767
411	768
5804	769
503	770
253	771
1011	772
4879	773
5876	774
6368	775
3753	776
9064	777
7306	778
4061	779
6517	780
240	781
2687	782
4434	783
9090	784
725	785
2248	786
7142	787
5133	788
7803	789
6022	790
3915	791
6850	792
6984	793
5528	794
8729	795
9084	796
6498	797
6688	798
6237	799
2350	800
4442	801
1464	802
5774	803
1033	804
8455	805
5811	806
1748	807
466	808
5183	809
4300	810
3955	811
1315	812
2985	813
1331	814
8343	815
8646	816
1780	817
765	818
6964	819
7178	820
2944	821
9439	822
6314	823
8286	824
6367	825
4187	826
2137	827
3709	828
3978	829
9280	830
8173	831
9377	832
5315	833
6332	834
5135	835
5258	836
3401	837
802	838
4497	839
2859	840
6834	841
2489	842
1556	843
4099	844
498	845
9528	846
1992	847
2754	848
3496	849
7884	850
9041	851
6097	852
1208	853
3210	854
4444	855
9562	856
1488	857
5240	858
3217	859
155	860
4750	861
434	862
8417	863
5803	864
6683	865
3631	866
8801	867
4180	868
3740	869
2166	870
9597	871
7013	872
8890	873
1528	874
9400	875
7891	876
4443	877
7135	878
1984	879
31	880
9484	881
5661	882
4037	883
3484	884
9591	885
1278	886
9056	887
7186	888
3027	889
9105	890
8521	891
3582	892
9710	893
536	894
7543	895
1046	896
4939	897
2312	898
9194	899
7583	900
12	901
9565	902
2497	903
8671	904
6364	905
988	906
2095	907
5382	908
9494	909
3669	910
1498	911
517	912
3243	913
2792	914
596	915
8410	916
3273	917
1351	918
5247	919
3529	920
7236	921
7822	922
4138	923
4838	924
4095	925
4884	926
9	927
2275	928
2345	929
6087	930
9147	931
8119	932
507	933
2262	934
1367	935
96	936
3239	937
2157	938
1750	939
5094	940
3874	941
5778	942
5895	943
156	944
8987	945
1951	946
8351	947
226	948
213	949
216	950
3932	951
4944	952
8584	953
2923	954
254	955
1420	956
4640	957
552	958
4160	959
2741	960
8897	961
6330	962
6102	963
3630	964
8265	965
6934	966
3571	967
8593	968
130	969
1184	970
5089	971
3353	972
1113	973
6726	974
4876	975
527	976
5780	977
4404	978
9479	979
65	980
4428	981
8310	982
967	983
887	984
9138	985
9077	986
1643	987
6021	988
68	989
6437	990
8752	991
9334	992
5656	993
3164	994
8349	995
7611	996
6573	997
2855	998
165	999
9568	1000
82	1001
217	1002
8405	1003
9696	1004
1096	1005
6486	1006
7984	1007
2685	1008
359	1009
6500	1010
4603	1011
6453	1012
4994	1013
2662	1014
2045	1015
2117	1016
7699	1017
6219	1018
8020	1019
8905	1020
4366	1021
6417	1022
4789	1023
3799	1024
9370	1025
5630	1026
4305	1027
1523	1028
8545	1029
7638	1030
4611	1031
7430	1032
6475	1033
6114	1034
90	1035
1922	1036
6969	1037
6929	1038
760	1039
8709	1040
6610	1041
79	1042
254	1043
2614	1044
8741	1045
542	1046
3289	1047
6287	1048
9316	1049
7841	1050
2959	1051
9339	1052
5509	1053
5487	1054
7412	1055
106	1056
9649	1057
8490	1058
1731	1059
106	1060
2838	1061
7716	1062
188	1063
633	1064
3611	1065
7261	1066
1349	1067
3837	1068
5410	1069
1000	1070
5329	1071
8564	1072
3464	1073
1996	1074
9146	1075
6007	1076
6310	1077
2029	1078
4017	1079
5641	1080
856	1081
2223	1082
8893	1083
2638	1084
5246	1085
2324	1086
5120	1087
2002	1088
5797	1089
622	1090
128	1091
6225	1092
3169	1093
124	1094
6029	1095
9421	1096
564	1097
2968	1098
7125	1099
9480	1100
1999	1101
8	1102
5347	1103
5946	1104
8466	1105
3614	1106
174	1107
4396	1108
8702	1109
650	1110
897	1111
5865	1112
8755	1113
8821	1114
2626	1115
3442	1116
6541	1117
3939	1118
9535	1119
2133	1120
3755	1121
2844	1122
735	1123
2565	1124
4668	1125
5032	1126
8907	1127
2495	1128
5583	1129
3820	1130
7979	1131
2494	1132
4842	1133
531	1134
2861	1135
871	1136
9331	1137
874	1138
6380	1139
4115	1140
116	1141
2708	1142
8442	1143
9004	1144
1675	1145
2257	1146
4201	1147
9475	1148
8761	1149
700	1150
1058	1151
3108	1152
5932	1153
7596	1154
4197	1155
6422	1156
9686	1157
1207	1158
9352	1159
345	1160
2972	1161
6848	1162
7685	1163
3773	1164
2239	1165
591	1166
3649	1167
5090	1168
2877	1169
3065	1170
3802	1171
6908	1172
3216	1173
7106	1174
4093	1175
1089	1176
7219	1177
4946	1178
2993	1179
1966	1180
5604	1181
3	1182
6907	1183
131	1184
161	1185
4658	1186
8094	1187
951	1188
3491	1189
1449	1190
4742	1191
58	1192
7245	1193
7790	1194
29	1195
2258	1196
3979	1197
7913	1198
4629	1199
15	1200
4993	1201
2313	1202
8984	1203
2217	1204
4169	1205
477	1206
8258	1207
6607	1208
9545	1209
8603	1210
77	1211
6184	1212
2624	1213
342	1214
9486	1215
4662	1216
670	1217
3776	1218
9123	1219
5948	1220
8098	1221
6086	1222
2683	1223
8958	1224
2193	1225
4704	1226
5364	1227
8904	1228
1964	1229
9567	1230
809	1231
2987	1232
7609	1233
9579	1234
4649	1235
4332	1236
4805	1237
5087	1238
2706	1239
6985	1240
3246	1241
6	1242
464	1243
2521	1244
7177	1245
296	1246
80	1247
7473	1248
5646	1249
9605	1250
3702	1251
409	1252
1538	1253
8758	1254
8770	1255
1163	1256
9076	1257
2056	1258
2016	1259
5056	1260
2103	1261
2097	1262
661	1263
505	1264
9412	1265
2952	1266
1114	1267
209	1268
5890	1269
2298	1270
1836	1271
2611	1272
595	1273
4522	1274
5171	1275
5896	1276
2311	1277
8512	1278
2778	1279
9311	1280
7111	1281
468	1282
403	1283
60	1284
6053	1285
5813	1286
7481	1287
1415	1288
6288	1289
6256	1290
5789	1291
6978	1292
9124	1293
8645	1294
2220	1295
8374	1296
2076	1297
8097	1298
4967	1299
6968	1300
7163	1301
3654	1302
176	1303
115	1304
8308	1305
4193	1306
9165	1307
379	1308
7310	1309
3282	1310
9631	1311
1969	1312
1002	1313
882	1314
2491	1315
4707	1316
9172	1317
8209	1318
4258	1319
8016	1320
225	1321
1615	1322
1564	1323
320	1324
3445	1325
6369	1326
486	1327
6805	1328
4843	1329
9187	1330
4321	1331
7172	1332
7463	1333
708	1334
2873	1335
789	1336
6584	1337
7264	1338
2402	1339
2557	1340
5993	1341
8624	1342
3177	1343
4310	1344
3266	1345
5791	1346
3007	1347
7034	1348
1146	1349
9519	1350
4450	1351
9407	1352
3578	1353
7064	1354
2168	1355
9322	1356
7769	1357
6644	1358
2441	1359
2436	1360
6717	1361
7229	1362
4521	1363
6711	1364
9137	1365
1886	1366
7256	1367
6140	1368
7497	1369
1290	1370
8562	1371
8427	1372
3599	1373
9378	1374
6970	1375
5173	1376
1525	1377
6350	1378
2503	1379
8241	1380
1310	1381
7255	1382
7324	1383
2240	1384
651	1385
4314	1386
1727	1387
6904	1388
9639	1389
3050	1390
5634	1391
6412	1392
5541	1393
4467	1394
2064	1395
3687	1396
7292	1397
646	1398
2256	1399
8216	1400
4739	1401
6811	1402
6528	1403
7474	1404
5526	1405
2627	1406
846	1407
8039	1408
5573	1409
679	1410
3942	1411
3221	1412
6045	1413
48	1414
3010	1415
13	1416
42	1417
3723	1418
4488	1419
2504	1420
2053	1421
8635	1422
4121	1423
4319	1424
4553	1425
103	1426
2181	1427
278	1428
4134	1429
3852	1430
1775	1431
1142	1432
480	1433
9358	1434
3987	1435
1598	1436
145	1437
1636	1438
7	1439
5814	1440
5368	1441
9576	1442
4975	1443
5206	1444
6362	1445
4218	1446
1732	1447
6202	1448
4216	1449
7646	1450
9230	1451
1799	1452
33	1453
7252	1454
703	1455
8243	1456
5048	1457
1450	1458
4104	1459
9637	1460
10	1461
221	1462
6849	1463
3077	1464
4955	1465
4205	1466
516	1467
1627	1468
4426	1469
6547	1470
3489	1471
1139	1472
9561	1473
1939	1474
8648	1475
4674	1476
6366	1477
7220	1478
1883	1479
4127	1480
7782	1481
9497	1482
5762	1483
44	1484
7732	1485
1244	1486
6378	1487
5248	1488
2553	1489
4634	1490
5981	1491
7993	1492
9036	1493
1521	1494
3900	1495
3276	1496
2358	1497
7925	1498
1777	1499
151	1500
3925	1501
8871	1502
5547	1503
1733	1504
685	1505
3060	1506
3995	1507
5253	1508
8809	1509
1581	1510
7	1511
70	1512
1579	1513
7981	1514
1189	1515
7	1516
8511	1517
3921	1518
3559	1519
4827	1520
3696	1521
21	1522
5008	1523
742	1524
2964	1525
6913	1526
8231	1527
873	1528
3440	1529
4424	1530
7305	1531
3330	1532
336	1533
6008	1534
2940	1535
7969	1536
3918	1537
2438	1538
5912	1539
3883	1540
9213	1541
2190	1542
1501	1543
5021	1544
3307	1545
1471	1546
7661	1547
72	1548
1091	1549
5781	1550
5609	1551
8673	1552
4054	1553
7228	1554
5539	1555
705	1556
437	1557
2568	1558
1063	1559
6559	1560
3337	1561
5595	1562
7686	1563
3957	1564
1897	1565
1168	1566
1898	1567
2347	1568
1373	1569
5252	1570
7989	1571
4251	1572
9143	1573
4722	1574
8578	1575
4053	1576
5144	1577
293	1578
6224	1579
8829	1580
1608	1581
7407	1582
5333	1583
2755	1584
9501	1585
2722	1586
806	1587
1475	1588
7651	1589
1393	1590
3524	1591
280	1592
6788	1593
6495	1594
6253	1595
1369	1596
4778	1597
9594	1598
2246	1599
7785	1600
1648	1601
539	1602
8636	1603
3724	1604
9263	1605
6067	1606
6398	1607
9235	1608
2513	1609
316	1610
3586	1611
3827	1612
7961	1613
1726	1614
7983	1615
1306	1616
7713	1617
6205	1618
1846	1619
864	1620
6625	1621
784	1622
1506	1623
7089	1624
656	1625
7313	1626
2031	1627
121	1628
5507	1629
7907	1630
4856	1631
6158	1632
6427	1633
833	1634
7153	1635
2980	1636
7730	1637
98	1638
3191	1639
5818	1640
7659	1641
5405	1642
9260	1643
74	1644
4954	1645
911	1646
5275	1647
2213	1648
5720	1649
2550	1650
3680	1651
105	1652
2304	1653
5111	1654
4290	1655
8460	1656
7551	1657
8516	1658
1653	1659
7771	1660
6736	1661
1959	1662
7249	1663
421	1664
8980	1665
1372	1666
9354	1667
7170	1668
7619	1669
9225	1670
6784	1671
8628	1672
3450	1673
638	1674
3447	1675
8329	1676
5517	1677
3299	1678
3317	1679
4933	1680
1514	1681
167	1682
3448	1683
6499	1684
2471	1685
6552	1686
8281	1687
901	1688
5942	1689
2492	1690
6492	1691
4601	1692
8461	1693
8705	1694
3591	1695
2646	1696
1543	1697
7947	1698
103	1699
8252	1700
8561	1701
1552	1702
3480	1703
6294	1704
6616	1705
1398	1706
1842	1707
8085	1708
3956	1709
5042	1710
1248	1711
525	1712
7387	1713
578	1714
1161	1715
8833	1716
1157	1717
7890	1718
4764	1719
1389	1720
2775	1721
12	1722
1720	1723
2052	1724
4403	1725
205	1726
1087	1727
5472	1728
338	1729
8509	1730
9267	1731
8180	1732
5601	1733
984	1734
522	1735
3088	1736
8747	1737
3729	1738
5295	1739
6063	1740
5269	1741
2365	1742
2459	1743
8367	1744
543	1745
4953	1746
8364	1747
4852	1748
8806	1749
3854	1750
5870	1751
7888	1752
7689	1753
4152	1754
334	1755
8360	1756
991	1757
6470	1758
7745	1759
3133	1760
7183	1761
1348	1762
40	1763
1326	1764
1187	1765
939	1766
3845	1767
8967	1768
6975	1769
1746	1770
1797	1771
9347	1772
4345	1773
4238	1774
3119	1775
418	1776
5336	1777
3237	1778
1054	1779
8419	1780
3354	1781
753	1782
1120	1783
4818	1784
2148	1785
2264	1786
4220	1787
2666	1788
5153	1789
6634	1790
2603	1791
6882	1792
1387	1793
2295	1794
4598	1795
8670	1796
4176	1797
9706	1798
153	1799
6637	1800
4948	1801
8426	1802
5069	1803
8612	1804
48	1805
2186	1806
5394	1807
2274	1808
2334	1809
9022	1810
850	1811
9314	1812
8040	1813
2461	1814
4462	1815
8520	1816
4979	1817
632	1818
826	1819
9693	1820
5068	1821
4931	1822
8543	1823
5529	1824
5798	1825
2004	1826
8316	1827
2710	1828
203	1829
3815	1830
2378	1831
1446	1832
2453	1833
4387	1834
3813	1835
5831	1836
7284	1837
8815	1838
594	1839
5670	1840
2763	1841
4246	1842
435	1843
2727	1844
7529	1845
2823	1846
5931	1847
4232	1848
4326	1849
3223	1850
2088	1851
5242	1852
6255	1853
7447	1854
9525	1855
757	1856
9667	1857
8359	1858
952	1859
73	1860
3917	1861
5624	1862
1810	1863
2927	1864
2902	1865
4747	1866
3920	1867
1511	1868
7286	1869
8771	1870
6917	1871
1508	1872
2562	1873
4503	1874
6386	1875
7344	1876
4475	1877
3943	1878
2368	1879
7901	1880
2777	1881
4730	1882
6472	1883
3805	1884
8655	1885
1919	1886
1141	1887
8804	1888
1864	1889
3554	1890
6909	1891
5628	1892
2297	1893
8278	1894
5136	1895
8479	1896
4262	1897
9668	1898
382	1899
6089	1900
2897	1901
1807	1902
2180	1903
6902	1904
3862	1905
6840	1906
4667	1907
8217	1908
211	1909
6041	1910
5491	1911
6262	1912
5800	1913
2591	1914
3720	1915
3472	1916
9061	1917
3198	1918
2250	1919
1786	1920
6575	1921
3901	1922
9328	1923
1900	1924
7260	1925
3368	1926
47	1927
4646	1928
3522	1929
5034	1930
7844	1931
6578	1932
4354	1933
4544	1934
328	1935
3814	1936
8826	1937
8950	1938
5984	1939
794	1940
7828	1941
6173	1942
194	1943
93	1944
4551	1945
4587	1946
8604	1947
2932	1948
3910	1949
5047	1950
1737	1951
4761	1952
8689	1953
187	1954
2261	1955
1350	1956
4526	1957
32	1958
9610	1959
4729	1960
7359	1961
9676	1962
3581	1963
4523	1964
1761	1965
6611	1966
1826	1967
6983	1968
7857	1969
7802	1970
3452	1971
9269	1972
6503	1973
2259	1974
4353	1975
9571	1976
6391	1977
4632	1978
3824	1979
8242	1980
7317	1981
6028	1982
4581	1983
7880	1984
291	1985
300	1986
6431	1987
5451	1988
4937	1989
4468	1990
5198	1991
5886	1992
4184	1993
7704	1994
2827	1995
1949	1996
5645	1997
6214	1998
2356	1999
5230	2000
6419	2001
1635	2002
9705	2003
7126	2004
274	2005
6592	2006
1863	2007
576	2008
3762	2009
8926	2010
7090	2011
2946	2012
231	2013
5794	2014
4020	2015
9027	2016
5261	2017
8552	2018
2943	2019
4306	2020
5213	2021
1137	2022
6676	2023
7776	2024
1870	2025
7812	2026
495	2027
2612	2028
510	2029
4623	2030
2942	2031
8966	2032
9079	2033
9587	2034
5428	2035
598	2036
8669	2037
9438	2038
6101	2039
3147	2040
3580	2041
4672	2042
6359	2043
9477	2044
5102	2045
1913	2046
6534	2047
422	2048
2107	2049
6780	2050
9599	2051
6963	2052
8338	2053
2140	2054
6829	2055
1719	2056
6113	2057
2125	2058
3318	2059
7938	2060
9286	2061
6698	2062
38	2063
4883	2064
7628	2065
9539	2066
8430	2067
5802	2068
9603	2069
4737	2070
5874	2071
5899	2072
9326	2073
4677	2074
7052	2075
3234	2076
3643	2077
8831	2078
9017	2079
2214	2080
4549	2081
146	2082
2409	2083
3408	2084
200	2085
7092	2086
6755	2087
1814	2088
1467	2089
1495	2090
4469	2091
188	2092
3830	2093
4240	2094
9663	2095
3999	2096
3704	2097
6509	2098
7131	2099
8340	2100
4613	2101
6973	2102
3688	2103
1715	2104
5215	2105
7103	2106
1321	2107
4987	2108
959	2109
2437	2110
5888	2111
4028	2112
8139	2113
8081	2114
4595	2115
2141	2116
2991	2117
5369	2118
1809	2119
615	2120
8784	2121
256	2122
4825	2123
478	2124
2552	2125
2872	2126
5838	2127
4087	2128
1069	2129
730	2130
1645	2131
270	2132
5395	2133
4776	2134
7003	2135
4602	2136
7487	2137
5687	2138
2981	2139
9253	2140
8091	2141
7159	2142
4902	2143
1560	2144
6663	2145
8660	2146
124	2147
4659	2148
9014	2149
9669	2150
8344	2151
5026	2152
7512	2153
3985	2154
3517	2155
3224	2156
9128	2157
212	2158
6626	2159
7856	2160
3899	2161
3924	2162
3840	2163
7194	2164
4257	2165
4909	2166
3664	2167
971	2168
7817	2169
5965	2170
9069	2171
4952	2172
8726	2173
6122	2174
1003	2175
8445	2176
5282	2177
3124	2178
57	2179
4651	2180
5599	2181
5349	2182
3247	2183
104	2184
7038	2185
8244	2186
1118	2187
9645	2188
9533	2189
231	2190
4001	2191
3969	2192
6278	2193
5485	2194
5000	2195
6646	2196
8	2197
5290	2198
9227	2199
9427	2200
2415	2201
3163	2202
56	2203
8415	2204
9374	2205
163	2206
6776	2207
5079	2208
800	2209
9593	2210
4713	2211
218	2212
1232	2213
581	2214
8633	2215
7459	2216
9368	2217
3583	2218
1923	2219
1051	2220
9673	2221
3623	2222
6530	2223
4813	2224
945	2225
185	2226
2384	2227
4273	2228
7417	2229
9315	2230
5423	2231
6239	2232
2625	2233
2320	2234
9379	2235
6192	2236
3621	2237
6345	2238
7555	2239
3037	2240
1192	2241
4996	2242
4357	2243
4255	2244
8345	2245
6397	2246
1630	2247
3988	2248
9083	2249
912	2250
8007	2251
4044	2252
4518	2253
3545	2254
2090	2255
4826	2256
6120	2257
1289	2258
5976	2259
3412	2260
5837	2261
5001	2262
8723	2263
6535	2264
6843	2265
3105	2266
3683	2267
1194	2268
8047	2269
3357	2270
1197	2271
6922	2272
1532	2273
2936	2274
740	2275
1970	2276
2809	2277
1274	2278
7810	2279
2114	2280
7191	2281
2390	2282
7944	2283
3410	2284
8476	2285
210	2286
3646	2287
5735	2288
4968	2289
5389	2290
5483	2291
1757	2292
9466	2293
838	2294
6948	2295
2149	2296
8294	2297
3855	2298
6340	2299
5667	2300
7434	2301
3847	2302
2772	2303
3639	2304
245	2305
3218	2306
7061	2307
1808	2308
1341	2309
4682	2310
331	2311
5891	2312
8412	2313
168	2314
2868	2315
3653	2316
7530	2317
6163	2318
1067	2319
8742	2320
8060	2321
6781	2322
2531	2323
8152	2324
2435	2325
584	2326
4541	2327
537	2328
201	2329
579	2330
780	2331
1646	2332
5657	2333
4956	2334
237	2335
5633	2336
528	2337
3577	2338
5676	2339
7692	2340
1028	2341
1402	2342
5982	2343
7887	2344
9159	2345
4281	2346
6835	2347
9548	2348
5531	2349
372	2350
2294	2351
7921	2352
3421	2353
109	2354
9551	2355
8616	2356
7050	2357
6469	2358
7974	2359
2879	2360
1116	2361
7331	2362
5355	2363
2007	2364
2545	2365
25	2366
3897	2367
9154	2368
3109	2369
5033	2370
1218	2371
4820	2372
3170	2373
8559	2374
3272	2375
580	2376
8816	2377
5524	2378
2510	2379
546	2380
7205	2381
1090	2382
3487	2383
1286	2384
2046	2385
3156	2386
9221	2387
2527	2388
3798	2389
5454	2390
83	2391
3031	2392
9191	2393
618	2394
7557	2395
1531	2396
5452	2397
5178	2398
6479	2399
1982	2400
3089	2401
4391	2402
3016	2403
5577	2404
5525	2405
153	2406
3984	2407
8818	2408
1902	2409
3186	2410
5010	2411
5568	2412
3906	2413
457	2414
1183	2415
171	2416
1074	2417
7175	2418
8424	2419
487	2420
6525	2421
244	2422
8406	2423
5	2424
3641	2425
8492	2426
436	2427
9558	2428
9462	2429
2780	2430
3183	2431
7501	2432
1140	2433
2575	2434
5088	2435
8989	2436
2863	2437
2176	2438
9602	2439
8544	2440
848	2441
7347	2442
8983	2443
4782	2444
3316	2445
1400	2446
3684	2447
4938	2448
8998	2449
3870	2450
3886	2451
8580	2452
8517	2453
2277	2454
6888	2455
5704	2456
9074	2457
8857	2458
9196	2459
913	2460
9045	2461
5458	2462
9491	2463
9695	2464
8943	2465
9327	2466
263	2467
4664	2468
8637	2469
8538	2470
4241	2471
6392	2472
3788	2473
7099	2474
5841	2475
8811	2476
4343	2477
1725	2478
8480	2479
4440	2480
1500	2481
9564	2482
791	2483
4076	2484
8909	2485
3791	2486
680	2487
3928	2488
3822	2489
4002	2490
4661	2491
5773	2492
619	2493
7752	2494
7706	2495
5091	2496
4671	2497
6799	2498
9529	2499
1339	2500
9459	2501
9651	2502
136	2503
8672	2504
3774	2505
36	2506
5292	2507
3167	2508
1159	2509
8921	2510
5058	2511
8594	2512
1167	2513
7518	2514
5345	2515
3528	2516
669	2517
9612	2518
6299	2519
8182	2520
6710	2521
8542	2522
3194	2523
9641	2524
3107	2525
9629	2526
7409	2527
7248	2528
94	2529
6949	2530
4487	2531
1844	2532
2081	2533
7992	2534
6066	2535
4003	2536
592	2537
4077	2538
5239	2539
1222	2540
4928	2541
545	2542
9609	2543
4822	2544
9502	2545
8647	2546
2669	2547
7048	2548
4723	2549
8618	2550
1929	2551
6537	2552
928	2553
3249	2554
4749	2555
4681	2556
146	2557
