101	8255	13
101	8666	17
109	4610	15
1560	8988	0
1332	9790	1
1105	306	15
612	5943	5
105	496	11
4220	6049	27
648	1831	14
14	4319	26
169	758	19
4502	5140	32
184	7384	1
124	5731	0
416	7550	19
9691	6819	10
5805	6429	14
5953	2506	16
4468	5212	10
588	9365	8
12	7294	7
12	5983	2
103	6931	28
108	5770	23
120	8322	8
136	412	15
104	8782	15
3127	3825	3
14	9818	35
19499	4736	3
3800	618	11
107	4922	4
101	8941	22
102	7340	3
1947	2492	4
546	8084	20
12	533	34
39	7897	8
14609	5430	1
14	6670	24
645	7401	20
664	7850	17
3396	4563	0
12	9481	8
432	7353	17
103	4995	8
22429	4907	18
7430	8569	2
2363	227	31
6536	4605	9
4720	3441	10
109	9400	27
355	7655	18
801	1784	0
110	5590	5
141	5283	17
119	2118	8
12	7077	30
103	9742	27
31296	4190	11
1076	9577	14
316	9312	4
108	221	6
105	9700	11
7257	96	3
12	4675	27
520	2905	3
1251	9041	11
103	1186	8
803	3345	9
9325	5044	29
14	3375	24
12	975	19
104	3660	13
107	2321	31
107	5234	16
851	5059	20
4634	4040	13
7009	4019	3
799	796	1
12	5673	19
8576	2073	0
110	9554	20
25684	7780	5
195	1929	0
102	3586	23
2	2015	28
4979	8544	29
111	5776	31
113	6549	8
3546	8061	5
104	2598	5
1261	8428	12
12	6499	10
110	6682	10
14	2821	18
108	9662	3
3137	3759	31
231	6977	28
5	1980	9
6757	8474	19
249	2318	0
114	2531	9
4076	9136	0
293	9086	19
107	9329	3
10399	7030	5
25350	2360	34
112	1746	3
103	3523	15
7304	5878	8
14	5570	23
3991	8287	5
103	3048	17
25705	1905	15
9	6062	17
118	7491	12
566	6195	15
2263	8259	7
109	7929	7
177	8080	1
85	1995	4
10630	3857	11
107	1401	26
102	5737	14
173	3485	12
107	1180	6
83	3842	8
622	9425	8
45	4087	13
14	8492	14
12	9480	28
130	4574	36
117	3713	1
141	5894	15
160	5493	3
14	5856	11
1658	7538	0
3515	2378	14
112	8365	35
12305	5646	22
115	2276	5
1573	6114	2
9579	7061	12
123	2260	12
106	4794	10
106	6555	15
9692	5245	18
14	739	23
238	685	4
302	4228	13
357	4041	11
516	7787	1
2423	6216	8
101	44	11
890	9529	3
923	165	16
132	6434	0
14	8042	20
28432	6853	7
14	5550	13
895	8734	33
1384	8354	35
107	5626	2
8480	9996	10
134	8190	8
721	7080	2
521	2811	13
904	4498	7
4350	2651	3
284	5165	14
383	5849	1
106	120	4
128	6607	3
27379	210	26
193	3438	13
14	2700	20
145	5802	6
45	7825	9
123	9689	30
5913	5131	12
23083	4694	3
221	3629	2
323	3665	2
2944	3539	9
203	1652	6
109	4860	12
107	7122	5
2767	8033	38
129	8676	1
2893	9747	2
8709	5775	3
101	6663	16
7235	3968	4
126	3185	7
549	9820	17
101	4667	36
1516	365	24
162	5875	9
13321	2843	11
1467	9208	28
770	2061	17
24881	9585	27
104	2188	11
7373	5455	18
401	2454	10
101	5289	1
102	2918	27
3662	2077	4
431	7563	23
116	7492	3
104	8739	1
2739	9876	20
3248	3619	9
108	7223	15
24211	3361	17
499	2466	2
115	5610	4
109	5427	26
111	3378	2
114	6944	19
210	2688	0
2	7576	29
118	5769	17
119	9994	12
12	704	3
14	4419	7
383	28	9
45	9424	21
128	8811	3
103	2215	3
190	3957	19
497	5090	12
181	4937	20
109	3551	1
497	2067	38
5976	5260	16
102	70	10
220	2668	2
2254	9297	7
8442	5433	8
879	1578	4
14	8922	39
114	1733	10
101	9837	18
10513	5892	28
1629	2734	6
134	9885	8
109	5022	18
105	9116	34
119	6341	16
10902	8387	30
8060	9484	23
112	148	19
1085	2065	8
45	9482	36
3084	3656	12
1408	5900	15
11805	1790	8
101	5166	3
102	8363	15
119	2824	14
105	6727	13
7942	8817	11
16465	6997	2
108	4639	8
105	9898	13
3327	8337	6
12358	9260	2
103	5007	9
121	8099	5
1715	8043	7
115	7402	12
1217	6297	13
1841	7923	26
1763	2263	5
107	9012	2
111	1020	8
782	3124	12
109	10000	16
5844	9800	11
162	3995	1
14	9547	19
12	4232	26
14	9390	15
105	936	7
101	7043	3
107	286	7
274	9973	6
610	1962	8
108	397	32
12402	217	23
13628	1656	26
103	8031	35
1206	5628	32
1517	9733	12
2053	8118	19
20832	9959	12
109	8280	4
865	1195	8
143	1038	8
14	8258	17
15888	1970	19
106	4501	3
455	6113	1
128	4751	9
103	8942	4
201	4474	19
101	693	41
126	4112	13
1864	1572	15
21289	8040	15
104	9902	16
391	6949	17
127	9410	22
11497	2345	27
17250	8824	16
12	7428	23
799	784	0
141	3716	11
380	2233	0
2	5626	11
2552	8006	26
295	8344	2
109	5744	9
1150	2541	31
700	6249	6
14	6789	27
112	3675	13
5710	4826	7
1580	3165	15
10375	7036	3
1211	31	23
5697	9075	18
797	4819	6
101	6916	1
1863	9770	14
104	3557	18
101	425	12
109	1112	11
1413	8059	31
116	640	23
14	2068	34
202	5342	15
107	2909	28
102	1326	7
331	8681	2
2870	2746	17
19371	9384	14
1016	6293	9
106	6707	4
141	2665	1
28200	3542	10
580	6024	37
215	5133	23
112	4699	8
14	7208	19
107	5404	15
2157	2431	2
152	8602	27
101	8928	3
144	3873	10
1216	6487	25
4244	1306	1
118	9811	34
31894	9299	6
12	5794	16
271	9330	27
2818	6403	16
3891	2679	6
102	4623	7
911	7292	2
401	150	2
3054	9023	12
111	1943	20
104	8194	12
1595	1207	1
106	9147	28
12	6978	7
347	693	22
31872	645	7
5185	8752	5
339	2113	6
158	5502	13
106	9616	2
347	7731	5
23427	5054	21
102	8935	12
601	1970	18
102	9513	14
101	2030	8
4732	9558	7
514	9741	11
102	2120	6
101	9824	7
194	3334	10
645	5591	37
640	3759	10
7144	731	5
103	9384	20
147	8723	2
112	4785	4
126	2768	14
8520	8689	19
106	1631	27
448	8055	19
103	1219	7
119	2784	7
105	3014	16
151	9045	7
12101	6531	18
101	609	28
11374	3206	9
1788	7	18
3522	6587	4
185	1403	0
121	9749	36
20347	8124	14
130	4032	1
858	4060	13
102	9290	4
101	5889	10
29281	7963	30
184	3269	1
7689	5143	8
12	361	28
101	31	39
12	7108	17
1184	6559	22
258	1520	28
12	4352	8
221	2058	29
3562	5366	27
21	1800	6
12203	3961	1
15617	2508	0
102	430	3
12	6533	7
176	6867	4
4234	3495	27
39	4695	0
12	717	22
112	5148	12
23330	6757	24
194	3172	20
2161	9873	11
124	5654	0
101	9959	5
1588	3821	20
11051	5405	14
391	7119	29
12	360	8
110	4728	28
8035	7060	22
121	7566	9
174	1721	0
115	1423	17
377	6736	6
823	9224	10
17360	2164	10
109	8370	8
576	1651	1
1382	8077	41
24335	20	16
4498	4841	39
4501	5885	11
20298	3516	28
149	5975	9
1835	6680	11
14	8360	29
117	5197	3
116	1434	32
3187	1058	22
14	6476	31
117	6757	4
126	9713	4
14	516	14
1346	7442	4
133	4765	0
8602	9805	8
228	6449	30
12	2858	7
1400	2804	5
130	6405	9
968	2122	20
12728	2933	20
102	5418	29
7720	6688	26
12632	8052	27
12	1121	10
138	7692	35
30661	67	15
2413	9105	9
8137	6977	9
19311	7229	16
9	6497	15
1755	4975	13
103	1319	15
770	5120	1
113	3091	19
102	8359	14
200	1393	19
109	5661	7
104	4778	5
121	5185	10
12	8712	1
3352	7865	29
179	9705	0
12	902	14
101	5131	4
268	8432	17
101	9708	31
104	3589	16
101	2408	11
5	8273	17
8005	4271	26
158	9393	4
9	6118	24
14	3778	15
121	6922	7
1503	6416	32
747	3067	4
15642	5740	6
109	4702	9
220	9226	17
102	8135	2
1123	874	2
1225	3716	14
437	4467	18
1788	2952	19
243	411	2
631	8658	18
101	8868	11
108	2548	8
638	6002	14
103	9699	12
108	4953	5
12	4969	12
3629	3717	25
242	4475	19
1906	141	12
264	3715	12
108	3195	28
27584	426	7
459	2211	11
558	4143	8
1635	6257	26
108	1727	5
10062	7673	2
104	904	9
6426	2999	1
2555	1911	10
611	5139	32
580	7253	7
14	5648	45
101	6534	29
101	5260	6
101	718	12
317	8589	5
4	7892	8
2180	258	9
12	8847	3
14	4226	8
759	8471	11
2024	2431	17
112	9271	13
26463	4720	21
8901	5748	2
164	8685	29
157	7381	8
2024	3349	25
14	6626	27
105	206	19
186	3729	19
12	2371	3
5066	1783	8
3691	4181	2
105	3524	8
14	8383	34
2039	8858	21
118	9613	25
11243	5188	8
120	2025	6
101	584	26
102	1834	13
432	1406	9
8	4960	7
13438	7880	5
32009	1699	14
101	5707	6
191	3161	0
109	566	9
25000	2438	9
1504	4515	10
190	2738	14
121	3142	9
143	9866	9
137	1214	13
125	2461	18
1158	8275	26
357	4709	15
107	5777	3
104	8235	10
357	6305	22
111	3450	11
102	6407	4
121	9062	23
2280	7845	23
358	6432	12
12	1350	8
14	6698	11
116	2895	20
142	5897	20
14111	7474	15
222	8836	13
150	2480	2
823	5996	25
8145	5018	27
11003	2889	5
106	2228	22
9	6785	13
121	1540	6
258	9560	5
115	9510	28
18026	6951	0
137	1080	27
4443	8368	10
101	1514	2
14911	6	15
104	9506	8
920	4875	15
101	8007	15
101	7842	19
375	5999	21
20179	9642	5
104	8969	22
105	7146	24
105	7204	26
1621	10000	3
12	2250	5
39	4756	10
579	9106	7
3348	1343	27
9431	9282	0
5	7272	36
341	4839	13
1466	7557	0
802	7388	0
3281	1242	24
714	3527	6
311	31	4
12131	9631	3
14	1130	12
106	916	7
126	1503	11
5058	8858	28
101	8006	27
1440	4247	2
3862	3344	12
168	8705	22
12	8925	32
344	2856	1
124	5489	0
28057	8955	3
12	9295	5
14	8590	11
192	7644	0
8	293	11
3463	4228	1
39	3603	13
16	3926	16
677	8542	11
108	3792	6
316	9632	31
9590	3424	5
969	2889	18
2616	2871	3
107	1820	31
204	7192	7
140	4461	4
101	8556	27
566	1047	25
1464	907	29
133	4602	0
4402	2108	22
160	758	6
12	876	2
23946	7763	17
435	9436	1
111	5234	24
101	4911	10
6618	3655	5
104	7814	8
468	8966	13
14	9760	18
149	5649	4
12233	9095	15
111	623	36
979	5990	23
102	4900	4
120	5161	13
109	6294	17
101	1994	27
23015	6741	7
1459	5608	5
31433	9052	12
515	5794	26
7408	7077	8
115	9378	15
103	7179	15
14	3883	18
4453	7371	19
2402	7972	5
14	8002	6
14532	9719	6
7087	6774	10
12	6561	20
105	1646	14
4912	9768	22
12	5454	19
6768	2546	33
108	5502	26
1768	220	8
160	5425	11
26667	2601	22
131	6632	2
598	7520	16
2180	7074	17
12	4289	7
103	8581	5
6429	4560	6
39	6931	0
275	4949	14
116	1408	10
262	1953	4
109	4913	2
952	7271	8
120	5450	7
27539	896	14
26827	7554	12
328	634	0
130	7007	33
14	6730	16
16	7741	1
102	6851	21
12503	8182	16
5651	5423	35
14	5377	29
103	495	2
12	2952	2
112	58	23
16061	5574	1
3479	2655	22
2637	2516	5
101	8424	8
528	9398	3
636	3774	16
324	5624	25
103	4929	22
4672	1949	33
114	8365	21
245	7640	8
530	9501	5
120	5581	5
111	1725	3
101	3343	22
394	5709	40
13719	5728	4
6996	9172	18
14	7846	14
14	9134	18
607	8462	6
11955	7810	18
123	2546	26
298	2908	22
345	1575	19
107	9887	5
3719	3556	29
14	9213	37
2454	31	13
5598	8948	7
160	9978	8
110	6388	12
2813	6387	2
12	5986	11
21370	883	29
114	9187	19
125	1855	2
4094	5299	7
1830	5478	4
110	6837	26
2537	2446	5
3112	9808	19
358	9665	13
103	7841	1
677	91	7
2861	8804	12
2077	3963	5
106	5182	4
14	5056	15
374	687	8
27833	9427	4
110	826	11
132	6274	0
123	4021	30
237	7598	7
363	7507	3
126	3862	7
1144	311	16
101	6945	6
851	1549	6
731	9271	4
222	3374	4
126	93	10
15797	2577	0
135	3613	0
121	903	19
2577	383	34
879	9284	9
541	5195	14
104	6595	9
1374	5412	1
1774	1859	6
28141	9131	7
101	5226	11
114	3588	13
188	1667	38
10339	7860	14
3780	473	28
1285	9206	4
5272	2424	4
126	9107	7
115	3972	3
2469	9043	2
20634	3894	33
714	1974	37
223	8413	8
102	9569	7
150	4146	6
31610	313	5
12	8032	6
112	8955	10
23138	1951	10
853	2580	3
25013	6236	8
103	2148	9
101	7855	6
17410	9276	13
24899	8894	12
101	9127	26
120	9734	6
109	7006	1
18657	1633	19
104	879	16
101	5029	29
19675	8476	19
22619	9613	19
102	2980	5
1095	6987	19
2394	9490	2
101	2602	12
102	6410	17
134	8309	28
113	6367	4
9673	7570	30
18971	5257	22
137	4849	18
700	450	4
2342	1076	13
106	4754	24
137	6197	11
1418	5758	22
109	8478	9
4219	6487	17
118	2059	8
9559	4772	18
489	8278	10
216	1637	0
234	4324	1
101	6146	14
162	2609	18
12	2468	26
13205	4709	31
14	367	15
605	9548	42
106	5917	12
31493	716	1
25564	3359	22
14	3702	14
438	3491	16
12	150	5
282	520	0
105	570	16
14	6609	24
1273	7584	0
108	323	16
101	5915	15
101	7226	10
1811	5522	17
14	5511	36
122	3759	16
31890	5920	13
24861	8220	5
105	7448	9
1364	8172	8
590	8086	1
119	3159	10
19033	2344	9
10721	9179	33
3590	9883	18
567	9968	1
130	1887	11
658	8233	2
187	9071	18
25075	8189	5
5380	1978	2
5569	2562	12
113	97	19
830	9006	27
101	9850	2
6119	985	0
111	3491	4
124	6756	0
6365	7515	0
6214	5549	4
203	7241	25
3384	7108	13
702	2853	38
107	2191	9
130	9815	18
101	635	25
121	3806	16
14311	7751	1
3879	2956	8
28559	3931	32
18016	7008	0
114	4241	4
491	4204	0
7419	7198	6
101	7357	8
252	7637	15
832	4771	1
102	8180	1
12	1667	34
104	3191	5
1341	2508	2
9742	1109	9
346	8495	4
16989	9785	8
9090	7377	27
12	2864	2
110	6176	22
2097	6403	14
12	17	7
21058	9224	26
22798	7022	5
2719	5874	15
11137	6795	7
127	7165	3
102	4442	16
11450	4941	8
142	4127	13
154	9386	8
16	3849	9
29475	1687	18
537	5123	32
7429	5677	9
8671	3111	20
128	9525	19
8531	4925	17
145	9336	17
126	1286	4
9	273	7
205	2501	24
16716	8124	13
5185	5473	7
105	1525	6
30448	9154	2
118	312	3
107	8451	11
102	7831	11
101	344	17
120	4056	8
1242	3885	3
10558	2946	21
1953	6466	13
106	9297	34
330	6651	17
765	9622	10
21363	8221	10
123	42	9
45	8165	19
31080	5482	19
107	5175	35
6824	1716	3
12	9366	10
17337	5929	17
506	5637	15
17401	1202	25
101	5467	13
4615	9023	19
234	7062	28
102	1950	12
10704	1689	8
4490	3644	19
14	7035	22
32130	470	3
22847	1965	8
292	295	0
1057	4324	7
106	1997	12
1905	4632	7
1001	1925	5
2293	3325	19
104	1403	12
101	5018	31
272	9767	15
129	8117	11
18	1427	16
57	8374	15
14	919	13
859	6053	13
8332	5051	16
105	721	8
117	1904	20
106	5070	16
101	7476	14
18079	8581	21
180	5115	6
144	6746	13
144	5813	10
31249	9708	24
336	9623	8
5586	1214	1
116	1655	24
1017	2528	0
105	3356	19
14	1694	15
135	3749	0
22190	4565	1
137	3081	21
20	57	11
153	2785	0
12	3669	26
668	9433	18
106	4361	16
171	2570	4
127	9104	7
118	5875	15
433	9703	29
569	7131	9
109	7784	1
132	6202	0
833	5	9
12	4471	3
105	8764	13
3434	9225	0
119	9521	4
27665	6586	22
751	3069	13
5089	3232	39
109	174	16
27493	1761	5
134	5101	7
170	4445	0
2002	728	19
103	7838	3
103	1075	14
9368	6184	5
1044	90	10
4544	2096	14
106	9924	1
110	6016	3
9	4948	11
1314	2245	10
112	552	25
39	584	11
162	4258	9
1	1092	29
8197	9804	6
114	5713	2
102	6452	7
27472	705	3
103	4144	18
45	7138	21
133	5001	1
432	5093	12
12	7292	12
45	5901	18
1319	4604	4
12	287	3
103	1943	4
1407	7348	16
103	7482	9
12	1046	1
12007	7007	40
3246	639	8
112	4898	7
12	6288	18
231	2779	16
323	6987	10
393	7650	8
579	8012	4
2093	9860	19
24294	6759	3
147	9294	3
2853	1902	8
895	5968	23
127	3065	25
3192	339	12
117	1684	28
1000	7014	4
57	1810	10
1371	8537	16
3886	6651	1
117	5885	8
402	559	1
12	5694	3
485	3730	4
476	2976	8
4428	5068	19
4467	346	17
4694	2299	4
106	7968	3
116	9535	3
7052	8868	2
11048	8120	2
23579	8673	6
775	8805	20
1633	4568	9
3156	8729	18
104	6068	23
111	454	20
14	2129	17
940	106	0
13972	9210	14
14	880	20
12	383	24
103	8274	14
12	4374	12
1179	3282	10
1102	6453	1
970	5622	7
101	1343	12
184	1110	10
378	1701	3
823	3760	16
14	6003	8
18293	258	12
179	9553	0
8857	9620	18
949	2768	10
121	4919	8
112	584	2
12	7322	1
5033	6424	16
120	5282	33
1939	7805	11
16	426	13
103	1905	9
942	1224	4
470	8087	0
127	1234	15
101	2839	11
816	6979	22
101	1565	16
784	4258	0
107	6049	17
3098	8277	20
105	276	13
1950	6379	13
4979	4616	32
12	6384	9
30350	258	23
14	3261	15
1423	416	17
26319	6340	1
12	2428	1
45	8046	16
104	5270	11
550	1166	1
58	7827	0
102	1776	19
122	1696	8
9920	1112	23
26270	6559	8
4823	346	19
105	852	15
128	6010	3
144	370	7
122	9582	5
601	1957	2
17122	9608	4
232	26	0
101	7345	9
10008	3557	4
12	7898	3
331	8758	2
106	8200	6
316	4344	2
690	9	1
129	8925	12
612	1404	3
366	7399	1
120	734	18
6507	7377	22
3983	7063	15
27714	1695	10
3986	7471	1
4159	2006	9
105	6527	20
112	8582	15
149	5349	7
108	9963	20
6360	5133	8
115	2422	18
4351	5582	1
258	5227	4
12	8432	3
108	171	25
102	5662	5
5119	6220	10
125	8481	2
4198	8824	9
264	6069	9
103	2237	6
1738	8448	32
12	6546	23
12	9370	11
12	5501	16
28499	3817	9
197	2939	13
9	2094	34
5541	2694	31
27306	1702	10
2279	3153	19
120	4124	28
10393	9516	1
39	4943	0
3643	1111	5
16519	203	13
110	9993	7
106	15	15
3364	8589	7
850	6877	4
1365	9566	40
270	355	28
2962	6918	11
111	2572	9
175	7265	0
2762	1767	24
25952	1162	33
284	8242	10
157	8457	14
115	8158	20
178	8515	0
182	7582	9
233	1938	4
339	2527	16
19671	9234	15
156	911	1
103	5207	15
806	7837	14
14	4304	4
105	511	21
511	2554	21
135	3753	1
24072	1029	19
39	5602	8
121	819	18
140	671	24
102	6039	3
2032	9818	20
113	6984	13
152	4495	12
114	9247	6
14	2849	46
105	5892	36
398	5326	7
5838	2605	13
105	6390	18
190	3394	26
2572	5650	17
103	6940	2
119	6608	5
107	9901	18
1634	9445	41
8925	9449	15
10633	1987	28
9553	2354	3
3587	4593	7
1311	9767	1
150	5961	17
3565	9537	2
147	6604	8
7560	7557	1
105	6076	11
110	6028	2
1534	7355	3
2946	3410	0
101	5434	2
124	5577	0
101	9437	25
5721	2376	10
819	4258	3
103	8254	20
11186	1403	17
12167	4744	12
133	4997	0
39	480	0
869	6724	7
39	3343	7
2094	2827	10
181	4479	9
595	655	35
129	3315	22
114	3349	18
101	3123	5
5748	5777	14
236	8958	18
113	3469	5
104	4916	19
202	6758	26
129	5500	7
299	2919	9
17691	7434	1
1559	6576	18
12	980	2
455	81	7
24386	7423	23
1230	7358	8
12	2293	7
39	807	0
113	9032	7
3072	9543	11
124	5902	0
104	2621	20
13111	6458	26
108	8235	18
12	6877	5
269	1891	10
286	6355	10
1776	6962	19
102	9041	8
107	2695	2
101	3449	9
117	9946	8
57	7578	0
25404	8660	8
6843	4133	15
3746	6213	3
110	709	18
2578	5901	6
3109	4707	16
241	8012	24
104	1210	3
102	4343	5
102	2650	8
4775	2213	15
4019	9317	4
820	8925	18
45	5130	9
126	71	15
106	4745	9
115	1080	1
1803	2375	10
182	3260	5
14	4058	15
12204	5064	12
123	7845	5
7606	8991	27
186	195	10
105	627	13
3953	5526	18
12	1809	26
23401	5042	5
1646	3002	5
268	3784	15
130	9433	15
1924	8870	4
101	5970	18
2857	5446	2
173	8595	32
2919	5051	15
103	6288	26
123	2883	5
123	3213	7
136	9739	9
12	4686	33
14789	1635	27
3428	2043	7
109	366	11
2805	822	18
482	1020	17
15	4252	26
12	315	16
57	6867	0
26819	819	3
20	1427	24
5148	3728	17
12	222	12
2868	6434	12
12	1808	14
6769	8357	21
1633	2772	16
272	1355	7
123	3985	34
139	8998	16
102	9174	10
122	9094	17
101	3582	11
753	6066	14
12	9530	11
522	1257	1
160	9376	15
885	8423	9
14	3199	17
17001	5658	31
113	7009	11
366	6344	21
11351	1638	16
3056	6252	2
637	650	22
134	7172	15
102	5276	25
101	7441	9
1765	5443	4
29214	6569	12
102	4791	7
5528	3526	22
103	7293	16
31548	1241	30
6111	5577	22
280	7041	2
12	445	6
103	251	3
112	4423	2
11545	6137	36
2574	3929	5
317	3572	13
19274	1376	3
113	7628	3
104	1374	11
530	9934	4
101	1048	14
2358	583	7
13626	2052	10
126	2690	2
726	4689	3
11783	1192	26
206	3722	11
121	9692	15
11335	8538	13
104	1105	27
1202	8173	0
101	9369	17
196	1844	9
7349	2870	16
103	1438	27
135	3849	1
39	1486	0
141	7095	5
12	9395	13
106	3526	30
6712	6169	4
134	8195	3
118	7294	11
113	2240	15
166	7960	1
293	8194	2
157	417	23
101	3001	15
122	9665	21
104	2037	17
314	3523	11
110	9611	27
1488	6608	30
422	8421	19
12	8409	5
16	7271	6
107	7001	41
132	6550	1
176	5187	3
12	5175	28
5806	4756	25
14	4115	14
109	9760	2
3555	5043	8
194	7925	2
163	9367	9
105	5338	31
6347	7455	1
2153	3729	20
182	1683	4
115	6576	22
9239	2596	7
6176	7364	35
178	8419	0
14967	8287	20
1338	893	7
127	6268	14
9040	2572	2
851	4573	27
25422	329	4
4380	1655	2
118	2911	11
107	46	21
185	1475	0
1654	6855	0
1120	8573	11
12	9210	13
513	8317	17
8	8400	14
1292	1376	8
22594	3657	18
3306	6703	1
101	5625	8
104	9560	22
1262	5702	37
1302	350	15
19498	9179	5
1923	4494	3
611	476	9
192	7683	0
23701	1118	15
11588	2907	24
122	9069	9
239	8806	4
130	918	18
101	6834	5
124	5806	0
101	5725	2
107	4737	21
308	2027	5
20043	34	8
324	2055	5
377	3693	12
14	253	24
174	1222	0
103	7986	2
8	3383	16
163	3355	11
880	1110	22
9577	5995	8
163	8314	3
29045	96	14
142	1371	8
30560	3279	5
447	8106	1
177	5224	11
9086	4133	21
111	5704	4
32014	1887	5
12	7632	13
12	4415	10
3209	5267	16
12	6686	15
106	8935	20
39	5634	10
853	2212	8
203	8199	8
14	4912	6
133	4645	0
107	4508	36
105	2267	14
106	2379	15
165	5918	17
280	8367	21
39	3500	22
3689	6172	6
4704	5261	15
101	6104	5
1905	1587	9
350	9251	7
2	4515	0
294	1323	0
2330	8131	18
5802	1521	25
20	3485	20
14	510	9
14	8597	26
136	4429	27
1020	6290	23
102	146	16
109	2050	25
4736	5323	10
6997	9610	1
184	4124	11
12	8376	10
103	1982	2
147	9888	5
13536	5185	7
1812	8667	4
7151	2473	37
117	7318	1
12	1784	7
108	262	12
130	212	21
26148	1124	16
646	6361	12
2914	5914	25
102	3323	1
106	8390	25
105	3380	1
14	4340	23
101	3570	10
118	8470	12
2323	8324	31
102	5080	12
20218	224	20
125	5349	12
224	1064	7
267	1874	31
14	5279	11
438	5807	9
117	1594	24
128	2867	27
2015	1433	14
2	780	0
1668	6470	12
101	8154	8
24293	1920	20
288	2361	2
110	7532	8
7515	3988	9
101	997	32
12	4895	19
1819	3593	12
247	856	5
106	619	30
14	3764	16
14	2426	18
123	1382	23
291	4252	15
12	8666	20
104	2885	32
1139	7101	4
14	8065	35
396	4040	4
1579	4456	17
225	8140	28
114	3154	11
1994	2839	5
2808	222	4
102	3360	36
18551	1529	11
12	8054	2
2240	7413	22
39	1229	17
14	6994	16
45	5602	0
885	3340	22
26545	7241	12
1038	4973	31
2805	9174	2
7725	8481	10
105	2849	38
101	2334	20
107	527	24
8630	9987	3
113	8392	30
848	5362	4
153	2881	0
14	3578	22
933	7866	7
6055	2048	23
1384	6757	6
205	1858	15
581	1836	27
12	767	1
12	8092	14
135	3845	0
105	7472	27
104	5114	12
28852	7325	16
4923	7036	0
1930	1423	25
484	9876	26
109	2606	1
104	9270	9
606	5609	14
436	8173	26
6531	676	16
172	9483	0
1467	9	19
105	5022	10
474	8076	9
106	8938	1
3430	6676	4
30313	1375	13
107	9956	15
166	7956	0
114	434	28
104	1564	12
447	8103	20
2	4269	4
125	12	28
20755	4874	2
101	5137	1
14446	3338	1
127	5947	2
2098	8813	12
2409	6708	16
31144	8036	32
39	5421	3
917	7408	22
14	1976	25
31476	3727	34
119	22	9
14	4602	19
121	8058	10
1909	2121	26
2909	8004	7
125	9229	7
101	7002	12
101	3352	6
255	698	33
16	4583	10
110	5379	11
178	8431	1
12	6047	23
11427	5959	39
107	3002	42
600	2885	30
12	2038	3
1852	9297	36
1828	919	8
135	3522	0
102	7581	5
2306	4490	15
2203	5631	7
375	2682	5
129	3709	11
194	1109	26
153	3080	0
4088	1279	5
2068	8703	23
1213	5059	10
291	729	3
8106	9865	1
105	3061	19
2107	2694	16
14	8220	28
3449	444	9
117	5369	2
101	7536	6
124	5794	1
114	9872	15
130	6354	2
10707	5763	18
101	7317	26
3471	17	8
1274	7978	0
210	2616	0
1107	5658	2
4241	6081	16
106	2343	21
101	7138	35
108	2058	5
108	6534	13
5813	2701	18
108	7752	15
126	324	30
8	4541	2
110	2726	16
108	8869	15
207	6332	8
176	3399	17
102	4596	20
11175	2300	16
3068	7047	15
277	8322	6
15340	879	15
170	4349	0
106	3978	29
105	3865	13
258	1062	3
160	5762	17
203	2724	3
3784	9762	8
3457	1635	25
83	6839	16
108	6033	39
727	973	4
9072	131	11
14	3154	34
1627	5675	8
101	9313	3
1443	6446	1
30175	2983	9
101	5219	4
101	5037	6
13271	3701	13
3469	1700	4
24693	1892	20
215	8070	12
12	6467	3
179	9601	0
1666	2788	13
27431	9059	10
112	4849	22
1184	6936	4
428	6976	16
823	8357	18
7345	1000	20
102	1255	19
107	1659	15
107	3418	10
312	6291	3
4112	5794	17
3087	1877	38
148	6420	20
1512	3516	20
105	3593	22
705	8861	17
12	7465	11
28054	650	11
14	928	20
4964	8552	4
30394	6136	16
115	2912	6
14	1868	10
12	8174	11
12	9421	9
2604	2094	31
157	9694	8
26271	5573	29
101	7713	11
120	1763	24
8347	46	22
103	7436	4
106	9558	6
24668	6387	10
45	1874	11
12	3053	23
21691	7845	20
424	2216	1
27301	4158	39
30924	5975	4
505	5690	10
4707	3051	1
784	4210	0
101	8552	1
757	6991	32
1904	1216	10
203	595	9
108	6161	20
207	5103	8
145	7488	18
101	7712	31
10446	6095	18
187	4819	10
120	7247	1
10367	1710	19
200	2392	16
107	4890	13
1158	7966	10
214	4966	13
1101	9729	21
7623	9316	10
3188	2949	3
436	6824	36
1489	8450	26
119	8129	23
14	4040	17
105	1098	13
14	9346	7
7480	6757	3
101	1833	24
2242	504	37
113	8498	9
101	5036	18
5686	2491	10
18521	887	10
6609	9368	21
368	8561	7
120	79	4
105	9987	2
115	7589	14
9	3939	23
29375	9178	10
12	9290	11
6292	7011	10
191	3121	0
398	1983	3
14066	9040	28
1203	8491	0
12256	5162	11
14	1418	30
9	7008	11
14	580	28
4211	8812	14
57	7075	0
434	6000	17
226	3487	19
2915	65	0
30885	7701	1
5843	7864	32
39	7230	1
468	3241	10
102	9319	24
22710	4271	10
751	1261	3
177	6293	18
101	3457	27
133	5148	0
165	4545	28
14	1157	14
103	6831	8
103	5696	15
5155	63	3
3333	1217	20
288	2378	19
9962	1335	21
8700	8789	1
4103	3658	2
102	1960	1
187	9048	11
142	5764	8
137	3343	37
14	3557	29
12	2497	15
1280	2701	23
105	2127	6
476	3536	21
132	6374	1
112	2672	3
1204	1314	7
14	1510	4
933	3083	24
6306	5830	0
1723	9175	7
4737	9547	18
129	4260	17
32104	8858	19
