104	1330	3	8.55
888	14	4	4.91
12	2319	6	22.23
3439	12	3	9.63
106	1749	3	11.2
478	12	7	5.51
396	161	3	16.81
687	149	5	37.54
260	103	20	63.07
772	110	4	13.83
12	4389	3	11.11
116	3874	4	32.31
270	14	18	28.59
1738	12	3	4.67
112	106	199	454.72
103	4643	3	17.16
4398	206	4	53.15
119	138	15	27.46
354	165	4	24.19
183	154	3	9.59
106	3487	3	16.71
850	158	3	21.64
108	403	14	59.7
122	2005	4	28.79
231	113	5	8.61
110	727	9	45.43
257	4	7	66.24
116	298	5	13.29
607	111	3	8.12
105	102	161	42.64
105	163	13	11.47
2424	3480	3	53.15
864	131	3	16.83
1847	551	4	53.44
105	243	9	13.83
8	337	3	9.63
128	2042	3	20.99
142	6600	3	37.96
1972	14	3	6.58
113	1776	3	15.31
1701	1742	5	81.78
102	1351	6	22.56
107	196	11	16.46
138	159	3	5.24
120	293	11	51.16
397	439	4	37.34
116	4697	3	23.23
103	1740	4	16.05
106	732	3	6.1
101	895	11	32.99
1200	14	5	11.16
39	195	6	13.96
223	101	30	48.21
101	2239	3	6.46
108	7635	3	26.28
402	176	3	17.94
1210	2815	3	46.12
1592	104	3	9.73
283	203	8	62.34
1304	101	5	10.57
364	198	4	27.38
122	1706	5	36.69
191	142	3	8.32
102	3081	5	28.45
620	104	4	7.72
905	101	15	58.97
103	924	3	6.53
1967	106	4	19.04
124	486	3	10.67
145	103	24	31.4
12	4570	3	11.11
136	613	7	48.57
115	263	14	57.75
2358	14	3	7.84
107	1135	6	27.39
704	108	3	6.93
2988	6213	3	63.36
521	126	5	24.8
230	45	5	13.68
178	263	5	30.2
107	1237	3	9.57
127	142	5	5.75
167	113	15	38.87
1896	101	4	9.49
120	1524	3	16.62
106	1901	4	18.22
128	7011	3	33.82
320	101	12	11.88
101	1822	6	19.9
143	887	6	48.58
303	102	11	20.05
166	127	25	124.73
138	571	3	15.79
932	101	4	4.37
102	1439	4	12
112	1264	9	60.52
3470	104	4	24.25
3246	101	3	8.81
117	593	7	35.49
111	224	4	4.17
118	2119	3	18.69
102	3797	4	21.84
107	2834	5	31.76
544	110	4	10.95
2575	149	3	28.73
101	2192	3	6.46
104	796	6	19.46
447	12	15	29.68
171	103	10	6.1
1760	105	3	10.58
102	4007	4	24.43
105	258	13	31.51
152	660	4	28.26
196	304	6	43.17
102	6107	3	22.03
1637	12	4	7.84
160	489	3	18.06
6091	12	3	17.62
160	549	3	19.02
110	699	8	37.14
106	2220	3	12.93
110	623	3	7.32
116	214	16	61.97
809	110	3	9.1
2031	101	6	21.27
102	1125	10	46.25
126	3305	4	34.98
148	995	3	21.77
138	320	6	31.77
147	203	4	15.52
361	206	4	28.06
103	2120	7	43.48
106	1034	5	19.01
102	365	22	79.89
117	5642	3	26.11
324	326	3	22.75
1535	130	5	37.98
101	2025	6	21.27
104	3549	3	15.66
103	687	3	4.85
113	913	9	56.11
192	2495	5	58.84
334	14	8	5.53
118	888	5	26.6
2781	12	3	7.58
2171	14	3	7.17
152	1931	5	50.05
3083	7	3	44.07
197	196	3	13.16
483	119	4	14.09
106	3578	3	16.71
183	302	3	16.48
12	1022	20	109.6
137	3613	3	27.86
104	1687	6	30.05
236	108	7	11.1
410	181	3	18.45
4767	149	3	34.81
1006	105	4	12.14
101	1427	3	3.85
103	332	15	47.6
136	439	9	60.37
4850	6041	3	68.42
357	14	16	30.97
4449	110	4	31.6
102	926	12	55.5
102	7143	3	22.03
2786	120	7	67.53
494	101	14	29.95
102	4182	3	15.41
140	414	6	36.79
102	2212	3	10.18
108	1077	10	60.16
282	201	4	25.39
126	162	6	12.05
1591	102	5	18.94
2747	107	5	31.76
104	546	5	10.73
523	101	8	9.87
2490	101	3	7.12
6252	1651	3	58.88
108	1771	3	12.49
107	2461	3	14.07
1687	101	3	4.94
205	122	3	4.19
633	101	15	43.06
1196	714	15	255.87
152	234	21	168.43
129	2821	6	58.85
198	151	7	35.54
1199	12	5	9.52
104	2698	3	13.46
113	1114	7	42.45
3359	4864	3	60.11
107	611	9	35.84
392	14	8	7.57
107	780	9	40.73
1844	106	4	18.22
103	1201	9	46.85
326	200	15	142.83
148	300	6	35.83
1971	12	4	9.84
2325	104	3	11.91
1140	118	5	29.65
481	107	3	4.23
411	154	9	70.47
102	3283	6	38.38
1412	148	3	23.84
765	101	6	8.36
12	134	312	1128.36
1454	101	4	7.18
343	101	27	72.74
104	1510	4	14.83
102	4573	4	24.43
315	209	3	18.42
737	101	10	23.04
219	109	9	17.9
2729	101	3	7.89
128	487	3	11.7
101	1105	4	5.57
1276	250	3	29.96
263	3873	3	37.84
429	6785	3	49.64
106	1387	3	9.9
2073	271	5	62.54
123	155	5	6.94
112	962	4	16.99
1673	3513	4	71.24
4862	12	3	13.24
102	6940	3	22.03
259	105	7	9.43
109	1446	4	18.44
192	7547	3	42.68
113	4119	3	22.5
172	335	3	16.53
366	114	3	5.78
1539	14	3	4.82
336	105	6	9.58
232	2762	4	48.5
101	1442	6	15.77
588	14	11	25.48
866	6288	3	54.58
103	141	23	20.75
236	119	5	11.4
2260	3599	5	97.16
107	2017	3	12.69
284	12	10	5.07
215	117	9	26.62
102	7070	3	22.03
103	3128	3	14.41
113	2837	5	38.14
104	1232	5	18.99
111	1831	3	15
453	101	12	19.77
3622	101	3	9.95
529	107	4	8.33
164	193	11	68.44
12	209	16	7.23
584	163	3	19.54
4780	109	3	22.65
571	101	6	5.82
118	211	11	36.94
117	1441	3	15.31
107	3610	3	17.12
136	248	4	14.66
106	1470	3	10.3
103	563	4	7.12
2898	12	3	7.58
7558	119	3	30.83
941	2787	7	123.99
102	742	6	14.89
533	112	3	7.37
115	1870	5	32.55
103	1324	3	8.51
107	990	7	32.08
237	316	3	19.8
183	1702	4	40.09
106	5114	3	20.46
680	101	6	7.11
110	499	5	14.95
6937	1027	3	55.7
111	655	7	31.6
160	673	3	20.18
689	403	3	29.22
181	111	9	15.25
102	1362	12	70.36
337	257	4	30.78
102	1430	3	7.26
3287	101	4	14.69
129	2545	9	101.78
209	120	12	44.58
1323	113	4	20.59
142	163	5	15.18
2463	12	3	6.82
902	14	4	5.18
1610	12	3	4.27
107	2849	3	14.91
102	3806	3	13.87
116	516	6	25.35
110	906	7	35.4
4477	14	3	12.21
101	2145	4	11.1
109	1631	8	53.36
1922	115	9	74.31
102	3035	5	28.45
129	2096	10	106.41
12	761	6	7.84
2	132	16	36.34
230	14	15	11.6
6171	12	3	17.62
373	104	5	6.91
135	346	6	31.39
115	102	168	235.22
1059	1131	16	295.32
180	120	8	18.75
115	163	21	64.35
106	1928	4	18.22
456	116	35	286.8
107	7585	3	25.35
102	416	32	158.32
102	341	20	65.14
154	113	6	4.94
631	104	8	26.56
104	3422	3	15.66
221	1111	3	27.31
101	1996	5	15.39
107	3869	4	26.22
3540	12	3	9.63
102	2702	6	35.18
107	3665	3	17.12
413	200	8	69.38
614	110	3	7.32
231	128	9	37.8
752	105	3	5.72
109	607	13	70.15
1214	14	5	11.16
2840	108	3	15.82
3393	115	3	20.97
425	149	3	16.16
850	128	3	15.39
111	554	3	7.55
341	12	15	21.01
107	3104	3	15.91
111	486	8	33.04
4737	14	3	12.21
1124	115	16	136.13
137	2152	10	120.67
101	2573	3	7.89
1268	836	3	38.48
1506	206	7	81.19
136	1723	5	42.92
137	986	11	102.32
101	671	7	10.1
103	1989	4	17.6
596	118	3	10.25
1878	101	6	19.9
117	1093	4	20.98
107	3017	3	15.91
1256	101	4	6.31
8	144	4	3.89
2178	101	10	59.86
200	14	48	116.75
563	110	4	11.32
155	974	3	22.24
120	364	4	12.49
107	204	6	4.36
174	299	3	15.87
314	106	7	13.32
106	1760	5	24.48
104	3439	3	15.66
112	181	13	30.69
437	12	8	6.71
123	953	5	30.44
672	110	6	23.77
701	104	5	12.76
104	1793	3	10.71
2023	107	3	12.69
208	158	3	11.25
104	1709	9	55.7
106	3612	4	25.67
104	1657	8	46.5
109	700	16	99.42
102	2751	5	26.29
111	1218	4	18.96
191	515	8	71.99
125	3614	3	25.05
170	1419	4	37.01
1220	120	3	15.45
2690	104	3	13.46
178	102	15	12.64
364	152	3	15.54
2	18	58	412.95
109	1028	15	110.71
106	5276	3	20.46
130	541	3	12.84
108	6225	3	26.28
1662	109	4	20.32
1362	4098	5	96.55
328	107	6	11.2
101	1712	3	4.94
828	413	3	30.83
113	697	4	15.01
3850	12	3	9.63
1238	137	3	20.01
103	923	3	6.53
324	404	5	45.8
123	699	12	87.5
107	1263	6	28.14
125	2013	10	104.53
108	2917	7	61.34
135	496	3	13.9
1658	12	8	30.22
101	1092	5	8.98
115	1403	3	14
558	12	12	24.69
132	143	23	99.84
1252	103	3	8.17
102	1409	13	80.21
112	1238	3	12.47
111	3010	3	18.85
107	394	4	6.06
128	3648	3	25.53
110	995	5	22.5
110	1063	4	16.9
139	1621	5	44.21
192	1815	4	41.67
106	4511	3	18.26
803	104	9	37.9
276	113	5	11.46
113	3322	3	19.7
108	1376	4	17.35
1394	104	5	20.31
2296	101	3	6.46
6464	4966	3	68.42
102	2039	7	37.2
117	5170	4	40.8
472	101	8	8.49
102	1919	4	14.51
106	306	4	3.88
12	3667	3	9.63
189	146	6	25.77
760	107	3	6.64
101	517	9	12.89
517	106	3	4.32
1112	277	3	29.79
118	240	3	4.39
594	106	6	17.73
12	246	45	123.7
266	110	10	29.3
110	1168	3	11.19
12	105	250	15.85
121	1196	3	15.92
660	148	3	18.86
102	640	10	32.25
107	1673	3	11.6
101	1143	5	9.47
106	1573	4	16.81
162	146	10	46.86
2141	3750	4	73.83
101	1354	4	6.73
102	892	7	22.69
107	1930	3	12.12
102	1012	7	24.67
108	2147	4	21.74
143	1434	4	32.74
755	101	10	23.73
1747	114	3	15.33
106	1167	6	26.58
103	239	12	22.45
102	2182	5	23.12
102	4204	3	15.41
1974	105	3	11.67
110	1364	5	26.08
164	357	4	24.21
605	14	8	13.99
122	108	31	21.53
1302	12	4	6.37
122	161	4	4.35
138	2460	4	36.71
181	398	4	26.68
110	300	4	6.23
121	335	6	23.34
111	2298	4	24.43
4596	104	3	17.21
143	165	8	32.58
3587	101	5	24.63
128	1533	3	18.89
101	139	115	232.98
2707	101	3	7.89
110	1871	3	14.12
1619	107	11	78.52
3770	101	3	9.95
113	2310	3	17.09
113	4408	3	22.5
12	991	8	19.69
3632	101	4	16.51
108	367	6	14.04
108	419	9	30.67
588	654	9	117.49
154	312	4	21.82
101	2110	3	6.46
103	805	6	19.83
534	14	9	15.2
107	1481	8	47.09
112	215	10	25.03
1666	14	3	5.61
101	834	4	3.88
563	14	5	4.26
136	1825	3	22.66
101	625	5	4.11
240	117	4	7.49
406	112	3	5.78
423	1629	5	64.49
101	2555	3	7.12
541	113	5	18.58
101	2479	4	12.09
103	5400	3	19.36
104	948	7	28.02
837	101	4	3.88
105	276	6	7.54
111	564	15	89.29
1364	101	5	11.19
129	6747	3	33.9
104	696	6	17.45
101	2374	3	7.12
1510	3526	3	49.59
3859	101	3	9.95
1232	1564	5	76.91
2809	101	6	27.12
1616	101	9	36.14
122	1054	6	39.75
111	211	6	9.26
465	123	4	16.02
20	166	4	16.23
101	1091	12	45.74
2041	105	5	25.52
234	310	19	198.85
102	1412	8	36.99
115	321	3	5.09
101	1717	3	4.94
1098	12	6	12.34
104	3401	3	15.66
107	1226	5	21.37
587	112	3	8.05
135	561	13	105.92
103	2334	4	18.52
178	162	3	9.6
3062	104	3	14.45
150	146	6	20.47
655	101	6	6.83
12	601	6	5.59
1315	118	4	22.71
549	101	9	14.01
1531	101	9	34.3
300	349	7	65.2
111	1476	4	20.58
107	1780	3	11.6
173	154	3	8.91
118	2963	4	31.58
246	113	4	6.27
103	485	14	54.53
1012	101	8	20.49
12	2893	3	7.58
106	1356	9	51.55
107	3564	3	17.12
106	5843	3	20.46
110	1258	3	11.53
613	12	7	8.5
12	106	369	180.4
1723	12	3	4.67
12	159	27	11.07
1552	12	5	12.11
102	5369	4	29.38
102	3194	4	19.97
112	3543	3	20.16
102	5233	3	17.59
195	123	16	70.01
104	196	10	9.79
104	275	5	4.36
112	7827	3	28.43
125	298	3	8.22
398	104	5	7.57
107	964	8	38.33
106	243	26	97.57
101	444	20	53.74
1816	104	3	10.71
189	205	3	13.06
907	107	3	7.88
124	1739	4	27.67
2104	101	4	10.24
1506	598	6	84.19
111	2179	6	43.29
502	104	4	6.22
134	2318	4	34.27
198	125	4	8.21
5944	101	4	23.94
131	158	8	23.53
103	1501	3	9.26
113	1147	4	19.61
2119	14	3	7.17
108	7830	3	26.28
4169	110	3	20.75
323	123	3	8.05
159	115	6	5.42
104	577	3	4.07
159	224	7	39.55
130	681	5	28.8
363	12	20	41.56
112	2471	4	25.63
2090	14	3	6.58
118	554	4	15.33
2313	121	3	19.84
118	486	9	46.66
109	265	6	11.34
115	2173	3	17.13
101	3704	3	9.95
467	104	5	8.96
114	160	13	28.07
467	165	3	18.25
114	107	44	14.55
2227	101	6	22.87
1293	101	4	6.73
241	4212	4	55.34
107	2035	3	12.69
688	361	3	28.43
609	104	3	4.32
192	127	5	12.17
109	220	10	21.88
12	451	7	4.94
1519	104	4	14.83
2392	104	5	27.56
108	889	17	117.88
202	131	7	25.55
3877	1049	3	47.38
282	266	6	49.17
101	1375	5	11.19
3285	115	3	19.74
124	769	3	13.66
2640	12	3	7.58
102	1062	15	87.96
123	366	5	19.49
2020	14	4	11.22
102	910	11	48.37
114	147	14	27.22
741	119	4	17.59
698	110	3	7.95
3905	108	3	18.04
3370	14	3	10.71
113	1182	4	19.61
165	14	53	97.85
12	4139	3	11.11
233	208	6	39.7
101	224	13	5.02
106	455	26	146.34
101	281	17	22.69
143	204	8	39.08
2557	12	3	6.82
318	112	3	4.38
184	103	14	18.14
567	1370	7	99.65
104	360	22	92.72
109	1379	4	18.44
142	2202	5	49.45
185	113	23	87.46
710	104	3	4.89
185	158	3	9.92
101	3096	3	8.81
107	2597	4	22.83
3477	104	3	15.66
277	101	16	19.44
122	144	6	6.97
12	1467	4	7.3
169	243	13	98.4
103	3962	3	17.16
110	506	3	6.15
195	136	3	6.85
106	5179	3	20.46
1674	111	4	21.9
169	102	11	4.01
110	566	7	27.98
2891	101	3	7.89
106	5127	3	20.46
186	653	3	21.79
111	803	6	28.45
111	745	6	26.66
103	1158	5	18.33
107	917	6	24.24
914	14	4	5.18
107	849	8	36.05
106	1479	3	10.3
101	1240	5	10
103	450	18	77.17
671	12	6	6.61
101	1121	6	12.92
12	3120	6	29.62
123	284	5	16.81
533	12	10	15.71
102	741	7	19.53
164	136	3	5.09
414	167	4	25.84
1082	169	3	24.21
106	3717	4	25.67
352	510	3	26.31
9	18	3	4.35
102	2450	6	32.77
1417	104	3	8.91
140	182	6	22.21
389	206	8	69.19
127	129	30	92.21
107	1102	4	14.26
1601	101	3	4.54
115	162	7	8.11
113	792	14	97.76
180	122	5	8.87
285	152	3	13.9
101	1634	6	17.62
358	268	10	99.09
124	383	6	26.53
583	394	5	52.43
111	1563	4	21.21
191	184	6	32.62
2880	4096	3	55.61
2	261	3	7.52
106	3307	4	23.78
101	5521	3	13.56
400	137	5	26.3
113	2473	4	26.65
364	14	8	6.47
420	115	3	6.66
2	133	7	6.7
763	14	10	26.13
1610	112	4	21.33
152	972	3	22.02
111	240	9	23.93
2965	5906	4	85.37
102	3813	4	21.84
39	166	37	195.11
1832	103	3	10.66
101	2208	3	6.46
119	1319	4	22.72
107	412	22	111.03
102	7693	3	22.03
345	107	6	11.64
514	101	20	60.49
101	1042	6	12.33
129	4677	3	27.19
391	127	6	28.62
501	102	5	7.21
106	764	5	15.31
209	122	5	11.66
142	109	14	14.93
101	862	5	6.97
107	165	14	18.9
492	107	4	7.71
109	5262	3	22.65
2749	101	4	13.26
835	114	5	23.58
160	473	19	191.72
102	4067	4	24.43
170	310	32	336.57
102	3916	3	13.87
108	1277	7	38.55
160	430	3	17.23
845	12	5	6.21
497	14	8	10.63
141	7731	3	37.54
110	757	3	8.49
12	1846	4	9.09
104	985	3	7.05
163	215	5	24.62
583	204	3	22.41
614	14	6	7.5
130	194	5	12.94
111	1105	3	11.73
2096	110	3	14.71
342	128	15	96.99
101	3175	5	21.76
109	622	3	7.05
4049	12	3	11.11
464	14	7	7.13
536	115	4	13.16
4315	101	3	11.43
102	483	23	103.83
3562	101	3	9.95
135	245	3	9
127	372	3	9.93
102	401	32	155.21
4941	101	3	13.56
103	820	6	19.83
746	101	5	5.21
103	753	4	9.19
101	2009	3	5.89
103	703	10	39.8
102	3686	3	13.87
802	935	3	36.01
544	14	5	3.92
134	141	5	7.84
101	2281	3	6.46
311	12	15	18
101	2333	4	11.1
4965	114	3	24.74
122	4332	4	38.16
1641	107	3	11.13
1781	101	8	31.08
723	114	3	9.76
120	150	6	7.63
573	107	26	170.62
659	1282	4	51.5
708	341	3	27.98
156	1115	3	23.18
132	1550	4	30.24
12	2561	3	6.82
129	3248	4	35.67
101	1679	4	8.82
115	276	7	20.47
101	7845	3	17.96
1386	101	3	3.85
935	523	3	32.94
577	14	5	4.44
991	2300	3	43.18
1503	14	4	8.6
108	141	15	13.06
1017	288	5	55.24
203	108	8	10.71
912	105	3	6.93
104	1881	3	10.71
2542	14	4	13.09
1047	12	4	4.9
197	189	3	12.66
439	14	10	15.05
334	110	3	3.93
567	4633	3	45.04
108	459	21	115.77
108	385	16	70.6
351	28	7	71.04
367	2231	3	36.4
806	137	3	17.44
842	14	4	4.66
275	737	4	38.38
109	667	18	116.21
112	309	3	4.2
107	1435	5	22.7
132	1293	3	19.43
123	996	4	22.79
102	356	21	72.65
1391	113	4	21.13
125	1865	3	19.92
101	2012	3	5.89
103	775	11	49.54
104	5477	4	31.82
124	211	4	8.28
1404	107	3	10.29
275	4449	3	39.89
101	1876	5	14.35
104	5529	3	19.4
2788	101	3	7.89
102	1190	8	33.46
127	1260	5	35.02
102	1241	4	11.03
307	104	10	21.91
658	102	6	13.49
101	738	17	60.53
451	107	3	3.85
3508	101	3	9.95
1521	101	8	27.88
111	368	18	94.29
1076	12	4	5.23
122	841	5	28.68
107	5159	3	20.88
116	315	3	5.59
286	108	8	18.66
3358	12	3	9.63
109	1872	3	13.83
101	2453	3	7.12
917	110	3	9.79
128	1366	3	18.47
104	4888	3	19.4
3067	115	3	19.74
165	45	6	11.91
712	149	4	28.38
123	1258	7	52.17
1713	12	3	4.67
121	106	117	278.49
184	123	7	17.9
114	1601	6	39.46
101	3099	4	14.69
110	266	6	11.96
903	326	5	55.28
102	3485	4	21.84
205	120	17	73.44
5538	544	3	46.81
118	1136	5	29.65
152	163	5	18
108	1734	3	12.49
122	264	3	6.45
102	5660	4	29.38
12	578	11	21.28
2322	101	3	6.46
158	114	6	5.27
102	2209	4	16.23
499	339	5	48.66
126	102	73	84.86
1286	121	3	16.28
236	103	8	9.31
115	987	3	12.01
2199	14	4	12.09
144	106	13	7.22
102	937	12	55.5
125	1140	7	52.92
114	275	4	7.56
428	286	3	23.58
102	1041	9	38.05
124	971	3	15.09
2605	12	5	19.12
103	519	15	63.77
106	1606	10	66.5
615	110	4	11.92
404	200	7	58.41
101	1321	7	19.9
2337	14	4	12.09
773	12	6	8.19
170	5614	3	36.72
123	299	20	127.24
12	274	12	8.32
110	1200	15	121.1
108	642	4	10.73
140	158	4	9.61
851	101	13	43.12
104	160	17	19.74
517	134	10	72.37
129	131	48	212.96
117	113	38	47.41
117	158	19	60.94
107	2320	4	20.52
117	238	3	4.17
107	2140	3	13.34
103	1204	5	18.92
108	3259	3	16.82
125	330	3	8.86
228	106	18	49.16
2367	14	3	7.84
201	115	4	4.12
118	1443	6	40.62
131	2840	3	24.49
101	4862	3	13.56
110	418	4	8.84
109	1326	5	24.88
106	5005	3	20.46
124	3414	5	49.16
101	2755	4	13.26
58	112	3	4.14
104	147	21	24.82
195	103	31	91.21
657	104	3	4.6
102	1971	3	9.55
1871	101	4	9.49
148	255	3	12.69
107	1023	7	32.84
1361	111	3	13.13
6345	104	3	23.86
133	2691	3	24.68
299	1566	5	60.52
2346	257	3	34.65
2309	113	3	17.09
133	4025	4	41.99
101	1338	6	14.97
113	207	14	45.76
183	2283	6	70.8
7156	12	3	17.62
102	2556	4	17.27
164	103	31	70.5
4371	110	3	20.75
108	923	3	8.73
177	275	3	15.45
408	108	3	4.05
104	1160	4	12.83
2618	3336	3	52.78
113	2868	3	18.69
12	359	13	16.33
116	2089	3	17.15
148	1325	4	33.82
112	596	10	51.49
663	1394	5	67.85
144	148	4	9.44
2056	101	3	5.89
128	318	3	9
103	280	5	4.47
2	2137	4	31.37
103	223	51	231.5
101	1517	5	11.86
2539	104	4	19.64
113	508	7	29.52
101	1593	3	4.54
368	840	4	42.56
124	745	3	13.26
538	130	4	19.44
291	158	4	21.53
123	7423	3	32.62
193	1635	3	28.15
125	417	4	15.9
585	111	3	7.97
302	107	12	35.22
1108	101	7	17.34
106	423	17	73.82
233	218	3	16.05
108	1685	6	34.8
2280	106	3	12.93
117	502	3	8.94
107	4542	5	42.25
532	105	4	7.13
110	284	14	52.84
12	1298	8	24.47
6022	8	3	34.02
116	741	4	16.44
674	105	4	8.8
142	2304	3	25.77
2881	2689	3	51.75
323	103	6	8.45
109	3261	3	17.65
106	1048	6	25.21
101	704	8	13.91
104	2291	3	11.91
175	151	7	31.81
45	16	6	5.8
113	1781	7	50.3
127	1243	4	25.98
107	334	12	38.32
143	611	3	17.31
489	1504	9	132.48
109	1987	3	14.41
103	3346	3	15.61
116	156	18	51.45
217	335	4	27.85
559	363	3	27.23
113	3563	5	43.28
753	107	8	33.46
122	719	6	34.09
289	118	3	5.78
141	111	16	23.5
108	339	11	36.68
118	938	5	27.51
108	488	19	102.85
642	101	6	6.56
106	1812	3	11.72
109	2496	5	32.94
131	2062	3	22.2
124	240	15	75.91
103	609	11	43.31
113	7168	3	29.2
101	2027	3	5.89
107	1536	5	23.45
437	115	3	6.85
383	14	9	9.67
102	581	30	178.81
1427	14	3	4.48
102	521	18	74.05
219	2236	4	45.38
107	1400	3	10.29
127	350	4	14.88
113	763	11	67.99
115	194	8	15.88
101	1772	4	8.82
103	939	8	34.37
145	233	7	37.67
103	1043	5	17.25
107	1144	3	9.25
102	199	10	6.36
304	119	4	10.15
107	1279	5	22.01
150	262	12	86.19
2	294	3	8.37
104	2034	9	61.24
2621	101	6	27.12
469	1174	4	47.5
3661	101	4	16.51
191	152	3	9.98
106	2396	3	13.66
119	1205	9	67.69
1477	101	5	11.86
101	2246	4	11.1
524	113	3	7.93
244	109	7	13.34
1306	2581	7	129.23
102	5878	4	29.38
142	273	39	374.36
120	233	3	4.6
248	12	12	6
664	115	7	33.65
103	1805	9	58.08
3976	110	3	20.75
117	4608	4	35.81
102	1393	11	61.19
896	12	9	21.95
1596	14	4	9.15
4071	12	3	11.11
286	146	3	13.12
607	113	5	19.86
105	104	93	8.03
111	522	6	22.31
864	130	3	16
102	6018	3	22.03
45	329	3	8.44
110	2582	4	25.57
1972	12	3	5.61
507	14	7	8.03
102	1277	3	6.91
240	12	14	8.22
4318	112	4	32.92
3197	12	3	8.5
378	128	4	15.73
176	921	5	44.6
506	137	4	21.24
106	7973	3	24.93
478	14	12	23.8
103	791	7	24.89
2770	121	7	68.66
109	4524	5	45.21
103	726	11	46.97
12	2217	3	6.17
270	12	23	39.67
616	14	9	17.73
245	16	4	15.32
112	233	4	4.77
102	434	17	59.53
107	1387	4	16.16
12	929	5	6.88
139	729	5	35.13
119	139	12	19.67
736	101	9	18.79
102	4913	4	29.38
108	401	8	24.55
511	107	5	12.04
863	109	4	14.65
101	5692	3	13.56
116	1104	4	20.12
119	517	3	9.41
104	1993	3	11.27
1721	101	6	18.69
599	101	11	22.9
971	458	10	137.03
1315	104	11	65.66
107	4167	3	18.68
493	101	8	9.01
2595	14	4	14.28
103	1046	6	23.08
4768	149	3	34.81
2211	108	4	21.74
135	523	24	228.42
2358	12	3	6.82
6086	14	3	18.76
103	1638	7	36.44
106	611	10	40.79
129	4648	5	56.52
106	780	11	53.51
2110	12	3	6.17
2979	12	3	8.5
1295	110	3	11.88
166	117	9	18.48
106	2461	3	13.66
110	938	3	10.04
296	948	3	29.31
1688	101	3	4.94
151	109	25	62.99
204	122	7	19.92
12	1948	3	5.61
12	2000	3	5.61
1350	104	8	40.47
244	104	8	10.04
382	131	3	11.37
134	156	12	46.75
170	2323	3	29.02
1151	101	7	18.13
125	223	3	5.66
101	506	6	4.41
2681	104	4	20.88
131	467	3	12.62
124	7951	3	32.73
1884	107	3	12.12
2032	101	5	15.39
5060	104	3	19.4
101	388	11	13.42
101	462	12	20.64
103	1228	4	13.22
1496	12	3	3.92
6408	12	3	17.62
695	105	3	5.23
181	128	23	119.13
151	660	4	28.15
195	106	16	32.31
1339	115	4	20.64
1005	45	4	23.13
1067	106	13	82.39
535	12	8	9.8
110	1189	6	31.45
103	4748	4	31.76
1202	123	3	16.53
12	123	161	178.12
119	888	6	34.35
335	14	9	7.67
2210	28	10	166.44
130	2189	3	22.02
107	1646	6	31.82
102	635	8	22.06
111	3328	4	28.28
5	101	16	7.97
124	995	3	15.37
113	320	5	12.77
103	417	10	28.25
188	102	21	32.2
271	142	6	32.04
103	6629	3	23.82
112	808	4	15.66
107	1901	3	12.12
123	501	3	10.81
319	101	45	168.27
168	238	3	13.5
101	1478	6	16.65
106	1237	5	20.69
552	167	4	28.55
168	113	6	6.46
106	1118	14	92.14
168	158	5	19.59
1895	101	3	5.39
113	571	3	8.6
645	206	3	23.16
419	12	8	6.3
565	108	3	6.04
126	147	5	6.9
118	366	3	7.16
1137	137	3	19.66
103	3032	3	14.41
3267	106	3	15.5
438	2875	3	39.17
110	1375	5	26.08
1378	12	4	6.81
111	953	4	16.87
161	3338	3	30.85
470	568	18	254.76
272	4900	3	42.05
110	224	22	84.35
12	1233	7	18.27
5986	12	3	17.62
12	1130	4	5.23
102	1711	5	19.81
156	644	3	19.65
103	1559	5	21.79
1287	102	3	6.91
1343	120	5	32.05
1930	101	4	9.49
131	220	3	7.04
12	1198	7	18.27
875	101	6	10.32
232	1322	5	53.94
3181	101	3	8.81
224	101	18	14.14
116	2538	4	27.62
101	242	27	46.24
2257	115	4	25.62
128	1565	3	19.35
1199	14	5	11.16
973	103	5	16.3
485	110	4	9.96
111	2150	4	24.43
392	12	15	25.56
2109	14	3	6.58
107	732	5	15.63
121	103	148	369.32
106	1135	5	20.09
101	1513	3	4.18
103	330	12	32.37
357	12	30	88.19
123	554	9	55.03
1027	14	5	9.64
102	872	14	69.12
101	3875	3	9.95
103	5000	3	19.36
275	102	22	65.04
192	142	5	18.65
109	158	8	6.4
141	819	4	27.5
152	1419	6	58.48
1231	223	3	28.04
126	160	5	8.48
3434	104	4	24.25
126	107	67	127.6
110	1136	5	24.12
104	1508	4	14.83
83	18	3	12.09
118	266	14	65.49
219	107	16	40.27
3300	101	3	8.81
101	1175	4	5.93
137	1504	3	21.21
1428	110	3	12.26
104	3668	3	15.66
101	1258	4	6.31
1515	117	3	15.73
1587	12	3	4.27
107	1749	3	11.6
688	5	3	23.53
688	149	4	28.12
123	237	21	119.82
105	5635	3	19.81
113	1420	4	21.13
101	340	20	40.56
103	1275	4	13.7
106	196	19	44.29
176	256	8	55.47
176	214	4	19.22
112	1844	4	22.77
228	103	26	81.22
104	102	600	1270.46
109	1171	3	10.9
101	4774	3	13.56
977	101	10	30.78
1216	101	5	10
102	5340	3	17.59
107	2203	5	28.54
166	129	8	22.49
125	775	3	14.25
2814	102	3	11.71
2922	109	3	17.65
362	734	6	66.87
1512	101	7	22
102	1485	6	24.34
107	528	14	64.93
102	7575	3	22.03
135	1235	3	19.85
103	1789	7	39.47
3019	104	3	14.45
101	844	4	3.88
116	2693	3	19.42
105	391	6	11.28
