8579	2557
6272	2558
4886	2559
175	2560
8819	2561
1491	2562
1102	2563
9409	2564
4882	2565
5338	2566
8977	2567
716	2568
7469	2569
4975	2570
63	2571
7884	2572
2787	2573
4184	2574
6317	2575
2790	2576
3139	2577
6313	2578
8338	2579
7599	2580
8876	2581
4583	2582
4881	2583
60	2584
1661	2585
4832	2586
3336	2587
8443	2588
4029	2589
5452	2590
4503	2591
842	2592
5449	2593
5433	2594
5703	2595
5518	2596
3032	2597
7424	2598
9095	2599
8600	2600
9736	2601
3115	2602
7869	2603
5600	2604
2828	2605
196	2606
468	2607
7816	2608
5327	2609
3443	2610
2875	2611
3808	2612
2883	2613
8873	2614
1475	2615
7800	2616
4946	2617
3395	2618
5403	2619
8523	2620
82	2621
234	2622
7789	2623
8131	2624
671	2625
4759	2626
7407	2627
9022	2628
1277	2629
7189	2630
8603	2631
4146	2632
4627	2633
7959	2634
4819	2635
4376	2636
9078	2637
207	2638
3294	2639
687	2640
5726	2641
4874	2642
6944	2643
4307	2644
9600	2645
894	2646
742	2647
1016	2648
4481	2649
5541	2650
7275	2651
8829	2652
4776	2653
683	2654
2769	2655
9111	2656
1251	2657
5495	2658
581	2659
4671	2660
5953	2661
2982	2662
7384	2663
1898	2664
7017	2665
4423	2666
5901	2667
4841	2668
8509	2669
8454	2670
8755	2671
9621	2672
4664	2673
4145	2674
6757	2675
259	2676
2302	2677
3157	2678
6380	2679
6907	2680
3934	2681
5547	2682
5778	2683
9721	2684
5333	2685
5313	2686
5289	2687
949	2688
1542	2689
7700	2690
3472	2691
5407	2692
6796	2693
3596	2694
5247	2695
9726	2696
7917	2697
6387	2698
1553	2699
7494	2700
2496	2701
2304	2702
1490	2703
3798	2704
8745	2705
1686	2706
7432	2707
9521	2708
7743	2709
7576	2710
4629	2711
6378	2712
4846	2713
8399	2714
2193	2715
8587	2716
5678	2717
2460	2718
5343	2719
7963	2720
7590	2721
4526	2722
2881	2723
8626	2724
5944	2725
2102	2726
328	2727
506	2728
80	2729
3104	2730
5066	2731
3167	2732
3062	2733
1198	2734
1117	2735
9066	2736
335	2737
8680	2738
5688	2739
4568	2740
8397	2741
864	2742
2275	2743
6563	2744
787	2745
3358	2746
4713	2747
7548	2748
4967	2749
359	2750
6546	2751
5596	2752
649	2753
4765	2754
9463	2755
596	2756
4174	2757
470	2758
8417	2759
235	2760
340	2761
4259	2762
857	2763
673	2764
65	2765
4858	2766
5352	2767
5610	2768
4977	2769
5470	2770
5387	2771
8133	2772
9482	2773
7621	2774
3338	2775
8520	2776
840	2777
2346	2778
7223	2779
3178	2780
2367	2781
1033	2782
30	2783
2104	2784
8512	2785
9486	2786
8001	2787
1442	2788
1787	2789
9000	2790
8986	2791
1086	2792
6631	2793
5240	2794
1979	2795
902	2796
2631	2797
316	2798
7234	2799
831	2800
7749	2801
5191	2802
2766	2803
2291	2804
8862	2805
208	2806
4667	2807
6921	2808
5152	2809
2884	2810
1064	2811
1406	2812
8263	2813
1018	2814
625	2815
2024	2816
6664	2817
8462	2818
3683	2819
1143	2820
9617	2821
9217	2822
4909	2823
6801	2824
1837	2825
195	2826
5539	2827
9105	2828
7952	2829
4774	2830
9674	2831
5198	2832
4929	2833
5054	2834
9548	2835
9018	2836
7950	2837
7924	2838
8719	2839
6935	2840
4611	2841
1115	2842
4683	2843
5999	2844
5526	2845
3518	2846
888	2847
9415	2848
4982	2849
6600	2850
4467	2851
3778	2852
5376	2853
4926	2854
2364	2855
3494	2856
6116	2857
1334	2858
1966	2859
5902	2860
7389	2861
8916	2862
68	2863
8096	2864
4338	2865
4434	2866
7999	2867
8678	2868
132	2869
3549	2870
585	2871
4644	2872
1997	2873
2535	2874
5314	2875
1667	2876
24	2877
291	2878
209	2879
2653	2880
4861	2881
3946	2882
4901	2883
9375	2884
6659	2885
2219	2886
8006	2887
8844	2888
8332	2889
1257	2890
22	2891
4122	2892
2525	2893
2701	2894
1650	2895
7142	2896
1632	2897
1664	2898
7408	2899
1395	2900
7190	2901
7640	2902
7325	2903
5364	2904
2892	2905
47	2906
7230	2907
3899	2908
5026	2909
5027	2910
8786	2911
1387	2912
3835	2913
4613	2914
2912	2915
7198	2916
3961	2917
930	2918
7138	2919
6678	2920
6463	2921
4054	2922
1736	2923
4923	2924
7156	2925
3913	2926
5028	2927
5145	2928
6798	2929
6227	2930
309	2931
3238	2932
2463	2933
6148	2934
161	2935
7541	2936
1070	2937
363	2938
7183	2939
8548	2940
4767	2941
9223	2942
8390	2943
3933	2944
7746	2945
3771	2946
5598	2947
1504	2948
4961	2949
5459	2950
8775	2951
3039	2952
2704	2953
1120	2954
1363	2955
1020	2956
2428	2957
1575	2958
4565	2959
3485	2960
6242	2961
590	2962
2555	2963
2148	2964
7962	2965
9590	2966
9582	2967
6215	2968
3531	2969
1705	2970
1080	2971
6656	2972
4782	2973
8273	2974
5964	2975
5334	2976
1211	2977
622	2978
9626	2979
7448	2980
4328	2981
1266	2982
7888	2983
2962	2984
8122	2985
5823	2986
4355	2987
288	2988
8103	2989
2246	2990
179	2991
3589	2992
6043	2993
1552	2994
9229	2995
5613	2996
860	2997
138	2998
4287	2999
9088	3000
1807	3001
8319	3002
7058	3003
137	3004
8201	3005
3679	3006
8858	3007
8805	3008
6637	3009
1555	3010
4200	3011
6094	3012
5952	3013
6368	3014
3094	3015
6682	3016
3917	3017
631	3018
6188	3019
2466	3020
4778	3021
795	3022
7050	3023
8296	3024
1991	3025
8396	3026
6441	3027
2128	3028
4529	3029
943	3030
380	3031
164	3032
8035	3033
3014	3034
1521	3035
7658	3036
3505	3037
3606	3038
1803	3039
2005	3040
8736	3041
282	3042
2376	3043
4232	3044
2843	3045
1968	3046
7708	3047
1846	3048
6566	3049
8865	3050
8958	3051
5413	3052
4645	3053
5450	3054
1562	3055
4576	3056
9292	3057
2972	3058
6140	3059
2658	3060
3881	3061
3030	3062
5996	3063
6995	3064
1977	3065
4712	3066
6241	3067
4431	3068
5514	3069
8617	3070
8815	3071
9566	3072
8050	3073
8137	3074
4193	3075
4747	3076
4212	3077
3869	3078
5394	3079
1637	3080
2893	3081
7316	3082
2635	3083
3670	3084
7417	3085
5577	3086
1335	3087
4543	3088
8970	3089
4648	3090
2559	3091
5103	3092
9142	3093
4358	3094
1389	3095
9519	3096
7722	3097
318	3098
1337	3099
2280	3100
7478	3101
5	3102
8109	3103
7348	3104
1025	3105
9400	3106
6336	3107
5728	3108
8465	3109
1452	3110
7665	3111
6747	3112
5385	3113
3038	3114
6208	3115
13	3116
5443	3117
4471	3118
577	3119
1338	3120
30	3121
2442	3122
1370	3123
6881	3124
8505	3125
5217	3126
74	3127
8874	3128
4048	3129
7618	3130
8160	3131
1719	3132
5092	3133
4793	3134
150	3135
2445	3136
6684	3137
4602	3138
1372	3139
7174	3140
1998	3141
6849	3142
124	3143
2244	3144
872	3145
3810	3146
5172	3147
4880	3148
2326	3149
2169	3150
1175	3151
7651	3152
8086	3153
4838	3154
4550	3155
6469	3156
4234	3157
1023	3158
7191	3159
360	3160
953	3161
1685	3162
7514	3163
7896	3164
4505	3165
4403	3166
3526	3167
1726	3168
3040	3169
9537	3170
7565	3171
7299	3172
4214	3173
2057	3174
293	3175
2557	3176
1713	3177
4662	3178
2007	3179
971	3180
6614	3181
5560	3182
8246	3183
9010	3184
2365	3185
3231	3186
7646	3187
116	3188
7550	3189
5800	3190
6704	3191
1127	3192
5533	3193
7943	3194
1262	3195
4848	3196
3951	3197
8530	3198
141	3199
1739	3200
650	3201
28	3202
6709	3203
2182	3204
6848	3205
8655	3206
5318	3207
5474	3208
8355	3209
3018	3210
1700	3211
5479	3212
7871	3213
1145	3214
5451	3215
5315	3216
1210	3217
9124	3218
5220	3219
6364	3220
102	3221
295	3222
850	3223
1825	3224
5310	3225
5102	3226
3839	3227
7991	3228
2610	3229
7379	3230
9711	3231
2660	3232
4600	3233
106	3234
7549	3235
3401	3236
3912	3237
1187	3238
3459	3239
6323	3240
3821	3241
1558	3242
8643	3243
6488	3244
5899	3245
440	3246
4533	3247
2573	3248
884	3249
206	3250
4111	3251
5079	3252
7431	3253
77	3254
228	3255
9279	3256
9155	3257
1213	3258
5607	3259
1738	3260
4843	3261
7589	3262
6199	3263
5460	3264
1034	3265
7208	3266
528	3267
9254	3268
954	3269
3574	3270
6541	3271
8927	3272
5195	3273
7293	3274
9751	3275
4825	3276
893	3277
7154	3278
170	3279
3619	3280
6531	3281
3128	3282
8973	3283
5248	3284
3377	3285
6688	3286
5880	3287
2040	3288
8326	3289
6499	3290
280	3291
7126	3292
2321	3293
1823	3294
4181	3295
4125	3296
8180	3297
6920	3298
4443	3299
9718	3300
2476	3301
5540	3302
1882	3303
9034	3304
1955	3305
7158	3306
4760	3307
6228	3308
4001	3309
5180	3310
1993	3311
8071	3312
4133	3313
1052	3314
4639	3315
1384	3316
6833	3317
5630	3318
6266	3319
3995	3320
6835	3321
5743	3322
4486	3323
6551	3324
8440	3325
7465	3326
4764	3327
9286	3328
7803	3329
7653	3330
3267	3331
6298	3332
9310	3333
1746	3334
3247	3335
6692	3336
8453	3337
8020	3338
501	3339
1455	3340
2858	3341
9007	3342
3399	3343
5184	3344
7562	3345
2306	3346
1835	3347
6029	3348
9371	3349
2928	3350
4293	3351
4619	3352
732	3353
5652	3354
5927	3355
1347	3356
2485	3357
343	3358
9633	3359
9085	3360
3705	3361
3905	3362
9503	3363
6991	3364
4850	3365
5397	3366
4010	3367
9402	3368
4792	3369
3339	3370
7961	3371
364	3372
4487	3373
9453	3374
4941	3375
4815	3376
5828	3377
908	3378
7717	3379
6700	3380
6592	3381
2452	3382
1651	3383
5579	3384
2313	3385
1890	3386
8602	3387
8757	3388
7335	3389
135	3390
6220	3391
4255	3392
2700	3393
2634	3394
2627	3395
5854	3396
6744	3397
9682	3398
5484	3399
8022	3400
6633	3401
9455	3402
8219	3403
7224	3404
6149	3405
410	3406
7180	3407
3986	3408
451	3409
9097	3410
37	3411
2267	3412
7392	3413
1405	3414
6054	3415
7062	3416
2718	3417
8781	3418
154	3419
7826	3420
7102	3421
7933	3422
2249	3423
3341	3424
8062	3425
1606	3426
7809	3427
4704	3428
5816	3429
9029	3430
7794	3431
7458	3432
9051	3433
5680	3434
1082	3435
5537	3436
6708	3437
8234	3438
7585	3439
7617	3440
3391	3441
3529	3442
6135	3443
2235	3444
9687	3445
9388	3446
2127	3447
74	3448
5788	3449
2677	3450
7276	3451
6362	3452
361	3453
6679	3454
8773	3455
5641	3456
1254	3457
8803	3458
8266	3459
2747	3460
5411	3461
5149	3462
4224	3463
4932	3464
6331	3465
136	3466
3871	3467
5813	3468
6028	3469
5858	3470
5731	3471
733	3472
3623	3473
5648	3474
3799	3475
7636	3476
6959	3477
5009	3478
125	3479
7390	3480
4247	3481
2	3482
4746	3483
4412	3484
5439	3485
157	3486
6617	3487
7222	3488
4484	3489
8878	3490
5965	3491
9021	3492
2584	3493
1592	3494
8613	3495
2012	3496
7501	3497
6792	3498
2471	3499
366	3500
1234	3501
2783	3502
1105	3503
4854	3504
3015	3505
2392	3506
6591	3507
6725	3508
5569	3509
1190	3510
551	3511
3784	3512
9138	3513
9374	3514
6205	3515
3135	3516
261	3517
7583	3518
3357	3519
4161	3520
8331	3521
2715	3522
8688	3523
8675	3524
8146	3525
5628	3526
9213	3527
992	3528
8664	3529
2386	3530
785	3531
1940	3532
1468	3533
7761	3534
3761	3535
728	3536
6660	3537
2966	3538
4191	3539
2514	3540
6900	3541
7405	3542
7337	3543
4223	3544
7041	3545
2983	3546
3920	3547
412	3548
1084	3549
6015	3550
13	3551
6112	3552
4361	3553
723	3554
2596	3555
218	3556
4914	3557
8935	3558
2614	3559
3983	3560
3577	3561
3957	3562
9586	3563
8795	3564
1662	3565
6224	3566
4789	3567
2016	3568
27	3569
9278	3570
9125	3571
3984	3572
2	3573
8998	3574
8993	3575
9038	3576
8393	3577
5659	3578
4706	3579
9670	3580
7597	3581
600	3582
2315	3583
5035	3584
5177	3585
6698	3586
8181	3587
7525	3588
139	3589
3702	3590
8856	3591
2085	3592
6095	3593
2426	3594
5087	3595
6827	3596
6868	3597
5503	3598
6410	3599
5522	3600
5146	3601
6007	3602
320	3603
4230	3604
2803	3605
5244	3606
2268	3607
2294	3608
7663	3609
3592	3610
2439	3611
6793	3612
762	3613
3372	3614
401	3615
8448	3616
4604	3617
5235	3618
4154	3619
9426	3620
4574	3621
4262	3622
9344	3623
6329	3624
1289	3625
4468	3626
3969	3627
6226	3628
4479	3629
9204	3630
4402	3631
2563	3632
4990	3633
5262	3634
4114	3635
4270	3636
5851	3637
5329	3638
5057	3639
1381	3640
2508	3641
5112	3642
4353	3643
1578	3644
3319	3645
9427	3646
8789	3647
7720	3648
51	3649
2620	3650
2661	3651
1112	3652
4033	3653
5148	3654
5914	3655
5765	3656
2090	3657
4609	3658
8141	3659
4058	3660
7762	3661
2759	3662
1851	3663
8363	3664
100	3665
94	3666
8116	3667
3458	3668
3073	3669
3520	3670
2868	3671
4211	3672
2725	3673
1598	3674
5900	3675
5961	3676
8145	3677
5587	3678
9330	3679
4449	3680
6760	3681
2046	3682
1786	3683
1427	3684
8832	3685
8223	3686
2752	3687
6460	3688
8541	3689
6887	3690
6203	3691
8547	3692
6806	3693
9493	3694
1741	3695
4752	3696
8321	3697
6767	3698
9249	3699
5023	3700
6939	3701
1457	3702
5076	3703
2705	3704
4766	3705
1002	3706
726	3707
449	3708
197	3709
7200	3710
93	3711
204	3712
1983	3713
1419	3714
5822	3715
5563	3716
6026	3717
6981	3718
4491	3719
580	3720
5869	3721
1986	3722
4279	3723
2449	3724
4	3725
3547	3726
1752	3727
6113	3728
5201	3729
8837	3730
4215	3731
351	3732
8028	3733
4965	3734
9386	3735
1139	3736
593	3737
6193	3738
2431	3739
2967	3740
782	3741
8566	3742
4715	3743
2116	3744
847	3745
7252	3746
2473	3747
1089	3748
3640	3749
6550	3750
6895	3751
9053	3752
1274	3753
2633	3754
2657	3755
6783	3756
6843	3757
3684	3758
7630	3759
3271	3760
2863	3761
6129	3762
3942	3763
1479	3764
5128	3765
5093	3766
817	3767
1183	3768
7129	3769
8528	3770
140	3771
8365	3772
1671	3773
2733	3774
7542	3775
6864	3776
2285	3777
937	3778
1285	3779
8831	3780
7534	3781
5985	3782
8093	3783
1113	3784
376	3785
1330	3786
769	3787
3007	3788
729	3789
7211	3790
5832	3791
1242	3792
4897	3793
9174	3794
8696	3795
7849	3796
7034	3797
8921	3798
9319	3799
5989	3800
6569	3801
9645	3802
8872	3803
5594	3804
5708	3805
4413	3806
4541	3807
4536	3808
4494	3809
6817	3810
6424	3811
638	3812
2691	3813
8212	3814
1572	3815
6083	3816
6202	3817
6084	3818
6192	3819
6932	3820
192	3821
6733	3822
2663	3823
4311	3824
9237	3825
8251	3826
4994	3827
636	3828
3107	3829
9307	3830
9678	3831
4693	3832
2849	3833
6996	3834
2123	3835
4382	3836
9013	3837
5206	3838
7026	3839
4580	3840
7233	3841
7889	3842
6125	3843
5104	3844
3803	3845
2576	3846
3503	3847
4242	3848
5804	3849
3594	3850
5575	3851
3105	3852
9222	3853
8645	3854
9	3855
3632	3856
9228	3857
6053	3858
1760	3859
9119	3860
1762	3861
5311	3862
8208	3863
977	3864
6216	3865
1303	3866
4937	3867
2724	3868
1307	3869
2656	3870
4717	3871
4567	3872
4532	3873
6908	3874
3028	3875
3599	3876
7735	3877
5776	3878
7495	3879
6845	3880
5337	3881
2519	3882
3927	3883
1962	3884
6530	3885
5434	3886
79	3887
2143	3888
1804	3889
9039	3890
4078	3891
5756	3892
6429	3893
8770	3894
5979	3895
4380	3896
2683	3897
8357	3898
147	3899
3902	3900
6782	3901
8373	3902
8085	3903
4080	3904
2043	3905
9368	3906
1878	3907
6904	3908
3643	3909
1228	3910
1010	3911
9614	3912
1140	3913
1108	3914
4718	3915
5425	3916
4315	3917
4310	3918
8170	3919
4998	3920
3828	3921
4401	3922
165	3923
7685	3924
3224	3925
6587	3926
5361	3927
6524	3928
9666	3929
8051	3930
7423	3931
8806	3932
3368	3933
5110	3934
19	3935
4044	3936
3264	3937
1091	3938
7616	3939
9387	3940
3919	3941
6687	3942
8144	3943
6712	3944
8257	3945
963	3946
3261	3947
955	3948
4312	3949
626	3950
6962	3951
4495	3952
2888	3953
6777	3954
5744	3955
1327	3956
153	3957
5202	3958
4005	3959
7968	3960
4478	3961
4598	3962
3438	3963
4979	3964
4763	3965
9458	3966
9619	3967
5277	3968
5209	3969
219	3970
2603	3971
4002	3972
5524	3973
5230	3974
6050	3975
5424	3976
7828	3977
3148	3978
1982	3979
8724	3980
49	3981
521	3982
3080	3983
193	3984
8534	3985
693	3986
3629	3987
277	3988
6819	3989
2154	3990
2864	3991
6344	3992
7177	3993
2195	3994
3008	3995
8597	3996
16	3997
9227	3998
6715	3999
7637	4000
4740	4001
3686	4002
980	4003
2387	4004
1730	4005
8430	4006
3055	4007
9601	4008
7607	4009
3056	4010
4913	4011
2622	4012
9761	4013
3133	4014
6019	4015
573	4016
8572	4017
8210	4018
3034	4019
8961	4020
8191	4021
4650	4022
1618	4023
5048	4024
5492	4025
4687	4026
2668	4027
7586	4028
1855	4029
1081	4030
8477	4031
4519	4032
7508	4033
4615	4034
2730	4035
2283	4036
2623	4037
6357	4038
2021	4039
6852	4040
7287	4041
3712	4042
58	4043
5945	4044
7155	4045
9252	4046
645	4047
3742	4048
6930	4049
9115	4050
669	4051
5809	4052
2569	4053
1906	4054
4237	4055
3877	4056
5155	4057
9063	4058
4731	4059
283	4060
6209	4061
2325	4062
2854	4063
4284	4064
8594	4065
1099	4066
1751	4067
5506	4068
1754	4069
5193	4070
8291	4071
7388	4072
211	4073
3064	4074
2259	4075
3642	4076
3966	4077
3908	4078
5625	4079
7048	4080
247	4081
4014	4082
3783	4083
3861	4084
6604	4085
4399	4086
3278	4087
15	4088
7684	4089
9327	4090
7564	4091
1847	4092
129	4093
2918	4094
8480	4095
8821	4096
3253	4097
2588	4098
202	4099
373	4100
5885	4101
8929	4102
72	4103
8449	4104
4669	4105
2271	4106
8931	4107
2208	4108
6955	4109
5362	4110
2	4111
8445	4112
6234	4113
9284	4114
4472	4115
1013	4116
6255	4117
9720	4118
4325	4119
1954	4120
2243	4121
7844	4122
6001	4123
7505	4124
4352	4125
6245	4126
7416	4127
6355	4128
1027	4129
7859	4130
5795	4131
5991	4132
9735	4133
1162	4134
3221	4135
7454	4136
6987	4137
2937	4138
6057	4139
4777	4140
4981	4141
9392	4142
5568	4143
9389	4144
746	4145
7994	4146
5124	4147
4896	4148
7374	4149
4400	4150
114	4151
5473	4152
4912	4153
2	4154
6348	4155
5829	4156
6954	4157
7271	4158
7028	4159
6983	4160
3802	4161
3829	4162
5750	4163
1129	4164
8380	4165
214	4166
8376	4167
6859	4168
3317	4169
6498	4170
5502	4171
3565	4172
5182	4173
5121	4174
8800	4175
8265	4176
9442	4177
4558	4178
2185	4179
7146	4180
1593	4181
4544	4182
3088	4183
8403	4184
4992	4185
4917	4186
8817	4187
6636	4188
9651	4189
7528	4190
3732	4191
5619	4192
5928	4193
1412	4194
5519	4195
4231	4196
5602	4197
216	4198
9539	4199
6445	4200
7422	4201
5015	4202
8979	4203
37	4204
2011	4205
9134	4206
8130	4207
9046	4208
5573	4209
6519	4210
5118	4211
2506	4212
6082	4213
5792	4214
5163	4215
2184	4216
614	4217
183	4218
6627	4219
7601	4220
8036	4221
4547	4222
2316	4223
3804	4224
9499	4225
4390	4226
7318	4227
5845	4228
5	4229
7981	4230
8749	4231
6435	4232
7598	4233
2659	4234
2366	4235
9577	4236
2814	4237
8439	4238
1563	4239
5294	4240
1857	4241
7894	4242
3301	4243
6654	4244
5846	4245
8830	4246
9035	4247
4564	4248
741	4249
7132	4250
1304	4251
4888	4252
5144	4253
7697	4254
6285	4255
7533	4256
7305	4257
4674	4258
2970	4259
549	4260
62	4261
6408	4262
4388	4263
5372	4264
9354	4265
5300	4266
9352	4267
8507	4268
2906	4269
5787	4270
6253	4271
8954	4272
2546	4273
5695	4274
1376	4275
7468	4276
1679	4277
4601	4278
4790	4279
5175	4280
6814	4281
4842	4282
67	4283
9057	4284
144	4285
8252	4286
3880	4287
5304	4288
7951	4289
8813	4290
4928	4291
4218	4292
961	4293
8947	4294
1800	4295
3557	4296
215	4297
7834	4298
3215	4299
1788	4300
938	4301
9224	4302
4129	4303
620	4304
7673	4305
7442	4306
4051	4307
3053	4308
4273	4309
5585	4310
8426	4311
2925	4312
2251	4313
3884	4314
9393	4315
8196	4316
2639	4317
1947	4318
6669	4319
5958	4320
177	4321
4458	4322
1758	4323
8570	4324
4127	4325
7795	4326
1028	4327
4910	4328
2528	4329
5183	4330
6403	4331
2213	4332
757	4333
108	4334
3865	4335
5081	4336
8450	4337
5567	4338
6937	4339
3066	4340
5766	4341
765	4342
202	4343
8469	4344
2685	4345
2290	4346
2079	4347
9087	4348
6790	4349
6036	4350
8125	4351
1915	4352
1711	4353
6184	4354
4668	4355
9170	4356
7757	4357
8333	4358
5527	4359
2014	4360
3621	4361
2570	4362
8451	4363
199	4364
3362	4365
1867	4366
3060	4367
9668	4368
3291	4369
3883	4370
92	4371
7662	4372
1212	4373
9429	4374
6417	4375
1896	4376
575	4377
2141	4378
4337	4379
3330	4380
6052	4381
8230	4382
2650	4383
443	4384
5554	4385
5638	4386
3387	4387
6691	4388
5279	4389
3328	4390
5716	4391
3126	4392
4953	4393
778	4394
8976	4395
3017	4396
524	4397
481	4398
267	4399
1791	4400
2296	4401
8094	4402
6557	4403
8714	4404
7837	4405
2207	4406
8543	4407
7775	4408
973	4409
9595	4410
9488	4411
8135	4412
7874	4413
484	4414
3763	4415
5974	4416
933	4417
6909	4418
518	4419
6032	4420
5263	4421
62	4422
4753	4423
3774	4424
4163	4425
7723	4426
7572	4427
3760	4428
7300	4429
8601	4430
1980	4431
774	4432
76	4433
1585	4434
713	4435
6748	4436
1790	4437
1832	4438
9450	4439
4079	4440
2474	4441
3177	4442
7625	4443
2147	4444
3968	4445
5745	4446
146	4447
6091	4448
9514	4449
8007	4450
7567	4451
8964	4452
2897	4453
8276	4454
2019	4455
2202	4456
6940	4457
6068	4458
6377	4459
4959	4460
418	4461
36	4462
8010	4463
2771	4464
317	4465
9673	4466
7301	4467
9161	4468
6556	4469
4787	4470
4724	4471
3564	4472
38	4473
25	4474
230	4475
5341	4476
2140	4477
6284	4478
5861	4479
1229	4480
157	4481
4887	4482
7784	4483
4349	4484
1561	4485
6978	4486
101	4487
9349	4488
2797	4489
4110	4490
5673	4491
3602	4492
3945	4493
4330	4494
2710	4495
813	4496
4944	4497
40	4498
6484	4499
9481	4500
5686	4501
641	4502
6496	4503
5494	4504
2274	4505
1789	4506
6765	4507
8826	4508
5755	4509
1682	4510
5895	4511
3077	4512
9467	4513
7792	4514
4755	4515
8343	4516
4227	4517
6047	4518
1014	4519
7206	4520
1879	4521
8032	4522
2284	4523
6328	4524
7192	4525
9747	4526
1204	4527
2342	4528
1247	4529
5850	4530
7682	4531
111	4532
8494	4533
9245	4534
9336	4535
4725	4536
4241	4537
2619	4538
5588	4539
1150	4540
9369	4541
4824	4542
9454	4543
4057	4544
8866	4545
184	4546
7554	4547
5980	4548
4805	4549
7753	4550
125	4551
4791	4552
2693	4553
2301	4554
2654	4555
7481	4556
8306	4557
1876	4558
5561	4559
9422	4560
7692	4561
7279	4562
69	4563
9416	4564
608	4565
9495	4566
9068	4567
1174	4568
1648	4569
8646	4570
3009	4571
711	4572
313	4573
655	4574
9522	4575
5252	4576
2389	4577
5053	4578
5082	4579
7798	4580
7838	4581
8515	4582
8917	4583
287	4584
1156	4585
1874	4586
1873	4587
1103	4588
2592	4589
7810	4590
4500	4591
6873	4592
1814	4593
5143	4594
6505	4595
8887	4596
3150	4597
2398	4598
6648	4599
1903	4600
308	4601
8797	4602
4160	4603
7577	4604
6312	4605
5748	4606
656	4607
9324	4608
5309	4609
2720	4610
3477	4611
9	4612
4651	4613
2554	4614
5558	4615
8415	4616
9341	4617
7148	4618
8359	4619
9506	4620
1523	4621
6322	4622
5884	4623
4396	4624
8764	4625
3572	4626
8659	4627
8255	4628
2621	4629
8994	4630
2577	4631
1571	4632
7786	4633
6689	4634
5231	4635
8168	4636
9225	4637
6190	4638
880	4639
1130	4640
7986	4641
5936	4642
2129	4643
6494	4644
6330	4645
5555	4646
5732	4647
8533	4648
2160	4649
487	4650
7522	4651
6447	4652
73	4653
3108	4654
7063	4655
8698	4656
5546	4657
7926	4658
3669	4659
2816	4660
9523	4661
4989	4662
9276	4663
8883	4664
9507	4665
9502	4666
5930	4667
3918	4668
4105	4669
2823	4670
19	4671
2716	4672
1225	4673
6439	4674
7079	4675
8653	4676
948	4677
4260	4678
1526	4679
6018	4680
4969	4681
6579	4682
1546	4683
7179	4684
7322	4685
145	4686
1329	4687
5876	4688
2407	4689
1616	4690
1124	4691
3952	4692
5055	4693
7715	4694
1549	4695
70	4696
58	4697
9686	4698
8771	4699
9531	4700
3598	4701
1430	4702
2606	4703
6350	4704
7436	4705
4446	4706
68	4707
7643	4708
3633	4709
6127	4710
6198	4711
7958	4712
4748	4713
599	4714
9591	4715
2087	4716
2772	4717
8563	4718
233	4719
2632	4720
3931	4721
6628	4722
8692	4723
6409	4724
2861	4725
6914	4726
6437	4727
5932	4728
5908	4729
5090	4730
5769	4731
2802	4732
2017	4733
6820	4734
9302	4735
8838	4736
2597	4737
5793	4738
1071	4739
1054	4740
7573	4741
2424	4742
1768	4743
441	4744
3344	4745
8778	4746
4675	4747
4304	4748
389	4749
8016	4750
6695	4751
9280	4752
8158	4753
2936	4754
8398	4755
925	4756
8562	4757
2465	4758
3800	4759
808	4760
5410	4761
7604	4762
4709	4763
6141	4764
486	4765
1766	4766
1721	4767
1032	4768
5920	4769
3428	4770
8556	4771
3349	4772
2055	4773
5819	4774
9073	4775
8221	4776
8004	4777
299	4778
1498	4779
4131	4780
4728	4781
6372	4782
7381	4783
95	4784
5777	4785
2018	4786
4000	4787
5523	4788
1116	4789
2495	4790
2629	4791
237	4792
6398	4793
9530	4794
8479	4795
9271	4796
7718	4797
6142	4798
205	4799
150	4800
3316	4801
5319	4802
4879	4803
7807	4804
5036	4805
3735	4806
8034	4807
5835	4808
6086	4809
5616	4810
1361	4811
2642	4812
4171	4813
6080	4814
2547	4815
297	4816
6139	4817
9163	4818
7470	4819
5032	4820
3303	4821
6743	4822
5472	4823
7475	4824
3901	4825
2311	4826
2192	4827
8226	4828
6722	4829
181	4830
6012	4831
8863	4832
9294	4833
109	4834
207	4835
1451	4836
4509	4837
3486	4838
2369	4839
3430	4840
4865	4841
476	4842
6363	4843
3426	4844
1994	4845
6022	4846
6495	4847
1780	4848
2727	4849
2060	4850
1951	4851
4855	4852
3353	4853
8496	4854
7701	4855
6958	4856
2334	4857
3741	4858
9762	4859
5162	4860
3152	4861
4124	4862
7098	4863
23	4864
176	4865
1802	4866
8295	4867
9570	4868
8737	4869
6553	4870
4807	4871
7097	4872
5604	4873
4852	4874
7745	4875
8429	4876
2921	4877
2558	4878
9169	4879
1319	4880
4072	4881
5715	4882
2511	4883
825	4884
3636	4885
8031	4886
5012	4887
394	4888
5709	4889
547	4890
2000	4891
7061	4892
4156	4893
2676	4894
4773	4895
4921	4896
4198	4897
4560	4898
5322	4899
6454	4900
7799	4901
8069	4902
686	4903
7054	4904
148	4905
6718	4906
273	4907
2885	4908
7847	4909
495	4910
4213	4911
4672	4912
189	4913
7466	4914
9370	4915
1528	4916
2098	4917
3119	4918
5224	4919
8886	4920
1776	4921
8008	4922
8464	4923
5267	4924
2880	4925
2403	4926
2409	4927
836	4928
9285	4929
3019	4930
3079	4931
505	4932
710	4933
2909	4934
7825	4935
7610	4936
6085	4937
