5692	368	3	26.06
111	368	34	45.97
1169	228	3	10.05
121	4630	3	7.9
788	244	3	8.71
130	1470	5	9.32
714	1459	15	180.81
2585	115	5	9.75
122	841	7	7.36
7734	110	3	10.16
45	5001	3	10.89
569	302	4	13.48
323	645	3	9.47
1061	334	3	13.54
1551	219	3	11.77
204	439	4	6.79
6898	105	3	7.02
696	106	16	7.46
286	108	29	6.74
7349	103	3	6.81
387	147	7	9.91
109	1872	7	7.99
1551	45	7	17.3
739	183	6	18.76
3380	2350	3	34.9
596	208	5	14.04
101	302	65	14.24
1947	4017	5	72.14
2923	145	3	11.58
106	6644	3	8.03
1595	12	13	6.87
3067	115	5	11.65
233	191	11	20.61
119	3281	5	13.82
1031	761	3	18.04
415	210	4	6.76
101	112	1135	33.39
3725	126	3	7.58
113	1177	8	8.26
712	149	5	9.55
1009	196	3	7.78
123	1258	8	16.13
114	1389	11	23.9
804	57	5	11.17
121	106	317	30.13
427	212	5	11.07
184	123	33	15.91
4196	105	5	11.7
143	132	39	12.61
111	2265	5	7.03
114	1601	8	13.45
112	1992	6	8.02
1528	119	6	8.87
1548	133	4	7.16
392	110	21	9.35
143	196	20	21.89
18	836	3	9.04
2213	515	3	20.61
104	6669	3	6.87
5734	120	4	18.11
133	101	403	16.54
2203	107	7	9.27
296	218	8	18.65
903	326	4	18.7
3621	201	3	17.15
102	3485	6	11.45
6117	174	3	23.22
2660	118	4	7.35
205	120	37	25.12
5538	544	3	28.71
130	1928	4	7.45
167	3415	3	14.65
118	1136	7	8.46
3477	122	3	6.87
476	323	3	7.57
149	1453	3	6.74
105	6837	3	7.02
121	2969	4	10.02
6785	429	3	31.5
102	5660	4	7.63
287	451	5	15.89
434	227	6	16.35
124	4670	3	8.14
192	252	8	12.63
5997	689	3	34.56
12	376	50	8.13
812	225	3	7.86
425	691	4	18.14
4920	4031	4	65.59
550	287	6	23.92
12	578	32	10.38
434	118	14	8.96
370	522	5	20.07
119	785	11	15.16
1173	138	5	10.5
812	116	9	7.21
1316	107	10	9.18
7266	104	3	6.87
2878	130	4	11.09
784	152	6	16.53
408	206	5	10
832	880	3	17.83
109	101	1453	88.11
449	4840	3	27.24
473	306	5	16.97
771	372	3	11.66
413	689	3	11.49
149	337	12	25.85
499	339	5	19.11
149	136	26	9.84
130	749	8	11.52
202	148	12	9.73
255	113	34	25.33
121	5735	3	9.94
126	102	346	15.23
3681	104	5	6.81
1722	111	7	9.36
347	2466	3	18.7
752	781	3	16.23
363	139	8	7.85
4044	107	4	6.87
140	553	6	7.19
111	1739	8	13.22
5556	103	4	9.09
7083	105	3	7.02
1078	123	7	11.33
1839	110	7	9.45
119	2404	7	21.35
480	187	5	9.66
162	426	6	9.23
165	1380	4	12.93
101	1366	15	9.33
165	1440	3	7.92
144	106	122	15.79
626	12	29	6.79
2168	1224	3	26.25
1525	5	4	18.99
102	937	18	15.16
319	202	5	7.42
134	3462	3	9.75
539	149	7	14.55
125	1140	9	22.05
2076	302	3	16.24
122	3899	3	6.87
6032	413	3	31.27
123	340	14	8.76
428	286	4	10.86
598	267	3	7.75
5	400	11	45.14
102	1041	16	14.43
428	221	6	15.8
124	971	7	8.56
101	1110	18	8.66
325	45	41	113.39
761	105	17	8.41
339	558	3	9.38
6837	106	3	8.03
106	1606	12	21.86
119	4384	3	6.77
404	200	8	22.03
119	4172	3	6.77
438	283	4	10.54
116	3631	4	9.14
5735	251	3	23.12
127	756	7	7.65
5	153	10	10.37
4934	45	3	10.89
107	1814	8	9.6
167	802	4	8.83
170	5614	3	18.51
123	299	27	38.83
109	416	23	11.19
9	305	11	6.8
641	239	3	7.1
5304	2822	3	39.59
4670	124	3	8.14
12	195	164	129.93
164	207	10	8.88
113	5131	3	7.29
343	156	6	6.89
12	131	398	10.6
104	7637	3	6.87
232	101	91	8.77
110	1200	16	42.55
1130	125	6	8.9
3192	102	6	6.68
207	125	21	8.25
219	102	70	11.53
3212	148	3	12.01
807	2	6	10.51
4780	124	3	10.19
2482	167	3	11.64
1023	107	14	16.82
140	158	23	12.53
6106	118	3	13.11
3017	107	5	6.89
851	101	22	9.18
39	794	9	11.45
1714	2497	3	29.18
803	829	3	17.35
3143	102	6	6.68
893	102	23	31.97
3570	129	3	8
517	134	11	19.2
232	1514	3	11.69
104	107	914	48.54
6197	6196	3	54.67
120	2428	4	6.84
183	1822	3	10.95
12	1602	14	13.03
129	131	79	32.85
1168	131	5	8.33
104	305	37	7.76
113	5904	3	7.29
146	980	4	8.75
131	2813	3	7.15
110	381	23	12.06
1709	104	12	21.22
830	497	3	14.09
836	2	5	7.45
3387	125	3	7.72
520	4346	3	26.05
880	169	4	9.67
117	158	51	13.15
1440	109	8	6.65
2202	192	5	27.14
2077	131	4	9.26
207	1439	3	10.35
542	225	5	14.05
127	3195	3	6.8
105	1081	12	7.12
103	1288	11	7.57
547	260	4	11.73
128	1245	6	10.6
1108	387	3	14.04
2104	137	3	6.65
871	106	14	9.87
128	1110	7	13.06
519	108	18	7.77
104	5067	4	9.16
115	8020	3	11.64
7794	106	3	8.03
336	477	3	7.99
101	486	38	7.44
127	2105	4	7.65
544	4623	3	26.49
240	1078	3	10.81
734	439	3	12.38
111	2401	5	7.03
201	115	33	6.95
1334	159	3	6.98
3409	110	4	6.73
228	159	9	7.33
127	3222	5	18.21
916	302	3	11.25
118	1443	7	10.82
431	166	5	6.75
532	545	31	320.84
214	14	135	11.97
6111	108	3	9.04
695	161	4	7.24
105	912	14	7.61
122	542	10	8.95
288	1541	3	14.11
104	319	37	9.95
323	409	3	6.75
131	2840	4	12.24
110	6478	3	10.16
513	4898	4	43.98
1465	391	3	15.97
445	267	4	10.17
104	247	49	9.63
115	5242	3	7.45
58	237	5	9.13
109	1326	9	8.46
263	256	5	9.02
115	3247	4	6.89
124	3414	5	18.95
110	536	16	9.55
103	6172	3	6.81
6426	3336	3	45.11
2	1868	5	15.32
1399	168	3	8.07
1339	45	6	10.2
1283	112	11	19.26
104	147	120	16.87
7900	115	3	11.64
195	103	75	12.06
375	200	7	16.38
2639	105	7	11.1
8	2303	4	9.64
1123	127	6	9.79
308	102	58	45.32
291	485	3	7.19
1234	102	13	8.41
102	1971	10	13.36
3553	122	3	6.87
176	158	14	11.18
2115	124	4	6.99
117	5118	3	8.38
942	101	20	10.26
130	3612	3	8.31
184	379	11	32.49
107	1023	14	16.82
105	4196	5	11.7
106	178	72	7.99
4002	866	5	60.99
267	508	6	21.74
2235	114	5	6.89
6345	104	3	6.87
133	2691	4	12.1
209	762	3	6.77
299	1566	6	39.24
101	449	42	9.65
2346	257	3	17.08
272	223	6	10.57
319	351	7	28.43
102	624	22	6.63
1263	292	3	12.81
632	118	12	12.38
278	102	59	30.77
1906	169	3	9.94
123	142	55	24.2
105	5531	4	9.36
520	1829	3	19.34
853	114	15	25.62
110	6032	3	10.16
133	4025	4	17.82
645	392	3	10.74
164	2904	3	13.22
104	5887	4	9.16
7578	107	3	8.49
526	118	11	7.19
1068	113	11	17.45
7061	152	3	22.24
183	2283	6	35.02
5791	125	3	11.23
207	185	9	9.5
247	177	10	16.2
182	170	11	8.58
1908	128	5	11.18
182	242	7	7.55
1585	221	3	11.68
2216	214	3	13.78
12	181	147	17.92
119	877	8	7.51
2615	184	3	13.65
164	103	103	15.16
12	121	687	54.02
9	319	12	9.69
266	284	4	6.95
434	373	3	7.9
169	1454	3	8.17
119	1029	13	30.54
104	7534	3	6.87
5892	103	4	9.09
4371	110	4	8.96
282	14	86	8.6
112	2444	5	6.88
5118	117	3	8.38
108	999	13	13.95
771	355	3	11.21
489	2591	3	21.95
112	4567	4	9.58
274	1064	3	11.88
135	4586	3	11.24
1997	106	8	10.34
414	518	3	9.84
578	12	32	10.38
4680	112	5	17.77
352	39	15	11.04
115	2304	7	15.89
2618	3336	3	34.53
204	1809	3	12.03
151	1823	3	9.15
550	267	3	7.33
109	314	26	7.68
783	1461	3	20.65
464	690	3	12.15
120	3613	4	10.91
148	1325	5	16.35
108	2131	7	10.39
144	21	12	13
112	596	18	18.86
663	1394	6	47.84
670	301	3	9.27
409	929	3	13.31
1624	129	6	13.82
111	3512	4	7.44
1182	205	3	9.16
5615	102	4	7.63
7647	125	3	15.58
313	589	3	8.86
670	156	6	13.94
539	109	17	8.92
467	122	11	8.47
12	2835	8	7.44
162	442	6	9.61
137	1267	4	6.97
103	6361	3	6.81
104	6060	3	6.87
2	2137	4	11.86
671	383	3	10.81
103	223	86	66.77
1635	193	3	10.32
12	2715	8	7.44
444	104	38	37.36
101	1517	14	8.46
790	188	4	10.91
116	5398	3	7.94
113	508	16	11.94
4879	127	4	21.02
183	4534	3	17.46
681	109	18	18.03
368	840	4	18.73
103	114	708	190.37
663	129	8	8.7
202	3732	5	36.72
551	1847	4	29.37
4652	102	5	9.54
281	589	3	8.32
107	6899	3	8.49
591	253	3	7.47
123	7423	3	14.63
193	1635	3	10.32
125	417	12	10.99
105	4555	5	11.7
101	203	112	10.53
415	104	29	10.3
1732	534	3	18.94
302	107	34	12.29
7365	104	3	6.87
326	416	5	16.51
115	1646	6	7.51
106	423	32	24.98
105	600	22	11.69
108	1685	10	17.62
135	3250	3	8.62
661	12	29	6.79
102	3500	6	11.45
4935	103	3	6.81
258	115	23	6.98
107	4542	5	14.15
604	4085	4	40.96
394	126	18	29.76
287	556	3	7.95
195	409	6	12.62
110	284	33	20.74
618	277	3	8.32
12	1298	17	15.83
110	219	49	25.96
39	1022	10	20.8
12	1119	18	7.71
1465	57	3	7.13
6022	8	3	16.76
223	910	3	8.66
819	155	6	16.66
1357	108	11	15.81
115	5573	3	7.45
618	119	10	6.78
142	2304	6	28.28
1205	45	7	14.16
2957	177	3	14.12
1249	103	12	9
323	103	41	16.27
2881	2689	3	33.5
104	4269	5	11.45
113	1737	6	7.24
230	3958	3	19.68
106	868	19	26.99
1612	123	5	7.78
4788	119	4	17.36
137	899	5	7.26
227	108	52	23.87
209	509	5	12.31
175	151	19	23.11
361	164	6	7.96
45	16	61	19
451	147	6	8.73
113	1781	8	14.89
506	1595	3	18.04
361	103	39	21.37
859	110	12	10.48
127	1243	9	23.75
442	364	3	7.94
1282	286	3	13.17
337	424	3	7.57
107	334	29	9.99
7	2066	4	34.57
1578	106	9	8.88
105	5065	4	9.36
4959	103	3	6.81
711	572	3	13.63
1991	108	7	8.69
489	1504	9	78.61
107	133	186	17.48
108	4132	4	7.55
240	110	34	9.47
109	1987	10	25.14
2763	120	4	7.89
103	3346	5	6.73
18	2	56	205.2
116	111	293	31.84
387	107	32	22.43
5094	102	4	7.63
237	927	3	9.26
469	101	39	7.98
2632	107	5	9.3
119	7732	3	13.02
989	109	10	6.66
276	367	4	9.3
120	2786	7	25.89
1118	358	3	13.66
668	278	5	20.44
559	363	3	9.42
6465	4966	3	50.17
113	3563	5	14.04
112	3667	4	7.31
1364	125	5	9.11
105	162	101	10.95
4180	102	5	9.54
8	130	60	8.68
2638	144	3	10.07
7755	104	3	6.87
782	472	3	13.26
719	131	6	6.79
122	719	9	10.63
149	1948	3	9.62
130	1573	5	10.03
127	3992	3	9.33
106	3596	5	8.58
691	462	3	12.39
119	6379	3	13.02
655	417	3	11.14
390	274	12	55.55
701	278	5	20.44
1326	104	11	7.72
119	129	114	14.58
141	111	89	9.66
113	4357	4	10.61
1159	211	3	9.42
6242	941	3	36.86
12	932	20	6.74
433	360	3	7.74
130	306	16	15.42
1397	285	4	20.53
714	223	5	16.71
752	274	3	9.46
555	148	5	7.25
2096	129	10	46.45
118	938	12	23.29
1110	176	3	7.23
511	102	26	6.83
549	467	3	11.13
369	127	13	11.13
1047	211	4	14.12
5271	102	4	7.63
1011	156	4	9.5
108	488	24	18.81
39	4155	3	7.96
659	123	8	7.42
2481	83	3	13.49
104	5494	4	9.16
109	2496	6	8.76
115	575	15	13.73
6203	106	3	8.03
5085	106	4	10.7
396	103	37	23.29
124	240	30	30.57
137	1737	4	9.08
113	7168	3	11.47
155	1626	3	8.3
954	396	3	13.36
103	6739	3	6.81
588	623	3	13.09
104	5698	4	9.16
114	780	10	8.78
156	1522	4	12.61
102	581	32	39.97
112	105	607	21.44
107	1604	8	8.11
1742	121	5	7.98
1319	110	9	10.25
4171	106	5	13.38
102	521	29	13.52
149	2577	4	17.74
219	2236	4	21.44
319	604	3	9.63
113	763	12	11.3
165	1866	3	9.69
468	191	7	18.1
6815	105	3	7.02
3682	132	3	9
2075	155	3	9.35
1183	108	12	14.69
1851	159	3	9.08
429	45	17	25.27
101	1772	12	6.77
3413	103	6	13.63
1554	103	10	9.07
568	121	16	27.79
103	939	14	8
154	384	14	38.31
4828	3867	4	62.95
115	273	25	12.36
145	233	14	18.49
12	2580	8	7.44
124	413	12	8.06
383	489	4	14.36
167	212	12	15.85
867	12	25	23.29
102	199	83	13.99
515	14	44	7.4
261	189	6	6.9
229	2328	4	22.2
967	151	4	9.3
127	155	36	13.3
437	531	3	10.39
551	202	6	17.73
338	159	6	7.1
102	8	303	31.61
167	312	7	9.28
156	1265	3	6.94
107	7465	3	8.49
126	2184	4	8.06
5	604	3	7.47
245	371	4	7.77
161	357	6	7.25
105	5989	3	7.02
1094	421	3	14.98
45	4022	3	8.82
2	245	13	10.13
39	7549	3	14.31
150	262	13	22.02
2	294	10	7.65
200	6033	3	25.06
131	3535	4	15.46
104	2034	9	11.72
223	1363	3	11.1
310	2	15	23.25
150	134	26	8.09
289	476	6	21.76
474	107	25	17.18
655	172	4	7.24
469	1174	4	23.46
12	781	25	10.14
119	582	12	11.03
2914	116	4	7.5
219	714	3	6.88
114	4175	4	10.64
134	1360	5	10.88
205	1644	3	11.04
342	351	3	7.52
413	365	3	7.62
351	337	6	23.58
111	1457	7	7.31
157	20	13	19.89
1987	1575	3	27.25
1136	116	7	6.76
1662	124	6	12.37
274	109	46	42.47
775	136	7	13.6
1190	104	12	7.85
174	6117	3	23.22
204	118	28	7.17
12	1959	11	10.24
276	2	20	37.15
119	1205	15	53.41
7810	109	3	9.4
503	107	25	19.11
365	101	51	9.29
169	840	4	9.37
101	2178	10	9.95
151	245	10	12.54
137	2543	3	7.31
119	1341	6	6.64
277	943	4	17.2
402	120	13	7.94
3591	783	3	27.3
1627	124	6	11.38
105	481	26	11.04
244	109	34	6.72
114	5664	3	7.31
1306	2581	7	86.64
356	2149	3	18.41
121	4210	3	7.9
130	1318	5	8.1
782	223	6	24.03
102	5878	4	7.63
105	6567	3	7.02
431	664	3	11.35
142	273	50	237.93
120	233	38	42.46
110	2211	6	8.5
124	1256	7	11.84
115	1599	6	6.65
1295	12	15	8.46
280	464	4	10.95
664	115	14	13.78
7417	103	3	6.81
103	1805	10	13.46
142	194	14	10.38
7210	106	3	8.03
3976	110	4	8.96
326	800	4	17.36
993	110	11	11.26
102	1393	12	16.84
117	4608	5	21.04
144	1674	4	11.66
7696	385	3	30.65
161	1236	3	6.83
442	123	17	23.71
114	1747	6	7.28
199	141	15	9.8
210	851	3	7.75
201	6967	3	25.38
1200	110	16	42.55
4212	137	3	11.64
14	110	1738	21.73
18	20	110	1199.54
430	148	6	7.8
103	5414	4	9.09
803	541	3	14.41
457	120	12	7.26
387	102	36	10.51
109	8042	3	9.4
3833	107	5	9.3
213	152	9	11.42
457	18	4	9.19
169	880	4	9.67
9	1842	5	12.86
128	3208	3	6.89
359	264	4	8.68
103	5262	4	9.09
204	361	5	8.67
217	272	5	6.79
393	444	4	14.07
1561	6502	3	40.12
976	167	4	10.4
199	2688	3	14.59
679	125	17	44.02
1841	136	4	9.8
105	104	1109	31.19
111	522	16	9.95
4180	107	4	6.87
121	4530	4	14.18
1359	1131	16	217.97
2065	188	3	11.49
925	1216	3	20.43
4997	102	4	7.63
105	165	91	8.79
1284	211	3	10.47
864	130	6	7.52
5698	104	4	9.16
16	1138	5	11.22
376	101	48	6.74
309	2109	3	16.39
186	367	5	7.31
643	326	3	9.86
161	3800	3	14.14
101	715	27	8.51
39	2884	4	8.76
510	4017	3	26.19
793	606	4	22.44
280	228	7	14.52
1481	106	9	7.55
3552	132	4	15.22
5120	103	4	9.09
7192	112	3	10.66
451	145	6	7.67
103	1893	9	9.28
101	757	25	7.22
915	184	3	6.73
735	514	3	13.15
132	384	15	22.08
161	1436	3	7.51
472	976	4	22.18
732	106	17	11.35
2824	115	5	9.75
6807	105	3	7.02
4318	112	4	9.58
6101	115	3	11.64
378	128	15	18.19
7528	108	3	9.04
176	921	5	15.34
1018	110	10	9.3
1300	166	3	7.47
106	7973	3	8.03
3935	9	4	17.76
1554	480	3	17.78
103	791	17	9.64
2770	121	7	27.42
109	4524	5	15.68
45	1597	5	8.61
746	128	8	10.32
124	110	222	25.28
603	103	20	7.57
450	217	4	7.71
490	1017	3	15.29
206	312	5	7.38
280	1447	3	13.28
603	244	3	7.15
156	1585	4	13.2
1702	137	3	6.65
1962	105	8	8.07
373	514	3	8.92
2277	4664	4	52.13
610	441	4	17.73
102	434	41	31.44
108	4816	4	12.06
114	676	16	20.09
115	4843	3	7.45
39	1343	7	12.3
2483	113	5	8.04
104	7932	3	6.87
139	729	5	7.16
208	116	30	6.9
2840	131	4	12.24
106	5452	4	10.7
1326	109	9	8.46
2756	138	3	8.54
736	101	27	10.54
413	280	4	10.11
2787	360	4	29.37
177	631	9	31.38
102	4913	4	7.63
4758	689	4	46.21
555	257	7	29.75
334	140	8	6.64
642	113	12	8.26
121	5377	3	9.94
1110	179	4	11.96
130	165	28	9.7
283	316	4	7.99
460	393	3	8.96
310	20	6	13.84
400	113	16	6.66
9	764	6	7.19
9	6980	3	16.98
1721	101	13	12.94
104	8051	3	6.87
1260	152	6	22.23
446	1239	3	17.62
297	1448	3	13.99
172	1690	4	15.13
971	458	10	76.28
197	358	6	11.54
108	236	38	6.95
4096	2880	3	37.36
351	324	4	11.8
125	3174	3	6.63
369	381	3	7.07
130	412	10	8.17
3306	111	5	10.3
111	1598	9	15.88
1315	104	13	14.31
105	7267	3	7.02
16	129	46	7.07
274	104	42	9.69
407	207	6	14.05
107	4167	4	6.87
7637	104	3	6.87
1431	107	11	14.06
108	156	76	8.46
182	804	4	10.19
493	101	38	8.8
549	114	14	10.16
1442	137	4	7.43
846	108	17	23.96
2111	16	3	7.19
145	105	128	15.3
6187	2357	3	44.08
230	4997	4	35.18
136	679	6	7.51
12	2577	8	7.44
468	275	4	10.95
4768	149	3	17
2857	132	3	6.98
6441	112	3	10.66
127	12	490	8.07
2211	108	7	10.39
135	523	26	97.29
2358	12	9	8.38
5798	105	4	9.36
1170	168	3	8.07
2893	149	7	44.16
2287	184	3	12.09
102	187	89	8.23
409	121	13	9.15
193	226	8	9.67
102	267	55	15.46
437	418	3	8.85
107	7478	3	8.49
108	2964	5	7.7
103	1638	10	11
221	271	6	10.57
397	441	5	20.06
1267	254	5	26.35
106	611	23	22.43
129	4648	5	26.47
769	244	3	8.51
101	1013	20	10.26
106	780	17	17.46
120	166	40	10.48
911	3025	4	39.42
4567	105	5	11.7
2456	106	7	10.41
3498	123	3	6.86
397	577	3	10.5
103	7908	3	6.81
6846	108	3	9.04
106	6945	3	8.03
769	103	17	8.6
122	4244	3	8.28
518	2882	4	32.92
156	391	6	7.93
107	6533	3	8.49
15	58	15	72.71
586	256	4	12.24
228	763	6	23.15
5414	103	4	9.09
611	106	23	22.43
14	12	5909	99.61
2850	106	6	8.27
2330	12	9	8.38
4528	39	3	7.96
177	3441	3	15.32
1781	202	3	11.47
127	1511	5	9.38
4155	141	5	32.4
276	20	5	8.82
421	125	12	11.32
113	5442	3	7.29
365	113	18	7.2
116	548	13	9.91
12	1896	12	11.17
106	4432	5	13.38
296	948	3	11.37
947	150	4	8.83
276	116	23	11.25
999	198	3	7.94
4944	6234	3	50.17
1675	1165	3	24.08
690	114	13	11.96
204	122	28	14.76
828	6032	3	36.07
109	1727	7	9.4
720	617	3	14.13
393	326	3	7.07
445	700	8	49.1
1350	104	16	29.84
4731	109	4	8
134	111	110	7.46
4386	124	3	8.14
1070	176	3	7.23
2992	109	6	13.54
313	3324	3	19.66
1610	138	5	13.7
134	156	29	15.55
4502	118	3	6.86
524	101	35	7.12
2260	211	3	13.53
244	245	5	7.24
258	979	3	10.98
880	703	3	16.35
121	4205	3	7.9
297	276	5	11.9
403	5997	3	31.16
765	718	3	15.6
107	950	12	8.26
2916	102	6	6.68
170	2323	3	13.58
1234	107	10	8.03
105	2273	9	15.32
111	2421	5	7.03
176	101	147	12.99
1522	156	4	12.61
125	114	137	7.87
356	367	4	11.58
303	712	3	9.62
140	5894	3	14.79
1794	3981	4	58.23
125	223	20	9.75
318	381	7	25.84
303	644	3	9.1
162	1605	3	8.69
4641	163	4	27.08
189	136	21	14.67
5822	114	3	7.31
101	506	37	8.23
2681	104	7	10.77
188	1568	6	29.44
2346	148	3	10.22
131	467	15	29.57
104	3056	7	16.04
907	124	10	18.39
124	7951	3	14.5
2905	101	7	6.97
155	163	12	7.86
4417	167	3	16.19
336	589	3	9.45
1533	109	10	14.61
174	1739	3	9.59
5060	104	4	9.16
133	4929	3	12.65
168	1322	3	7.71
120	664	12	14.41
448	338	3	7.94
431	233	4	8.34
2982	308	3	19.89
431	58	3	6.7
6461	4085	3	47.94
181	128	33	22.5
3740	8	3	8.82
988	208	8	40.06
1913	170	3	10.43
109	7427	3	9.4
101	2794	8	7.96
204	678	4	9.96
101	2870	8	7.96
109	7487	3	9.4
151	660	7	18.65
137	3060	3	9.01
12	1558	13	6.87
237	115	32	14.09
2811	12	8	7.44
1005	45	6	7.8
5553	115	3	7.45
1140	196	3	8.63
57	1484	3	7.13
2410	16	3	7.87
114	4690	4	10.64
1067	106	15	20.72
459	108	31	35.34
247	181	8	10.58
3248	135	3	8.62
499	200	7	20.89
114	4902	3	7.31
182	237	7	7.28
126	394	18	29.76
103	4748	4	9.09
301	137	11	9.48
12	123	656	64.05
1835	57	3	8.47
713	16	8	16.32
150	778	4	7.59
110	1121	9	7.44
310	784	3	10.7
12	217	101	8.17
329	375	4	10.61
400	656	3	11.21
1474	1055	4	33.42
510	692	3	13.23
266	224	5	6.77
2210	28	8	88.77
1316	455	4	24.12
158	432	6	9
130	2189	4	8.99
107	1646	8	8.11
477	253	4	10.39
144	456	6	7.78
259	307	4	6.93
114	423	19	13.43
1170	670	3	19.01
367	276	4	9.3
3533	1650	3	32.31
357	460	3	7.97
533	129	10	11.17
156	1780	4	13.85
112	7002	3	10.66
111	3328	5	10.3
105	5544	4	9.36
112	913	10	8.13
2309	101	10	9.95
132	1968	4	9.04
5	101	88	17.54
153	114	60	9.75
106	7508	3	8.03
137	1467	4	7.93
1115	370	3	13.66
444	347	11	58.48
113	320	20	6.83
103	417	29	9.28
2958	4935	3	46.35
103	6681	3	6.81
162	136	36	35.36
2549	188	3	13.68
707	111	12	7.45
188	102	90	9.11
133	4142	3	10.54
271	142	12	18.32
816	134	7	12.67
124	859	8	9.95
1078	526	9	74.36
103	6629	3	6.81
165	1136	3	6.93
4167	107	4	6.87
4095	124	3	8.14
1098	727	6	46.19
284	266	4	6.95
112	808	13	14.02
4617	107	4	6.87
107	1901	8	9.6
626	201	4	9.89
1246	1986	3	25.58
2653	130	4	11.09
108	2280	6	6.63
123	501	15	21.45
319	101	64	21.89
4197	118	3	6.86
444	306	3	6.9
106	1237	10	6.9
101	1410	16	15.93
490	392	3	9.04
1290	2876	4	40.96
12	2830	8	7.44
8005	107	3	8.49
480	20	4	9.56
609	118	10	6.98
866	203	3	7.46
2580	1555	8	110.97
106	1118	15	20.72
113	571	12	6.83
6125	104	3	6.87
389	464	4	13.84
419	12	46	11.62
565	108	18	10.97
8040	126	3	15.43
167	4417	3	16.19
2691	133	4	12.1
140	461	9	13.95
123	2859	5	14.35
121	3820	3	7.9
118	418	13	6.71
704	1006	3	17.45
463	430	3	9.28
550	199	4	8.31
6272	133	3	17.03
9	559	10	15.32
1072	103	16	19.46
522	126	9	7.28
2573	119	4	7.24
438	2875	4	31.02
2	988	5	8.96
113	2805	5	9.5
726	2022	3	22.11
1687	312	4	23.02
130	2020	6	17.98
205	263	6	8.47
1787	261	4	22.96
448	12	47	20.77
161	3338	3	12.95
470	568	18	145.34
689	8	10	18.35
7837	106	3	8.03
272	4900	3	28.36
101	2947	7	6.97
110	224	40	11.09
124	5277	3	10.19
2677	12	8	7.44
959	112	10	8.87
18	784	3	8.61
3137	45	4	11.24
12	1130	19	11.73
6179	116	3	12.16
1380	270	3	13.15
3397	2956	6	95.28
4749	326	4	39.69
107	698	17	12.26
228	390	5	10.58
590	2611	8	90.97
699	239	3	7.58
3258	102	6	6.68
155	492	5	6.94
103	1559	11	15.39
1754	129	5	10.32
198	113	38	9.05
233	120	38	42.46
302	102	47	12.67
1343	120	7	10.86
5593	113	3	7.29
6069	3364	3	46.35
1395	109	10	13
119	5432	3	8.76
933	101	21	8.44
557	333	3	9.09
547	347	4	14.43
519	392	3	9.41
101	313	67	21.98
5383	122	3	10.33
83	86	5	21.79
393	938	3	13.67
104	544	23	10.27
911	882	3	18.33
3101	101	7	6.97
1071	124	6	7.19
7523	113	3	11.47
263	553	3	7.27
232	1322	5	23.79
4828	1016	4	50.14
12	1282	16	9.27
112	3321	5	10.13
312	203	8	17.58
114	5817	3	7.31
4827	102	4	7.63
149	1602	3	7.52
122	131	83	21.37
306	745	3	9.8
181	429	5	8.24
388	345	3	6.85
17	234	3	8.51
1236	363	3	14.23
107	2511	6	7.2
661	85	3	10.28
116	2538	5	9.04
101	242	87	14.61
200	688	4	9.95
4183	110	4	8.96
2257	115	6	11.07
101	14	5686	49.5
128	1565	5	9.53
2173	123	4	7.14
1670	39	5	8.07
1930	143	3	7.05
1058	389	3	14.13
798	420	3	13.03
228	409	4	7.35
132	1044	7	14.57
111	2150	7	14
3975	299	3	22.31
254	380	5	13.01
187	2080	3	11.49
130	3265	3	7.21
5682	103	4	9.09
121	164	34	6.8
3155	112	5	10.13
5927	106	4	10.7
466	161	8	18.33
156	746	6	15.01
2754	105	7	11.1
107	732	16	10.72
121	103	382	35.35
609	9	7	7.39
195	6143	3	24.61
236	106	50	15.53
128	14	685	22.69
2140	123	4	7.14
2324	137	3	6.65
331	145	7	6.77
104	6100	3	6.87
3601	149	3	13.29
3433	110	5	11.94
2359	170	9	69.15
3489	126	3	7.58
101	1513	14	8.46
216	958	3	8.5
331	208	5	8.14
526	436	3	12.34
110	3908	4	6.73
9	4875	3	12.6
2	2173	4	11.86
119	2573	4	7.24
103	330	35	9.04
357	12	57	16.43
847	106	14	8.89
123	554	11	11.47
2299	121	4	6.7
107	8020	3	8.49
193	877	3	6.9
102	872	16	6.63
111	3536	4	7.44
199	1622	3	10.81
173	366	7	11.99
898	442	3	13.85
434	289	4	10.54
109	303	27	7.19
119	671	10	8.05
109	6360	3	9.4
242	136	17	17.41
109	113	378	22.16
352	193	5	7.64
1370	567	8	68.38
757	111	11	6.97
329	120	21	19.01
192	142	42	111.94
1633	206	3	11.27
2322	158	3	10.23
192	213	6	7.16
141	819	6	12.39
975	619	3	16.17
4037	4031	4	60.58
149	324	14	32.09
152	1419	8	39.08
202	257	6	9.04
122	1466	6	10.75
1231	223	3	10.38
419	140	7	6.89
851	485	3	14.2
126	107	229	13.52
191	846	3	6.83
7425	104	3	6.87
5309	104	4	9.16
104	7522	3	6.87
380	347	3	6.83
109	403	22	9.36
1290	125	5	7.23
12	136	364	37.15
2355	102	9	17.18
713	2	8	15.82
9	102	298	36.16
2852	129	5	16.32
110	1136	10	11.27
1570	109	8	8.77
4097	107	4	6.87
941	360	7	42.98
118	266	23	13.3
111	2059	7	12.16
1407	460	4	24.67
3017	102	6	6.68
424	118	13	7.02
4142	125	3	9.16
219	107	57	22.85
1417	179	5	19.75
594	130	9	11.1
127	2435	4	9.41
177	465	5	8.69
4840	113	3	7.29
